job_listing_no,job_type,page,salary_info,technical_skills,travel_info
15201,Full Time,305,,"Broadband, Consulting, Excel, Genetic, GUI, HTTP, Management, Oracle, Outlook, Project, Project Management, SAP, Testing, User Interface, Video","Telecommuting not available
Travel not required"
15202,Full Time,305,Depends On Experience,IOT M2M,"Telecommuting not available
Travel required to 100%."
15203,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2",305,competitive,"Laweson Financials, Contract Review, SLA agreements, RFP/RFI for large ERP vendor selection","Telecommuting not available
Travel not required"
15204,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 6 Months",305,Depends On Experience,"Cable telecommunications, Wireless","Telecommuting not available
Travel not required"
15205,Full Time,305,,"Analysis, Analyst, Anti-Virus, Automated, Database, Development, Management, Networking, Risk Management, Security, Testing","Telecommuting not available
Travel not required"
15206,Full Time,305,Competitive,"Database, Development, HTTP, Management, Metrics, Physics, Product Engineering, Programming, Scripts, Security","Telecommuting not available
Travel not required"
15207,Full Time,305,Competitive,"Agile, Ajax, AngularJS, Bash, Compilers, Database, Development, EJB, Hardware, HTTP, Java, JavaScript, jQuery, Linux, Mathematical, MySQL, mysql, NoSQL, Oracle, Perl, Programming, Python, Research, Scrum, Security, Software Engineer, Unix, Windows, Wireless","Telecommuting not available
Travel not required"
15208,C2H W2,305,$50.00-$70.00/hour,".Net, C#, Exstream, PageFlex (Evolve), Architecture (back end DB integration with WMS), SQL DB","Telecommuting not available
Travel not required"
15209,Full Time,305,,".Net, Analysis, Architecture, CRM, Database, DB2, Developer, Development, Informatica, JSP, Lifecycle, Management, Oracle, Programming, Project, QA, Quality Assurance, SAP, Scripts, Security, SOX, SQL, SQL Server, Testing, Validation","Telecommuting not available
Travel not required"
15210,"Contract Corp-To-Corp, Contract Independent, 6-12 Months Contract",305,OPEN All Inclusive,"MapR, Spark, Spark Streaming,Ansible/Go-CD, Cassandra administration , Java programming, C programming","Telecommuting not available
Travel not required"
15211,Full Time,305,Depends On Experience,AWS cloud solutions architect,"Telecommuting not available
Travel required to 25%."
15212,"Full Time, Fulltime Position",305,Depends On Experience,"Information Security, Risk Assesments, Vendor Risk Assesment","Telecommuting not available
Travel not required"
15213,Full Time,305,-,,"Telecommuting not available
Travel not required"
15214,Full Time,305,-,"Hands on experience with installing and troubleshooting Cisco Unified Communications, Unity and IPCC/UCCX. 10 years of experience, USPS clearance.","Telecommuting not available
Travel not required"
15215,Full Time,305,Depends On Experience,"java, restful, aws, scrum","Telecommuting not available
Travel not required"
15216,Full Time,305,-,"Required: * Certified ServiceNow System Administrator * Minimum of 2 years of experience as a ServiceNow Developer * Minimum of 1-2 years of experience with scripting using JavaScript,","Telecommuting not available
Travel not required"
15217,,305,,,"Telecommuting not available
Travel not required"
15218,Full Time,305,Competitive,"ACS, Analysis, Architecture, CCNP, Cisco, DNS, Hardware, HTTP, Linux, Manager, Management, Networking, Networks, OpenView, PowerPoint, Project, Project Management, Routers, Security, Switches, Testing, Unix, VPN","Telecommuting not available
Travel not required"
15219,"Contract Independent, Contract W2, 10+ mos",305,Based on Experience,"C, C++, LINUX, UNIX","Telecommuting not available
Travel not required"
15220,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",305,,"Analysis, Architecture, Broadband, CCNA, CISSP, Configuration Management, Consulting, Database, Development, Disaster Recovery, Firmware, Genetic, Hardware, HTTP, Linux, Manager, Management, MCSE, Networking, Networks, Programming, Project, Risk Management, SDLC, Security, Switches, Testing, Unix, Video","Telecommuting not available
Travel not required"
15221,Full Time,305,,"Analyst, Automated, CASE, Consulting, Database, Java, Management, QA, Scripts, SQL, Testing, Validation","Telecommuting not available
Travel not required"
15222,Full Time,305,,"Adtran, Broadband, CCNP, Circuit, Circuits, Cisco, Consulting, Ethernet, Genetic, HTTP, Lucent, Management, Networking, Networks, Nortel, Protocols, Routers, Security, SONET, TCP/IP, Technician, Telecom, Testing, Video","Telecommuting not available
Travel not required"
15223,"Contract Independent, Contract W2",305,Depends On Experience,SEE JOB DESCRIPTION-   ONLY LOCALS,"Telecommuting not available
Travel not required"
15224,Contract W2,305,35- 40/hr,"Telecom, ""project coordinator"", ""project timeline"",""project workflow"",wireless","Telecommuting not available
Travel not required"
15225,,305,,,
15226,"Full Time, FTE",305,"90,000-100,000","SQL Server, SSIS, T-SQL","Telecommuting not available
Travel not required"
15227,Full Time,305,,"Agile, Architecture, Biometrics, Consulting, Content Management, Database, Development, Director, Ecommerce, GIT, HTTP, Management, MySQL, mysql, Programming, Project, Scrum","Telecommuting not available
Travel not required"
15228,Full Time,305,,"Business Intelligence, C++, Customer Service, Developer, Development, Java, Lifecycle, Linux, PostgreSQL, Programming, Software Engineer, SQL, Windows","Telecommuting not available
Travel not required"
15229,Full Time,305,,"Ada, Analysis, Analyst, Architecture, Customer Service, Database, Development, Genetic, Hardware, Lifecycle, Management, Networks, Programming, Project, Project Management, Release, Solaris, Specification, Sun, Testing, Unix, Validation, Windows","Telecommuting not available
Travel not required"
15230,"Full Time, Full Time",305,,"Algorithms, Analysis, Architecture, Business Requirements, COBOL, DB2, Development, Excel, IBM, IDMS, JCL, Management, PowerPoint, Programming, Project, QA, Security, Software Engineer, SQL, Testing, TSO","Telecommuting not available
Travel not required"
15231,"Full Time, Full Time",305,,"BIND, CASE, Consulting, Development, Genetics, HTML, HTTP, IBM, Management, Mobile App Development, Project, Sales","Telecommuting not available
Travel not required"
15232,"Full Time, Fulltime",305,Negotiable,Fixed Income trade settlement experience,"Telecommuting not available
Travel not required"
15233,Full Time,305,,"Architecture, Customer Service, Development, Embedded, Sales, Specification, Supervision, Telecommunications","Telecommuting not available
Travel required to 25%."
