company,date,detailUrl,jobTitle,job_listing_no,location,page
"iSpace, Inc",2017-04-18,http://www.dice.com/job/result/10106153/17-00248?src=19,Senior Quality Analyst,19101,"Glenview, IL",383
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/23025?src=19,Information Security Analyst,19102,"Seaside, CA",383
Astra Solutions,2017-04-06,http://www.dice.com/job/result/10207783/948625?src=19,Powerbuilder Developer,19103,"Tulsa, OK",383
Nuspire Networks,2017-04-19,http://www.dice.com/job/result/RTX152b93/381076?src=19,Python - Linux Developer,19104,"Commerce, MI",383
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/525572?src=19,Applications Analyst,19105,"Philadelphia, PA",383
Grant-Peters Associates,2017-04-10,http://www.dice.com/job/result/gpany/SFA4?src=19,Salesforce Administrator,19106,"Tarrytown, NY",383
Interpublic Group of Companies,2017-04-10,http://www.dice.com/job/result/10110213/2409-094?src=19,Sr Developer - Craft,19107,"New York, NY",383
"SIS-Systems Integration Solutions, Inc.",2017-04-23,http://www.dice.com/job/result/sis/40955?src=19,Java Developer (Content Management),19108,"Emeryville, CA",383
Tech-Nique Partners,2017-04-20,http://www.dice.com/job/result/90633158/964270?src=19,L3 Network Operations Engineer,19109,"New York, NY",383
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0317-2658?src=19,Security Operations Center Analyst Level III,19110,"San Antonio, TX",383
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/MC9-135477551?src=19,ML Software Engineer | Innovative AI Technology!,19111,"Austin, TX",383
Institute for Defense Analyses,2017-04-14,http://www.dice.com/job/result/RTL672329/959491?src=19,Programmer/Analyst - Info Assurance,19112,"Princeton, NJ",383
Latitude36 Inc,2017-04-18,http://www.dice.com/job/result/techrp/956173?src=19,"Need: Business Analyst with Salesforce - San Antonio, TX",19113,"San Antonio, TX",383
DBA Web Technologies,2017-04-22,http://www.dice.com/job/result/10216777/B_JavaCplus_WA?src=19,"Multiple Software Engineers (Java,  C++, JavaScript, Ajax, CSS, HTML)",19114,"Seattle, WA",383
NC Department of Revenue,2017-04-18,http://www.dice.com/job/result/90989659/60081338?src=19,Technical Design Architect,19115,"Raleigh, NC",383
Bivium Group,2017-04-23,http://www.dice.com/job/result/10110565/423247?src=19,"Highly transactional Software Engineers:core, ecommerce - C#, Java",19116,"Waltham, MA",383
"ISG Technology, LLC",2017-04-11,http://www.dice.com/job/result/10190834/435394KC?src=19,Account Executive,19117,"Lenexa, KS",383
Olin Chlor Alkali Products,2017-03-28,http://www.dice.com/job/result/90989633/5123?src=19,Network Administrator III,19118,"Freeport, TX",383
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03900-0009221302?src=19,Desktop Support Analyst,19119,"Marion, AR",383
MicroPact Inc,2017-04-23,http://www.dice.com/job/result/RTX16fdb9/693595-157?src=19,Software Engineer,19120,"Herndon, VA",383
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_192132BR?src=19,Assoc Business Analyst IT,19121,"Maryland Heights, MO",383
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11225542-187?src=19,Project Manager/Account Executive,19122,"Parsippany-troy Hills, NJ",383
Gyansys,2017-04-18,http://www.dice.com/job/result/RTL188053/947970?src=19,SAP Conversion Analyst,19123,"INDIANAPOLIS, IN",383
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/9142?src=19,"Engineer, Network",19124,Seoul,383
Integrityone Partners,2017-04-11,http://www.dice.com/job/result/RTL191763/332426?src=19,SharePoint Developer  Top Secret (TS) Clearance Required,19125,"Washington, DC",383
"Inspire IT Solutions, LLC",2017-04-20,http://www.dice.com/job/result/10477708/017-060?src=19,Tableau Applications Specialist - Web,19126,"Denver, CO",383
SADA Systems Inc,2017-04-20,http://www.dice.com/job/result/10242033/941726?src=19,SOLUTIONS ENGINEER,19127,"North Hollywood, CA",383
Zenaide Technologies,2017-03-30,http://www.dice.com/job/result/10293277/939455?src=19,Senior Technical Program Manager,19128,"Seattle, WA",383
Everest Global Solutions,2017-04-19,http://www.dice.com/job/result/90915884/963543?src=19,eDiscovery Analyst - EnCE,19129,"SOLANA BEACH, CA",383
Stowe Group,2017-04-21,http://www.dice.com/job/result/10291975A/967764?src=19,PACS Admin,19130,"Los Angeles, CA",383
Delphi-US,2017-04-18,http://www.dice.com/job/result/10378481/909573?src=19,Sr. Network Engineer,19131,"Keller, TX",383
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/514747?src=19,Director Information Technology Audits,19132,"Harrisburg, PA",383
COMTEK International,2017-04-07,http://www.dice.com/job/result/comtek/938562?src=19,Sr. Core Java Developer,19133,"Chicago, IL",383
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17041?src=19,Mid-level System/Network Engineer,19134,"Eugene, OR",383
Netsource Solutions Inc,2017-04-06,http://www.dice.com/job/result/90894433/947439?src=19,Business Analyst,19135,"Pittsburgh, PA",383
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_190098BR?src=19,"Manager, Optical Network Engineering",19136,"Centennial, CO",383
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/ES1-136263619?src=19,Digital Analytics Manager - Online Retail,19137,"King Of Prussia, PA",383
HBC,2017-04-12,http://www.dice.com/job/result/10334710/865530?src=19,Sr Infrastructure Engineer,19138,"New York, NY",383
Modis,2017-04-23,http://www.dice.com/job/result/10103170/US_EN_6_21701_56522142?src=19,Customer Success Specialist,19139,"Richardson, TX",383
Mason Frank International,2017-04-23,http://www.dice.com/job/result/10371697M/MFI417-330?src=19,Salesforce Solution Architect | Washington D.C. | 165-195K |,19140,"Washington, DC",383
REI Systems,2017-04-21,http://www.dice.com/job/result/REIVA001/917978?src=19,Senior Java Developer,19141,"Rockville, MD",383
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/452507-1B?src=19,Forensics and Investigations Analyst,19142,"Temple Terrace, FL",383
Technology Resource Management,2017-04-20,http://www.dice.com/job/result/techrm/948379?src=19,Business Analyst (SSRS exp. required),19143,"Morristown, NJ",383
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/01340-9500497201?src=19,Network Engineer,19144,"Chicago, IL",383
TRIAD Group,2017-04-21,http://www.dice.com/job/result/TRIADW/14788?src=19,Senior Engineer (Front End),19145,"Seattle, WA",383
"V.L.S. Systems, Inc",2017-04-21,http://www.dice.com/job/result/10112454/VLS18147?src=19,"SAP Plant Maintenance, MM/SPANISH speaking",19146,"Austin, TX",383
Infotek Consulting Services Inc.,2017-04-03,http://www.dice.com/job/result/10383403/942330?src=19,Remote Integration Architect - Eastern Time Zone,19147,"Mount Laurel, NJ",383
Cinder LLC,2017-04-23,http://www.dice.com/job/result/10313897/1910?src=19,Power and Performance Validation Technician,19148,,383
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/21451?src=19,CANES System Analyst,19149,"Chesapeake, VA",383
"HLM Staffing Solutions, LLC",2017-03-29,http://www.dice.com/job/result/90979264/936914?src=19,"Manager of Regulatory Affairs, UDI",19150,"Plainsboro, NJ",383
