job_listing_no,job_type,page,salary_info,technical_skills,travel_info
21768,"Full Time, Full-time, Employee",436,"$90,000 - $175,000","Agile, Jira Agile, PMP, SCRUM, Product Development, SDLC - Agile, Jira Agile, PMP, SCRUM, Product Development, SDLC","Telecommuting not available
Travel not required"
21769,Full Time,436,Market,Android,"Telecommuting not available
Travel not required"
21770,"Contract Corp-To-Corp, Contract Independent, Contract W2, Contract",436,Depends On Experience,"RSA Archer admin, Windows L1 + Windows L2 , and VMware","Telecommuting not available
Travel not required"
21771,"Contract Independent, Contract W2",436,Varies,"Bachelor's degree with 3+ years' related experience; Background in software development and testing with specific experience in the following languages and operating systems: C, Python, Linux","Telecommuting not available
Travel not required"
21772,"Contract W2, 04+ Months",436,Depends On Experience,(Google Analytics or Omniture) and (DHTML or jQuery or CSS or AJAX or MVC),"Telecommuting not available
Travel not required"
21773,"C2H Independent, C2H W2, 6 MONTHS CFH",436,MARKET,"Infrastructure security, network vulnerability remediation, risk and threat modeling, authentication","Telecommuting not available
Travel not required"
21774,Full Time,436,"115,000","C#, VB.NET, Web forms, SQL Server, Javascript, jquery","Telecommuting not available
Travel not required"
21775,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, 6+ Months",436,Negotiable,"PEGA PRPC, BPM","Telecommuting not available
Travel not required"
21776,"Full Time, Full Time",436,,"Analysis, Call Center, CCNA, CISSP, Database, Development, Forth, Help Desk, HTTP, Management, Metrics, Programming, Project, Project Management, Security, Supervisor","Telecommuting not available
Travel not required"
21777,"Full Time, Full-time, Employee",436,Unspecified,"DSP, SSP, Ad Exchanges, PMP Campaigns - DSP, SSP, Ad Exchanges, PMP Campaigns","Telecommuting not available
Travel not required"
21778,Full Time,436,Depends On Experience,"C++, C#, Java","Telecommuting not available
Travel not required"
21779,Full Time,436,Competitive,"2+ year experience, Android Mobile App Development, Java","Telecommuting not available
Travel not required"
21780,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",436,Depends On Experience,"Core Java,Hibernate,Spring,Spring Batch(Must), MQ,SQl, Scala, Python(Must)","Telecommuting not available
Travel not required"
21781,Full Time,436,Depends On Experience,"Animation, E-commerce, Graphics, Iterative, Management, User Interface, Web Design","Telecommuting not available
Travel not required"
21782,"Full Time, Full Time",436,Depends On Experience,"Salesforce, Architect, Cloud, Saas, AWS, Azure","Telecommuting not available
Travel required to 100%."
21783,"Full Time, Conract / Long Term",436,$Negotiable,"Adobe,Web analytics,Project Manager,GA","Telecommuting not available
Travel not required"
21784,"Full Time, Full-time, Employee",436,"$100,000 - $150,000","Project Management, B2B Sales, Change Management, Interfacing With C-Level Executives, Business Intelligence Tools, Consultative Skills - Project Management, B2B Sales, Change Management, Interfacing With C-Level Executives, Business Intelligence Tools, Consultative Skills","Telecommuting not available
Travel not required"
21785,Full Time,436,Depends On Experience,"system administrator,unix,linux,troubleshooting,database administration,hardware,document management,performance engineering,communication skills,relationship management","Telecommuting not available
Travel not required"
21786,"Contract Corp-To-Corp, Contract Independent, Contract W2",436,Depends On Experience,"5 years' experience in systems analysis, 4 years' experience with VistA and FileMan, understanding of healthcare applications and technologies","Telecommuting not available
Travel not required"
21787,Full Time,436,Depends On Experience,"Corepoint & Epic Bridges Interface Engine Middleware,Epic Bridges (HL7 and XML),CorePoint HL7 Interface Engine","Telecommuting not available
Travel not required"
21788,Full Time,436,,,"Telecommuting not available
Travel not required"
21789,Full Time,436,Base+bonus DOE,Java JEE architecture spring hibernate rest web services xml json sql oracle saas jms soa esb cloud hadooop cassandra kafka nosql UI javascript linux jenkins ant agile test,"Telecommuting not available
Travel not required"
21790,"Contract W2, 6+ months",436,Negotiable,"MS Excel, Comuter savvy","Telecommuting not available
Travel not required"
21791,"Full Time, 3 years",436,,"Testing, Health, IT","Telecommuting not available
Travel not required"
21792,"Full Time, Permanent",436,open,"Java Developer (Technical Support Engineer), Support Engineer, Escalation Engineer,Hadoop, NoSQL, java developer,XML,Java Developer( Technical Support)","Telecommuting not available
Travel not required"
21793,"C2H Corp-To-Corp, C2H Independent, C2H W2",436,$38 - $42.00/hour,SQL Knowledge,"Telecommuting not available
Travel not required"
21794,"Contract W2, 2 momths",436,$25/hr,Manages inventories and maintains appropriate levels of operating stock; makes adjustment to minimum/maximum levels to effectively manage dollar investment and insure parts availability.,"Telecommuting not available
Travel not required"
21795,"Full Time, Full-time, Employee",436,Unspecified,"Windows, Exchange, SQL, Cisco, Network Monitoring Applications, Modbus, TCP/IP, Performance Optimization - Windows, Exchange, SQL, Cisco, Network Monitoring Applications, Modbus, TCP/IP, Performance Optimization","Telecommuting not available
Travel not required"
21796,Full Time,436,Negotiable,"Microsoft SharePoint administration, pages, custom lists, workflows, InfoPath workflows, web parts","Telecommuting not available
Travel not required"
21797,"Full Time, Full-time, Employee",436,"$100,000 - $175,000","C++ (HPC - performance computing), OOP, OpenMP, MPI, OpenCL, CUDA, Parallel Programming Languages - C++ (HPC - performance computing), OOP, OpenMP, MPI, OpenCL, CUDA, Parallel Programming Languages","Telecommuting not available
Travel not required"
21798,"Contract Corp-To-Corp, Contract Independent, 6 months",436,$60/hr c2c or 1099,"IBM Websphere Commerce Server, J2ee, RDBMS, SOAP and REST","Telecommuting not available
Travel not required"
21799,"Contract Independent, Contract W2, C2H Independent, C2H W2",436,Depends On Experience,ios developer with LinkedIn,"Telecommuting not available
Travel not required"
21800,"Full Time, Contract Independent, Contract W2",436,Depends On Experience,"web applications design IIS, Oracle iAS, WebLogic, Websphere, JBoss, Apache and Tomcat","Telecommuting not available
Travel not required"
