job_listing_no,job_type,page,salary_info,technical_skills,travel_info
13301,Contract W2,267,Depends On Experience,java drools j2ee junit maven oracle http spring servlet xml xslt soa api,"Telecommuting not available
Travel not required"
13302,Full Time,267,,"Android, Architecture, Developer, IIS, iOS, Networking, Networks, Testing","Telecommuting not available
Travel not required"
13303,Full Time,267,Depends On Experience,"AWS, Cloud,","Telecommuting not available
Travel not required"
13304,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Long Term",267,Depends On Experience,Hyperion HFM,"Telecommuting not available
Travel not required"
13305,Full Time,267,,"Algorithms, AML, Analysis, CCNA, CCNP, CISSP, Consulting, Database, Encryption, Exchange, Management, Networks, Project, Security, SOX, Supervision, Supervisor, TCP/IP, VPN, Windows","Telecommuting not available
Travel not required"
13306,"Full Time, Perm",267,0000,"Cisco , VoIP , TDM , Telephony","Telecommuting not available
Travel not required"
13307,Contract W2,267,Negotiable,"Manual Testing, UNIX","Telecommuting not available
Travel not required"
13308,Full Time,267,,"Analysis, Analyst, Business Analyst, Business Requirements, Conceptual Design, Costing, Development, Feasibility Studies, Flow Chart, flow chart, Informatica, Lifecycle, Lifecycle Development, Management, Project, Project Management, SQL, Testing","Telecommuting not available
Travel not required"
13309,"Full Time, Full Time",267,,"Agile, BIND, Consulting, Development, Exchange, Genetics, HTML, IBM, Lifecycle, Manager, Management, Microsoft Project, PMP, Project, Project Management, Project Manager, Sales, Scheduler, SDLC, Supervision","Telecommuting not available
Travel required to 100%."
13310,"Full Time, Full Time",267,,"Analysis, Analyst, CISSP, Development, HTTP, Management, MS Office, Programming, Release, Scripts, Security","Telecommuting not available
Travel not required"
13311,Full Time,267,Competitive,"Analysis, Analyst, CISSP, Defense Systems, Hardware, HTTP, Management, Networking, Networks, Release, Research, Risk Management, Routers, Security, Switches, Testing","Telecommuting not available
Travel not required"
13312,"Contract Corp-To-Corp, Contract W2, 6+ months",267,$80 to $90/HR,"Corporate/Commercial Lending, LoanIQ, LIQ, Misys","Telecommuting not available
Travel not required"
13313,"Contract Corp-To-Corp, 12+ Months",267,Depends On Experience,"Jenkins,Java, Spring and Hibernate,Maven or Gradle for build","Telecommuting not available
Travel not required"
13314,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",267,,"Consulting, Customer Service, Manager, Management, PMP, Program Manager, Project, Project Management","Telecommuting not available
Travel not required"
13315,Full Time,267,Competitive,"Computer Operator, HTTP, Management, Networking, Networks, Security, Supervision","Telecommuting not available
Travel not required"
13316,Full Time,267,$115000.00 - $130000.00 per annum,Sr. Java Engineer,"Telecommuting not available
Travel not required"
13317,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term",267,Depends On Experience,OFSAA Oracle Financial Services Analytical Application OFSS,"Telecommuting not available
Travel not required"
13318,"Full Time, Full Time",267,,"BIND, Development, Genetics, HTML, IBM, Management, Mobile App Development, Project, Release, SAP, Sales","Telecommuting not available
Travel not required"
13319,"Contract Independent, Contract W2, C2H Independent, C2H W2",267,,"Agile, Analysis, Analyst, Analytical Skills, Biometrics, Business Requirements, CASE, Consulting, CRM, Crystal Reports, Database, Development, HTTP, Manager, Management, Project, Project Manager, SQL, Use Case","Telecommuting not available
Travel not required"
13320,Full Time,267,,"Broadband, CASE, Consulting, DNS, Firmware, Genetic, Hardware, HTTP, IIS, Lifecycle, Manager, Management, MCSE, Networking, SQL, Video, VMware, Windows","Telecommuting not available
Travel not required"
13321,"Full Time, Fulltime Ideally",267,Depends On Experience,Senior Business Systems Analyst / PM - Insurance - Underwriting - Claims - Property and Casualty,"Telecommuting not available
Travel not required"
13322,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 18 Months",267,Depends On Experience,"CRM Development, .Net and good Interpersonal skills","Telecommuting not available
Travel not required"
13323,Full Time,267,Competitive,"Agile, Ajax, Bash, Database, Developer, Development, HTTP, Java, JavaScript, jQuery, Linux, MongoDB, MySQL, mysql, Networks, OLTP, Oracle, Perl, Scrum, Security, Software Engineer, Unix, UPS, Windows","Telecommuting not available
Travel not required"
13324,Full Time,267,Depends On Experience,"java, sql","Telecommuting not available
Travel required to 10%."
13325,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 months",267,Negotiable,Refer to Job Description,"Telecommuting not available
Travel not required"
13326,"Full Time, See Job Description",267,Competitive,"Architecture, Business Intelligence, Civil, Configuration Management, Development, Genetic, Hadoop, HTTP, Linux, Management, Networks, Research, SQL, Unix, XML","Telecommuting not available
Travel not required"
13327,Full Time,267,80-100k,Angular Java BI Tableau,"Telecommuting not available
Travel not required"
13328,"Full Time, Contract W2",267,Depends On Experience,pl/sql; .net; c#; oracle; asp.net; visual basic,"Telecommuting available
Travel not required"
13329,"Full Time, Full Time",267,Depends On Experience,"Dynamics AX, Developer, AIF, BOF, TFS, SSRS, Dynamics AX Trace Parser, SCM, SQL, ISV Solutions, MorphX Solutions","Telecommuting not available
Travel required to 25%."
13330,Contract W2,267,Depends On Experience,"ux design, ux design, human interaction, wireframe, wireframing, prototype","Telecommuting not available
Travel not required"
13331,"Contract Corp-To-Corp, Contract Independent, Contract W2",267,Depends On Experience,".Net Developer(C#,SQL,MVC,Javascript/JQuery,HTML5,CSS3,SSRS,REST,JSON,XML,IIS,Security)","Telecommuting not available
Travel not required"
13332,Full Time,267,,".Net, Agile, API, ASP, ASP.NET, CASE, C#, CMS, Database, Development, Hadoop, Java, JavaScript, Lifecycle, Management, Middleware, MongoDB, Object Oriented Programming, Programming, Research, Software Engineer, SQL, SQL Server, Testing","Telecommuting not available
Travel not required"
13333,Contract W2,267,Depends On Experience,IPC-A-610; CAD; Six-sigma; FMEA; Microsoft Office,"Telecommuting not available
Travel not required"
13334,Full Time,267,market,"Information Security Engineer, IAT, Engineering, Cyber,","Telecommuting not available
Travel not required"
13335,Full Time,267,Competitive,"Aerospace, Analysis, Avionics, Development, Hardware, HTTP, Laboratory, Networks, SAP, Security, Specification","Telecommuting not available
Travel not required"
