company,date,detailUrl,jobTitle,job_listing_no,location,page
Harvey Nash USA,2017-04-23,http://www.dice.com/job/result/esi/BBBH40567-264?src=19,Sr. Software Engineer Backend,25951,"Seattle, WA",520
MW Partners LLC,2017-04-20,http://www.dice.com/job/result/10409917/966388?src=19,IVR Developer,25952,"Atlanta, GA",520
Advantex Professional Services,2017-04-20,http://www.dice.com/job/result/kimtecir/MC103875?src=19,Systems Analyst / Sr. Desktop Technician,25953,"Burbank, CA",520
Corporate Consulting Services,2017-04-19,http://www.dice.com/job/result/10105946/32135?src=19,C# Full Stack developer,25954,"BOSTON, MA",520
Sony Interactive Entertainment Network America,2017-04-21,http://www.dice.com/job/result/scea/698439?src=19,Security Operations Engineer,25955,"San Diego, CA",520
Options Clearing Corporation,2017-04-23,http://www.dice.com/job/result/10532446/REQ-145?src=19,Manager Storage Infrastructure,25956,"Keller, IL",520
"Saigan Technologies, Inc.",2017-04-05,http://www.dice.com/job/result/90934478/129?src=19,Application Administrator,25957,"Kansas City, MO",520
"Request Technology, LLC",2017-04-18,http://www.dice.com/job/result/napil006/sb-sec-JDchi?src=19,Senior IT Security Analyst,25958,"Chicago, IL",520
Chronos Global Inc.,2017-03-28,http://www.dice.com/job/result/90907198/892599?src=19,Senior Software Architect - Analytics,25959,"Austin, TX",520
NICE Systems,2017-04-23,http://www.dice.com/job/result/10115980/8498?src=19,Senior Software Engineer - Java,25960,Raanana,520
"Path Technologies, Inc.",2017-03-30,http://www.dice.com/job/result/10112565/938128?src=19,Sr. Network/Systems Engineer,25961,"Laytonsville, MD",520
CSI,2017-04-17,http://www.dice.com/job/result/10287951/960833?src=19,Information Assurance Analyst/ISSM,25962,"Arlington, VA",520
CSS Staffing,2017-04-21,http://www.dice.com/job/result/conne001/SystemsAdminDM?src=19,"Systems Administrator  Des Moines, IA",25963,"Des Moines, IA",520
Ionidea,2017-03-30,http://www.dice.com/job/result/ionidea/937880?src=19,Java Engineer,25964,"Sunnyvale, CA",520
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_190214BR?src=19,Systems Engineer I,25965,"Greenwood Village, CO",520
Opal Force Inc,2017-04-20,http://www.dice.com/job/result/90958274/RT-BH-4522?src=19,BI Manager,25966,"San Francisco, CA",520
Mindtree Limited,2017-04-14,http://www.dice.com/job/result/10207105/959519?src=19,Salesforce Developer,25967,"Alpharetta, GA",520
"Sysmind, LLC",2017-04-20,http://www.dice.com/job/result/10114932/36373?src=19,Sailpoint Developer,25968,"North Quincy, MA",520
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02100-0009221220?src=19,Database Analyst,25969,"Waltham, MA",520
