job_listing_no,job_type,page,salary_info,technical_skills,travel_info
28051,"C2H Independent, C2H W2",562,Depends On Experience,".Net, Ajax, Analyst, Architecture, ASP, ASP.NET, C#, CSS, Database, Developer, Development, Graphics, HTML, JavaScript, jQuery, Object Oriented Design, OOD, Programmer, Programming, SQL, SQL Server, Transact-SQL, VB, XML, XSLT","Telecommuting not available
Travel not required"
28052,C2H W2,562,,"Message Broker, Java, Develop, MB, Websphere, IBM, SQL, TFS","Telecommuting not available
Travel not required"
28053,"Full Time, Full-time, Employee",562,"$60,000 - $90,000","Web Development Coding, Linux/Unix, HTML/CSS/Javascript, RDBMS, Javascript Frameworks, RESTful - Web Development Coding, Linux/Unix, HTML/CSS/Javascript, RDBMS, Javascript Frameworks, RESTful","Telecommuting not available
Travel not required"
28054,Contract W2,562,market,"C#,  full-stack, RESTful & SOAP, SQL","Telecommuting not available
Travel not required"
28055,Contract W2,562,Depends On Experience,"Application Security, OWASP Top Ten, Cyber Security, Code Audity","Telecommuting not available
Travel not required"
28056,Full Time,562,,".Net, Ajax, ASP, ASP.NET, CSS, Database, Developer, Development, HTML, Java, JavaScript, jQuery, Management, MongoDB, Perl, PHP, PowerShell, Python, Ruby, Security, Simulation","Telecommuting not available
Travel not required"
28057,"Contract Corp-To-Corp, Contract Independent, Contract W2",562,$50-$60/h,"WiFi, Wi-Fi, 802.11, 802.11ac, 802.11 ac, Airmagnet, OmniPeek, Veriwave, Ixia, Chip, Chipset, MIMO, software, Metageek, Savvius, Chanalyzer, Mesh","Telecommuting not available
Travel not required"
28058,"Full Time, Full Time",562,,"Analysis, Call Center, IVR, Management, PBX, Project, Project Management, Telecom, Telecommunications","Telecommuting not available
Travel not required"
28059,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 month +",562,market,Software Engineer in Test (SDET),"Telecommuting not available
Travel not required"
28060,"Contract Corp-To-Corp, Contract Independent, Contract W2, 3 Weeks",562,NA,"SAP, MII,JRA","Telecommuting not available
Travel not required"
28061,"Full Time, fulltime",562,$120K,"Product Manager, Marketing, Online, Google Analytics, Optimizely, KissMetrics,","Telecommuting not available
Travel not required"
28062,"Full Time, Full-time, Employee",562,"$120,000 - $140,000","Xamarin, Mobile, .NET, C#, SQL, JavaScript, JQuery, CSS, HTML - Xamarin, Mobile, .NET, C#, SQL, JavaScript, JQuery, CSS, HTML","Telecommuting not available
Travel not required"
28063,"Contract W2, C2H W2, 6 month T-H",562,Competitive,"Project Manager, Scrum Master, CSM, SAFe, Agile, SDLC, CA Agile, PPM Optics, Release Train, RTE, JAD, Clarity, PMP","Telecommuting not available
Travel not required"
28064,"Contract Corp-To-Corp, Contract W2, 2.5 Years",562,,PowerBuilder/PL/SQL Developer,"Telecommuting not available
Travel not required"
28065,"Full Time, Full-time, Employee",562,"Unspecified - $65,000","C#, ASP.NET, JavaScript - C#, ASP.NET, JavaScript","Telecommuting not available
Travel not required"
28066,Full Time,562,,"Agile, Development, Lifecycle, Manager, Management, PMP, Project, Project Management, Project Manager, Scrum, Validation","Telecommuting not available
Travel not required"
28067,Full Time,562,Depends On Experience,"Avionics Architecture, FACE, Software Engineer, Computer Engineer, HOST, FASTR, Avionics, Domain Engineering Practices, AAT, Open Standards,","Telecommuting not available
Travel not required"
28068,"Full Time, C2H Corp-To-Corp, C2H Independent, 6mo Contract then FT",562,$70,"AWS, 10+ yrs exp with Linux, Building, AWS EC2/AMI, Ansible Chef, Puppet, large complex distributed systems, Healthcare, DNS, HTTP, TCP","Telecommuting not available
Travel not required"
28069,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",562,Depends On Experience,"Cisco Routers, Switches, Cisco Voice","Telecommuting not available
Travel not required"
28070,Full Time,562,Negotiable,"Microsoft SharePoint administration, pages, custom lists, workflows, InfoPath workflows, web parts","Telecommuting not available
Travel not required"
28071,"Full Time, Contract W2",562,Market,microwave radio operation and applications; analog and digital microwave radio links; fiber optic analysis and installation including both cable and equipment,"Telecommuting not available
Travel not required"
28072,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 6 Months CTH",562,Negotiable,"Azure, Cloud","Telecommuting not available
Travel not required"
28073,Full Time,562,Negotiable,Active Directory,"Telecommuting not available
Travel not required"
28074,Full Time,562,Negotiable,"Python, LISP (or other AI languages), or closely related languages, SQL and Oracle databases, Linux or Unix","Telecommuting not available
Travel not required"
