job_listing_no,job_type,page,salary_info,technical_skills,travel_info
11301,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, Part Time",227,Depends On Experience,"SQL, PL/SQL, Packages and Triggers, Crystal Reports/OBIEE designing","Telecommuting not available
Travel not required"
11302,"Contract W2, 6 months+",227,$30-$40,"IT Security, vulnerability assessments, penetration tests, US Veteran","Telecommuting not available
Travel not required"
11303,Full Time,227,00,"SQL Server, ASP.NET MVC, WCF, Entity Framework, ASP.NET Web API","Telecommuting not available
Travel not required"
11304,Full Time,227,,"Analysis, Architecture, Cisco, Citrix, Database, Database Administration, Development, Exchange, Firmware, Hardware, Management, Modeling, Networks, PMP, Security, Simulation, System Architecture, Testing, VMware, vSphere","Telecommuting not available
Travel not required"
11305,"Full Time, Full-time, Employee",227,"$140,000 - $150,000","Java, JavaScript, Reverse Engineering, C++, Big Data, Hadoop, Devops - Java, JavaScript, Reverse Engineering, C++, Big Data, Hadoop, Devops","Telecommuting not available
Travel not required"
11306,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",227,Negotiable,"Apex/ VF, Java, JavaScript, HTML, SOQL, SOSL, Web Services,SFDC, Salesforce,401,501","Telecommuting not available
Travel not required"
11307,Full Time,227,Negotiable,"JEE technologies, Spring Core, Spring MVC, Spring Boot, XSD, XPath, XSL, XSLT, JSON, Javascript, HTML","Telecommuting not available
Travel not required"
11308,Contract W2,227,Depends On Experience,.Net,"Telecommuting not available
Travel not required"
11309,"C2H Independent, Contract to Hire",227,70.00,"CCNP, ASA, Nexus, Datacenter, Troubleshoot, BGP, OSPF, EIGRP,","Telecommuting not available
Travel not required"
11310,"Contract W2, Temp",227,Competitive,"Access, Analyst, Analytical, Database, Excel, IT, Libraries, Manager, Management, Microsoft Word, Project, Project Manager, Software, System","Telecommuting not available
Travel not required"
11311,Full Time,227,Depends On Experience,"MySQL, MSSQL, UI, Business Logic Database access, Database, Administrator, Architect","Telecommuting not available
Travel not required"
11312,Full Time,227,$50.00 to $55.00 per hour,"Analysis, Analyst, Analytical Skills, Data Mart, Developer, Development, Excel, Project, SAS","Telecommuting not available
Travel not required"
11313,"Full Time, Full-time, Employee",227,Unspecified,"SQL Server, T-SQL, Crystal Reports, ERP, EDI, Manufacturing Processes, Data Warehousing, Security, Ssrs, VB.Net/VBScript - SQL Server, T-SQL, Crystal Reports, ERP, EDI, Manufacturing Processes, Data Warehousing, Security, Ssrs, VB.Net/VBScript","Telecommuting not available
Travel not required"
11314,"Full Time, Contract W2, C2H W2",227,$20.00 - $20.00 per hour,Test Lab Equipment Operator,"Telecommuting not available
Travel not required"
11315,Contract W2,227,Negotiable,"SAP, Success Factors , HCM","Telecommuting not available
Travel not required"
11316,"Full Time, Full-time, Employee",227,"$90,000 - $140,000","Java, Struts/JPA, SQL, JavaScript - Java, Struts/JPA, SQL, JavaScript","Telecommuting not available
Travel not required"
11317,Full Time,227,,"Analysis, Architecture, Capacity Planning, Database, Database Administration, DBA, Development, Firmware, Hardware, Linux, Management, Modeling, Oracle, Security, Simulation","Telecommuting not available
Travel not required"
11318,Contract Corp-To-Corp,227,Negotiable,Big Data Solutions architect,"Telecommuting not available
Travel not required"
11319,"Contract W2, Temp",227,Competitive,"Analytical, Analytical Skills, Architecture, Computer, Manager, Management, Network, Networking, Project, Project Management, Project Manager","Telecommuting not available
Travel not required"
11320,"Contract W2, Temp",227,Competitive,"Analysis, Analyst, Data Analysis, Development, IT, Manager, Project, Project Manager, System, Systems","Telecommuting not available
Travel not required"
11321,"Contract W2, Temp",227,Competitive,"Analysis, Analyst, Business Requirements, Change Management, Computer, Consult, Data Analysis, Data Mining, Development, Exchange, IT, Management, Project, Project Management, Scripts, System, Systems, Test, Testing, Validation","Telecommuting not available
Travel not required"
11322,Full Time,227,,"Architecture, Blueprint, Cisco, CMS, Data Architecture, IBM, Java, Oracle, Project, Security, Simulation","Telecommuting not available
Travel not required"
11323,"Full Time, Full Time",227,,"Analysis, ANSI, Business Intelligence, Data Analysis, Database, Data Warehouse, Developer, Development, Informatica, Manager, Management, Microstrategy, PLSQL, SQL, Supervisor, Teradata","Telecommuting not available
Travel not required"
11324,Full Time,227,Salaried,"IoT, Data Mining, Web Security","Telecommuting not available
Travel not required"
