job_listing_no,job_type,page,salary_info,technical_skills,travel_info
13701,Contract W2,275,,ERP Trainer/Instructional Designer,"Telecommuting not available
Travel not required"
13702,Contract W2,275,,On Site Telecommunications Technician,"Telecommuting not available
Travel not required"
13703,"Contract W2, Contract/W2 8 Months",275,Depends On Experience,See job description,"Telecommuting not available
Travel not required"
13704,Full Time,275,Competitive,"WRAPS, DOS, Refugee,","Telecommuting not available
Travel not required"
13705,"Full Time, perm",275,175k plus bonus,"Core Java, Equity Derivatives","Telecommuting not available
Travel not required"
13706,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ months",275,$Open/hr,"Teradata administration ,SSIS","Telecommuting not available
Travel not required"
13707,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2",275,Depends On Experience,"Pega, Mid, BPM Engine, Java, J2EE, Spring, DB2, CSA, Pega Cerification, PCS","Telecommuting not available
Travel not required"
13708,Full Time,275,market,"Technical PM, Networking, VoIP, Infrastructure, IAM, IMT III, Troubleshooting, MS Windows-based architectures, NIST/ISO, DISA STIGs, RMF, FDCC, CVE, ICD 503, COT","Telecommuting not available
Travel not required"
13709,Full Time,275,Depends On Experience,Devops,"Telecommuting not available
Travel not required"
13710,Full Time,275,,"Algorithms, Developer, Development, Python, Research","Telecommuting not available
Travel not required"
13711,Contract W2,275,Depends On Experience,".NET, C#, UI, Application Developer, MS SQL Server 2012, Agile","Telecommuting not available
Travel not required"
13712,Full Time,275,Depends On Experience,"pricing analytics, hadoop, mongo, visualization tools, excel, powerpoint, degree","Telecommuting not available
Travel required to 10%."
13713,Full Time,275,market,"IA Analyst, Information Technology, Cybersecurity, Rehabilitation Act, Section 508","Telecommuting not available
Travel not required"
13714,"Contract Independent, Contract W2, C2H Independent, C2H W2",275,,"Agile, Analyst, Analytical Skills, Biometrics, Business Requirements, Consulting, Excel, HTTP, Management, Materials, Microsoft Access, MS Office, PowerPoint, Project, QA, Scripts, SDLC, SQL, Testing","Telecommuting not available
Travel not required"
13715,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, open",275,Negotiable,"C#, ASP.NET, MVC5, Entity Framework, MSI, Visual Studio 2010","Telecommuting not available
Travel not required"
13716,Full Time,275,"$100,000-$120,000/yr","JavaScript, NodeJS","Telecommuting not available
Travel not required"
13717,"Contract W2, 1 yr +",275,Market,The candidate should hold a Secret level clearance and be capable of gaining and maintaining a Top Secret clearance with SAR/SAP access.,"Telecommuting not available
Travel not required"
13718,"C2H Independent, C2H W2, 6+ mos",275,BASED ON EXPERIENCE,,"Telecommuting not available
Travel not required"
13719,"Contract Corp-To-Corp, Contract W2",275,Negotiable,"Tivoli, Backup","Telecommuting not available
Travel not required"
13720,Full Time,275,,QA-Practice Architect-Automation,"Telecommuting not available
Travel not required"
13721,Full Time,275,market,"OWF Architect, OWF Widget Development, MySQL Server, VMs with Tomcat 8, CG1V 1.1 baseline w/DISA STIGS","Telecommuting not available
Travel not required"
13722,"Full Time, Permanent",275,Negotiable,"Experience with Oracle ERP Cloud (release 10+) in GL, AP, AR &/or AM.  NOTE: Candidates can live anywhere in the US - 50-70% travel is required.","Telecommuting not available
Travel required to 100%."
13723,"Full Time, C2H W2, 6 months",275,$30 - $50000 per annum,"Help Desk, Desktop Support, Tier I, Tier II, Tier III, IT, Information Technology, Technology, IT Analyst","Telecommuting not available
Travel not required"
13724,Full Time,275,,"* BS in Chemical Engineering preferred, or Mechanical Engineering * Five or more years working in a chemical formulations product development environment *","Telecommuting not available
Travel not required"
13725,Full Time,275,Competitive,"Analysis, Database, Developer, Development, Help Desk, HTTP, Java, Jdeveloper, Linux, Management, Metrics, Oracle, Programming, Shell Scripting, Software Engineer, SQL, Unix, Windows","Telecommuting not available
Travel not required"
13726,Full Time,275,,"Broadband, Consulting, Development, Director, Genetic, HTTP, Manager, Management, Research, Security, Video","Telecommuting not available
Travel not required"
13727,Full Time,275,,"Analysis, Analyst, BIND, Consulting, HTML, Management, Microsoft Word, PC, Recruiter, Security, TSO","Telecommuting not available
Travel not required"
13728,"Full Time, Full Time",275,,"Analysis, Consulting, Development, Excel, HTTP, Inquire, Management, PMP, PowerPoint, Project, Rational, Robotics","Telecommuting not available
Travel required to 25%."
13729,"Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term",275,Negotiable,Senior .NET Developer with Kendo UI - ONLY NEED INDEPENDENT CANDIDATES,"Telecommuting not available
Travel not required"
13730,Full Time,275,"$120,000+","iOS, mobile developer, Swift, Objective-C, x-code, Cocoa","Telecommuting not available
Travel not required"
13731,"Contract W2, 6+ months",275,Negotiable,"Accounting, Word, Excel, analytical, Tax, payroll & benefits","Telecommuting not available
Travel not required"
13732,Full Time,275,,"Analysis, CISSP, Development, Manager, Management, Research, Security, Source Code, Testing","Telecommuting not available
Travel not required"
13733,Full Time,275,,"Adobe, Agile, Analysis, AngularJS, Architecture, Automated, Consulting, Content Management, Database, Database Administration, DB2, Developer, Development, GIT, IBM, J2EE, Java, Jenkins, Lifecycle, Manager, Management, Modeling, NoSQL, Object Oriented Design, Oracle, Programmer, Programming, Project, Project Management, Rational, Source Code, SQL, Subversion, Testing, UML, Unix, WebSphere, XML","Telecommuting not available
Travel not required"
13734,,275,$110000 - $120000 yr,"JDA, SQL, SAP, ORDER PROMISER, INVENTORY OPTIMIZATION, DEMAND PLANNING, FORECASTING, FULLFILMENT, DEMAND PLANNING, FORECASTING, S and OP, TMS","Telecommuting not available
Travel not required"
13735,Full Time,275,Competitive,"Infustion, Lead Funnels, Digital Marketing., Market Copy, Google Analytics, Creating KPI, A/B Testing","Telecommuting not available
Travel not required"
13736,Contract W2,275,$67 - $67.5 per hour,Python Developer,"Telecommuting not available
Travel not required"
13737,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",275,Depends On Experience,agile scrum,"Telecommuting not available
Travel not required"
13738,"Contract W2, 6+",275,Depends On Experience,UPK Developer/Training Specialist,"Telecommuting not available
Travel not required"
13739,Full Time,275,Competitive,"Aerospace, Algorithms, Analysis, Architecture, Developer, Development, HTTP, Mathematical, Mathematical Models, Modeling, Physics, RF, Simulation, System Architecture","Telecommuting not available
Travel not required"
13740,Full Time,275,Competitive,"3D, Analysis, CAD, CAM, HTTP, Mechanical, Mechanical Design, Modeling, Release, Research, Security, Testing","Telecommuting not available
Travel not required"
13741,Full Time,275,Negotiable,"Bamboo, JBoss, Maven, ANT, SVN, scripting, SCCM","Telecommuting not available
Travel not required"
13742,Contract W2,275,,"Cisco, LINUX, CI/CD, Openstack","Telecommuting not available
Travel not required"
13743,"Contract Corp-To-Corp, Contract Independent, Part Time, 12 months+",275,Market,"User Interface (UI), UX, .NET/WPF, Oil & Gas","Telecommuting not available
Travel not required"
13744,"Full Time, Full-time",275,,"Analytical Skills, Consulting, Development, ERP, Management, Project, Supervision","Telecommuting not available
Travel not required"
13745,Full Time,275,Depends On Experience,"The Software Development Engineer will be responsible for developing, supporting, implementing, and maintaining a set of information systems both in-house developed as well as 3rd-party integrations.","Telecommuting not available
Travel not required"
13746,Contract W2,275,,Senior Java Developer - W2 Without Sponsorship,"Telecommuting not available
Travel not required"
13747,"Full Time, Contract Independent, Contract W2, 12+ months",275,Depends On Experience,"JAVA, J2EE, Java stack, JSON, MVC, developer,","Telecommuting not available
Travel not required"
13748,Full Time,275,,"AntiVirus, Cabling, Desktop Support, DNS, Excel, Hardware, Manager, Management, Networking, Outlook, Video, Windows, Windows XP, Windows 7","Telecommuting not available
Travel not required"
13749,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6 Months",275,Depends On Experience,"Sybase,ASE,NoSQL,Solaris,Linux,","Telecommuting not available
Travel not required"
13750,Full Time,275,"115,000 - 135,000","Java, Hadoop, Web Server, PHP, Python Senior Software Engineer Programming Linux C++ Hadoop Kafka Storm git Jenkins Junit Computer Science","Telecommuting not available
Travel not required"
