job_listing_no,job_type,page,salary_info,technical_skills,travel_info
26251,C2H W2,526,85k-125k,c#.net sql server mvvm wpf entity framework ado.net multi threading agile robotics medical devices equipment unmanned drones electrical engineering c++ embedded systems,"Telecommuting not available
Travel not required"
26252,"Full Time, Long Term",526,Depends On Experience,"Linux system administration, Python, Java, C, Javascript, hardware troubleshooting, databases","Telecommuting not available
Travel not required"
26253,"Contract W2, 6 Months",526,Hourly,"Java, Scala, Cloud Foundry, AWS, MongoDB, Logstash, Hadoop, Microservices","Telecommuting not available
Travel not required"
26254,"Contract Corp-To-Corp, Contract Independent, Contract W2",526,open,Salesforce,"Telecommuting not available
Travel not required"
26255,"Full Time, Permanent",526,Market,Ability to manage & negotiate with hunderds of 3rd party Vendors,"Telecommuting not available
Travel not required"
26256,Full Time,526,$50.00 to $55.00 per hour,"Agile, C#, Database, Developer, Development, Middleware, Programming, Scrum, SQL, SQL Server","Telecommuting not available
Travel not required"
26257,Full Time,526,-,,"Telecommuting not available
Travel not required"
26258,"Full Time, Full-time, Employee",526,"$90,000 - $140,000",".NET/C#, ASP.NET, JavaScript, JQuery, AngularJS, SQL Server, Agile - .NET/C#, ASP.NET, JavaScript, JQuery, AngularJS, SQL Server, Agile","Telecommuting not available
Travel not required"
26259,"Full Time, Full-time, Employee",526,Unspecified,"Natural Language Processing, Text Mining, Healthcare Informatics, Professional Services, Post Sales, Configuring Products with Clients, Face to Face Presentations, Scripting, Electronic Medical Records, Building Queries on NLP Platform - Natural Language Processing, Text Mining, Healthcare Informatics, Professional Services, Post Sales, Configuring Products with Clients, Face to Face Presentations, Scripting, Electronic Medical Records, Building Queries on NLP Platform","Telecommuting not available
Travel not required"
26260,Full Time,526,Depends On Experience,"Analysis, Architecture, Development, Java, Lifecycle, Management, Simulation","Telecommuting not available
Travel not required"
26261,"Contract W2, 3+ months",526,Depends On Experience,"admnistration of network/security systems and applications, planning and designing security s/w,documentation....","Telecommuting not available
Travel not required"
26262,Full Time,526,Negotiable,"Accounting, Audit Readiness, FIAR, Scert clerance","Telecommuting not available
Travel not required"
26263,"Contract W2, 18 Months",526,25.00,technical writing skills,"Telecommuting not available
Travel not required"
26264,"Contract W2, 6 MONTHS+",526,MARKET,"FINANCIAL, RISK MODELING, MATLAB","Telecommuting not available
Travel not required"
26265,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Longterm",526,Depends On Experience,"IS-Retai, Subject Matter Expert","Telecommuting not available
Travel not required"
26266,Full Time,526,Depends On Experience,"Amazon Web Services, OpenStack, EC2, S3, CI/CD tools, Scripting languages (Bash, Python, Ruby)","Telecommuting not available
Travel not required"
26267,Full Time,526,Depends On Experience,site reliability engineer automation self-healing systems software engineer,"Telecommuting not available
Travel not required"
26268,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",526,Market,"Java, AWS","Telecommuting not available
Travel not required"
