company,date,detailUrl,jobTitle,job_listing_no,location,page
RecruitIQ Staffing,2017-04-23,http://www.dice.com/job/result/appblok/3422_641825f7aa0c2eb8fe246d778c3bf500?src=19,"Director of Clinical Applications (New York, NY)",21051,"Providence, RI",422
OpenLogix Corporation,2017-04-11,http://www.dice.com/job/result/10211058/944057?src=19,Adobe Experience Manager(AEM) Architect,21052,"Pittsburgh, PA",422
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/527192?src=19,RESEARCH ASSOCIATE - ENTRY,21053,"Clarkson Valley, MO",422
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/KG1-13658725?src=19,iOS Developer - Mobile City Discovery Platform,21054,"New York, NY",422
"ImageSoft, Inc.",2017-04-06,http://www.dice.com/job/result/10121836/946323?src=19,Software Developer,21055,"Southfield, MI",422
Modis,2017-04-23,http://www.dice.com/job/result/CXMODHOU/US_EN_6_17413_56511970?src=19,Software Engineer,21056,"Houston, TX",422
Econosoft,2017-04-21,http://www.dice.com/job/result/90913422/ANDR_4280?src=19,Android Developer,21057,"Auburn, MI",422
Harvey Nash USA,2017-04-23,http://www.dice.com/job/result/esi/BBBH421CA-356?src=19,Sr Python Back End Developer,21058,"San Francisco, NY",422
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_192137BR?src=19,"Manager, Technical Billing Operations",21059,"Saint Louis, MO",422
Teamrecruiter.com,2017-04-20,http://www.dice.com/job/result/10317233/966609?src=19,"MS Access Developer (Python, Excel, and SQL Server)",21060,"Toronto, ON",422
Galax-Esystems Corp,2017-04-23,http://www.dice.com/job/result/10230239/04-11-2017?src=19,Microstrategy Developer with D3/Highchart libraries exp,21061,"Los Angeles, CA",422
The Atlantic Group,2017-04-17,http://www.dice.com/job/result/10513353/MF001?src=19,Cloud Security Engineer w/ Prestigious Hedge Fund in NYC,21062,"New York, NY",422
CRG,2017-04-23,http://www.dice.com/job/result/10112363/BBBH3711-174?src=19,Staff Engineer,21063,"Charlotte, NC",422
Forte,2017-04-07,http://www.dice.com/job/result/10265029/948989?src=19,Java/NodeJS Developer,21064,"Raleigh, NC",422
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02000-0009002162?src=19,Database Developer,21065,"Towson, MD",422
"MAXIMUS, Inc.",2017-04-18,http://www.dice.com/job/result/RTL50274/2017-21773?src=19,Application Engineer III,21066,"Reston, VA",422
Econosoft,2017-04-20,http://www.dice.com/job/result/90913422/SASAdmin@4398?src=19,SAS Administrator,21067,"Saint Louis, MO",422
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/MN-136341316?src=19,React (React.js or ReactJS) UI Developer,21068,"Concord, MA",422
Amsys Innovative Solutions,2017-04-21,http://www.dice.com/job/result/10363906/15-00163?src=19,Mulesoft Developer,21069,"Foster City, CA",422
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/454366-1A?src=19,Network Engineering and Operations Specialist,21070,"Cary, NC",422
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/444822-1A?src=19,Spec-Security,21071,Chennai,422
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1616788?src=19,Senior Radar Signal Processing Engineers,21072,"San Jose, CA",422
Nordstrom,2017-04-23,http://www.dice.com/job/result/10211957a/292712?src=19,Senior Program Manager - Service Management Platform,21073,"Seattle, WA",422
"Evolver, Inc.",2017-04-17,http://www.dice.com/job/result/10123391/2017-2352?src=19,Program Manager,21074,"Washington, DC",422
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/19055?src=19,"NSC Commo SME, 18E, J6 - TS-SCI",21075,"Camp Smith, HI",422
Innovim,2017-04-23,http://www.dice.com/job/result/10217692/16-0024?src=19,"Software Developer, Mid-Level",21076,"Riverdale, MD",422
"Request Technology, LLC",2017-04-20,http://www.dice.com/job/result/napil006/sapPlatfrom?src=19,SAP Platform Solutions Architect,21077,"Chicago, IL",422
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22124?src=19,"Technician, Help Desk/ current Secret security clearance required",21078,Gunter Annex,422
"Broadridge Financial Solutions, Inc",2017-04-23,http://www.dice.com/job/result/10238880/5000163303406?src=19,Software Architect,21079,"El Dorado Hills, CA",422
Louisiana Economic Development,2017-04-18,http://www.dice.com/job/result/90833617/IBM063603?src=19,System Analyst,21080,"Monroe, LA",422
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JR5-136179922?src=19,"100% Remote Google Compute Instructor - Cloud, AWS, Azure",21081,"Keller, TX",422
Prospect Infosys Inc.,2017-04-05,http://www.dice.com/job/result/10265865/945915?src=19,Application Architect,21082,"Franklin Lakes, NJ",422
Everest Global Solutions,2017-04-19,http://www.dice.com/job/result/90915884/963543?src=19,eDiscovery Analyst - EnCE,21083,"SOLANA BEACH, CA",422
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/WH3-135977031?src=19,Database Engineer (C/C++),21084,"San Jose, CA",422
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JC9-135871935?src=19,Senior Marketing Associate at a Stealth Startup in Palo Alto!,21085,"Palo Alto, CA",422
Softworld Inc,2017-04-23,http://www.dice.com/job/result/softwinc/Softworld_2234-308?src=19,Technical Support Engineer,21086,"San Jose, CA",422
