job_listing_no,job_type,page,salary_info,technical_skills,travel_info
28688,"Contract Independent, Contract W2, C2H Independent, C2H W2",574,,"Agile, Algorithms, Analysis, Development, Director, GIT, Java, Linux, Manager, Management, Networks, Programming, Project, Project Management, Protocols, Python, Research, Ruby, Scheduling, Scientific, Software Engineer, Testing, Unix, UX, Version Control","Telecommuting not available
Travel not required"
28689,"Full Time, Contract Independent, Contract W2, 8+ Months Contract",574,0,"ArcSight, Forensic, Security, Networking, MAC, Linux, Perl, SIEM, ESM, Python, Carbon Black, Bit9, F-Response","Telecommuting not available
Travel not required"
28690,Contract W2,574,70.00,"UX, User Experience, Research, Usability testing, analysis, Design research, FAV, databricks, golden sandbox","Telecommuting not available
Travel not required"
28691,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 Months",574,Markey,"SAP, .Net, QA Architect","Telecommuting not available
Travel not required"
28692,"Contract Corp-To-Corp, Contract Independent, C2H Corp-To-Corp, C2H Independent, Part Time, 6-12+ Months",574,Depends On Experience,"Qlikview application developer, Qlikview Load scripts, VBscript / Javascript, Macro, QVD,","Telecommuting not available
Travel not required"
28693,"Full Time, C2H Corp-To-Corp, C2H Independent, C2H W2, FULL TIME",574,$80k - $99+k,"Network Consultant, Network Engineer, Network Administration, Network Security, Windows Server, Firewall, Cisco, Exchange, Active Directory, DNS, VMWare, Office 365, Managed Services","Telecommuting not available
Travel not required"
28694,Full Time,574,open,"Java Developer with Spring Framework; Apache Camel, design patterns","Telecommuting not available
Travel not required"
28695,"Contract Corp-To-Corp, Contract Independent, Contract W2",574,Negotiable,"SAS, EDC2SAS, EXT2SAS, SAS, C#, SQL, SAS, RAVE, LSH, Oracle Clinical, waterfall, agile","Telecommuting not available
Travel not required"
28696,"Full Time, Perm",574,140000-160000 yearly,"Application, Applications, Business Intelligence, Computer, CRM, Development, Exchange, IT, Lifecycle, Medical Device, Metrics, Project, Sales, SalesForce, SDLC, Software, System, Systems, Validation","Telecommuting not available
Travel not required"
28697,Full Time,574,Negotiable,SAP,"Telecommuting not available
Travel required to 75%."
28698,Full Time,574,competitive,"KDB+/Q, C#, Java, Linux/Unix and scripting languages","Telecommuting not available
Travel not required"
28699,"Full Time, Full Time",574,,"Architecture, ASP, Automated, Backup and Recovery, Capacity Planning, Consulting, Database, Development, Disaster Recovery, Forth, Hardware, HTTP, Hudson, Java, Jenkins, jQuery, Management, Networking, Perl, Project, Protocols, Python, Research, Security, SOAP, SQL, TCP/IP, Telecommunications, Testing, WebSphere, XML","Telecommuting not available
Travel not required"
28700,Full Time,574,$110K,"Oracle 9i, 10g, 11i, Microsoft SQL Server 2000, 2005, 2008, MS SQL Server","Telecommuting not available
Travel not required"
