job_listing_no,job_type,page,salary_info,technical_skills,travel_info
5201,"Contract Corp-To-Corp, Contract Independent, Contract W2, Contract",105,Competitive,DOCUMENTATION;HELP DESK;PC;PEOPLESOFT,"Telecommuting not available
Travel not required"
5202,Contract W2,105,Negotiable,"SOA, Java","Telecommuting not available
Travel not required"
5203,Full Time,105,"80,000","Unix, Linux, Virtual","Telecommuting not available
Travel not required"
5204,"Contract W2, 12 Months",105,Market,"contract management, regulatory, change management","Telecommuting not available
Travel not required"
5205,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 6-18 month contract",105,Depends On Experience,"SQL, T-SQL, SSRS, ETL, Data Warehousing, Stored Procedures","Telecommuting not available
Travel not required"
5206,"Contract Independent, Contract W2, 10 months",105,00,"Citrix XenApp 6.5 and 7.x, XenDesktop 5.6 and 7.x Base Citrix policies","Telecommuting not available
Travel not required"
5207,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 00",105,00,"eBTax, E-Business Tax, EBS, Oracle, R12","Telecommuting not available
Travel not required"
5208,Full Time,105,Competitive,"Agile, Architecture, Data Architecture, Development, HTTP, Management, Project, Project Management, Security","Telecommuting not available
Travel not required"
5209,"Contract Corp-To-Corp, Contract W2",105,Depends On Experience,"Angular 2, AngularJS, financial services, NodeJS and Express, Data Visualization","Telecommuting not available
Travel not required"
5210,"C2H Corp-To-Corp, C2H W2, 6 Months RTH",105,Depends On Experience,"Web app development, Web Services/API, Service Bus, Message Queues, Databases, SOA, SOLID principles, entity framework, stored procedures, and object oriented JavaScript","Telecommuting not available
Travel not required"
5211,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 6 months",105,20 to 25 per Hour,(SYMANTEC over 1 year(s) ) AND (ACTIVE DIRECTORY over 2 year(s) OR AD over 2 year(s) ) AND(OUTLOOK ) AND (APPLE ) AND (OFFICE ),"Telecommuting not available
Travel not required"
5212,"Full Time, Full Time",105,,"Analysis, Analyst, Business Intelligence, CMS, Data Collection, Epic, Excel, Genetic, Management, Metrics, PowerPoint, Programming, Project, Project Management, Testing","Telecommuting not available
Travel not required"
5213,"Full Time, Contract Independent, Contract W2, C2H W2, 12 to 18 Months",105,Depends On Experience,Business and analyst and requirements and gathering and Agile and (RTC OR RRC) and rational and FRD and BRD,"Telecommuting not available
Travel not required"
5214,"Full Time, Perm",105,Competitive,"package scripting using VB and command line,  MSI editing, CPS, Windows 7, Active Directory","Telecommuting not available
Travel not required"
5215,"Full Time, full-time",105,market,Unix; administration; network backups and restores,"Telecommuting not available
Travel not required"
