company,date,detailUrl,jobTitle,job_listing_no,location,page
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/7457?src=19,"Sr Princ Engineer, Software",19601,"Keyport, WA",393
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03220-9500364566?src=19,IT Security Analyst,19602,"Raleigh, NC",393
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1620655?src=19,Senior Hadoop Administrator,19603,"Greenwood Village, CO",393
Xoriant Corporation,2017-03-29,http://www.dice.com/job/result/xorca001/13?src=19,SAS Developer /SAS System Analyst (w2-Contract),19604,"Tampa, FL",393
"iTemp New York, Inc.",2017-04-20,http://www.dice.com/job/result/90958166/966830?src=19,ECommerce Sales & Marketing Manager,19605,"Simpsonville, SC",393
Nityo Infotech Corporation,2017-04-21,http://www.dice.com/job/result/10200946c/137?src=19,Programmer (print format)- 100% Remote,19606,"Madison Heights, MI",393
Emergys Corp.,2017-03-31,http://www.dice.com/job/result/emergys/701634?src=19,SAP Pre-Sales Executive,19607,"Durham, NC",393
IT People Corporation,2017-04-19,http://www.dice.com/job/result/itpeople/963946?src=19,Graphic Designer,19608,"Cary, NC",393
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/20814?src=19,"Cyber Security Analyst Vulnerability Management TS/SCI Required - Washington, DC",19609,"Washington, DC",393
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JM3-136167223?src=19,PLC Maintenance Technician for Distribution Center,19610,"Perris, CA",393
Nigel Frank International,2017-04-23,http://www.dice.com/job/result/10371697/CRMSD420-771?src=19,MS Dynamics CRM Developer - San Diego - 120k+DOE,19611,"San Diego, CA",393
Skoruz Technologies Inc.,2017-04-20,http://www.dice.com/job/result/10230159/958804?src=19,System Analyst,19612,"monroe, LA",393
The Creative Group,2017-04-23,http://www.dice.com/job/result/10466845/03930-0009226025?src=19,Digital Strategist,19613,"La Vergne, TN",393
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AM10-136330216?src=19,"Director Product Management - Cytometry, Product Management, Mar",19614,"South San Francisco, CA",393
Telenav,2017-04-23,http://www.dice.com/job/result/appblok/306_oh2s4fwz?src=19,Navigation Architect,19615,"Santa Clara, CA",393
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CF1-136357515?src=19,Senior Software Engineer,19616,"Brentwood, TN",393
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22666?src=19,"Sr Princ Analyst, Info Securit",19617,"Philadelphia, PA",393
"Strategic Software Solutions, Inc.",2017-04-04,http://www.dice.com/job/result/stratsw/AC-026?src=19,"Manager, Information Systems",19618,"Philadelphia, PA",393
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04160-0009243939?src=19,Jr. Salesforce Analyst - 2 Needed!,19619,"Austin, TX",393
mPower Software Services,2017-03-30,http://www.dice.com/job/result/10279376/937949?src=19,Software Engineer,19620,"Eagan, MN",393
Confidential Company,2017-04-17,http://www.dice.com/job/result/10202262/4938054?src=19,Applications Specialist- McKesson Horizon,19621,"Albuquerque, NM",393
Calibro Corp,2017-04-10,http://www.dice.com/job/result/10527154/855629?src=19,JAVA/AWS Architect/Developer,19622,"Manhattan, NY",393
Yochana IT soultions,2017-04-21,http://www.dice.com/job/result/10421780/JPC1007-1008?src=19,Jr Underwriter,19623,"Cary, NC",393
"APN Software Services, Inc",2017-04-21,http://www.dice.com/job/result/apn/24756?src=19,Sr OR & Advanced Analytics Specialist I / Mgr Operations Research,19624,"Fort Worth, TX",393
Nigel Frank International,2017-04-23,http://www.dice.com/job/result/10371697/042017cc-428?src=19,"Dynamics NAV Developer/Technical Consultant/Montreal, QC/95k",19625,"Montral, QC",393
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/452705-1A?src=19,Lead Quality Assurance Automation Engineer,19626,"Temple Terrace, FL",393
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1621184?src=19,Clerk 10 - Coordinator 3,19627,"Detroit, MI",393
Makro Technologies Inc,2017-04-18,http://www.dice.com/job/result/10109386A/44115?src=19,java developer,19628,"austin, TX",393
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AJ3-13666803?src=19,Senior Agile XP Software Developer,19629,"Naperville, IL",393
Incorporan Inc,2017-04-19,http://www.dice.com/job/result/90557102/SALESFORCE?src=19,"Salesforce Developer with 401,201 certifications mandatory",19630,"Indianapolis, IN",393
UDig,2017-03-31,http://www.dice.com/job/result/UDIVA001/940043?src=19,Java Application Architect,19631,"Herndon, VA",393
