job_listing_no,job_type,page,salary_info,technical_skills,travel_info
8801,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12+ Months",177,Depends On Experience,"JAVA, SPRING, MVC, HTML, SDLC, AGILE, SCRUM, ""WEB SERVICES""","Telecommuting not available
Travel not required"
8802,Full Time,177,"80,000 - 100,000","Cisco, ASA, CCNP, Networking","Telecommuting not available
Travel not required"
8803,Full Time,177,,"ACL, Analysis, Architecture, Automated, Bridges, Cisco, Development, Firewall, Hardware, iOS, LAN, Lifecycle, Management, Middleware, Network Engineer, Networks, OpenView, PC, Project, Project Management, Protocol, Protocols, Routers, Security, Simulation, SONET, STP, Supervision, Switches, TCP/IP, Telecommunications, Testing, Video, VMware, WAN","Telecommuting not available
Travel not required"
8804,"Contract Independent, Contract W2, C2H Independent, C2H W2, 12 Months",177,Negotiable,Business Analyst SQL,"Telecommuting not available
Travel not required"
8805,Full Time,177,Negotiable,"Node.js, Express.js, React.js, FLUX, RESTful web services, Agile, Scrum","Telecommuting not available
Travel not required"
8806,Full Time,177,"$90,000 - DOE","Network/System Engineer, routing, switching, Cisco, CCNA, CCNP VLAN, VRF, OSPF, BGP, MPLS, TACAS, Wireless LAN, VPN, VoIP, DNS, firewall, VMware, WAN Optimization, Load Balancers, AD, Sharepoint, DHCP","Telecommuting not available
Travel required to 10%."
8807,"Full Time, Full-time, Employee",177,"$100,000 - $140,000","JavaScript, Java, Python, AngularJS, MySQL/PostgresSQL/NoSQL, Big Data/Analytics - JavaScript, Java, Python, AngularJS, MySQL/PostgresSQL/NoSQL, Big Data/Analytics","Telecommuting not available
Travel not required"
8808,"Full Time, Fulltime",177,Negotiable,"Sybase developer, Oracle, ETL, UNIX / Linux","Telecommuting not available
Travel not required"
8809,Full Time,177,$75K-$95K,GIS; SQL; Sales,"Telecommuting not available
Travel not required"
8810,Full Time,177,competitive,"MSSQL, ETL, Tableau, data warehouse, database developer","Telecommuting not available
Travel not required"
8811,"Contract W2, Temp",177,Competitive,"Analysis, Analyst, Architecture, Consultant, Database, Data Modeling, Management, Modeling","Telecommuting not available
Travel not required"
8812,"Full Time, Contract W2, C2H W2, 6 months",177,Competitive,"DATASTAGE, DATA STAGE, SCRIPT, SCRIPTING, JBOSS, MAVEN, HIBERNATE, SERVICE COORDINATOR, PRODUCTION SUPPORT, PRODUCTION COORDINATOR, CODING, DEVELOP, CODE, JBOSS)","Telecommuting not available
Travel not required"
8813,"Contract Corp-To-Corp, Contract W2, 3-6months",177,Depends On Experience,"Agile, Program Manager, Analytics, Adobe Analytics, Audience Manager, Visitor ID service, Adobe SDKs, AppMeasurement, Data Insertion APIs, gaming consoles, smart TV, streaming boxes, PMP","Telecommuting not available
Travel not required"
8814,"Contract Corp-To-Corp, Contract Independent, Contract W2",177,Competitive,PeopleSoft BI Publisher Developer,"Telecommuting not available
Travel not required"
8815,Full Time,177,Depends On Experience,See Skills Below,"Telecommuting not available
Travel required to 25%."
8816,"Full Time, Long Term",177,Negotiable,"Java 1.8, Angular Js, Spring Framework, Hibernate, Oracle, JQuery, REST web service","Telecommuting not available
Travel not required"
8817,"Contract Corp-To-Corp, Contract Independent, Contract W2",177,open,.NET/Mirth Developer,"Telecommuting not available
Travel not required"
8818,"Full Time, LONGTERM",177,Negotiable,BigData SME-Hortonworks and Hadoop,"Telecommuting not available
Travel not required"
8819,Full Time,177,,Software Development Engineer I,"Telecommuting not available
Travel not required"
8820,Full Time,177,,"Architecture, Business Intelligence, Business Requirements, Call Center, CRM, Database, Data Mining, Developer, Hadoop, Management, SQL, SQL Server, Telecom, Teradata","Telecommuting not available
Travel not required"
8821,Full Time,177,Open + Bonus,Cloud Infrastructure DevOps Specialist,"Telecommuting not available
Travel required to 75%."
8822,"Full Time, C2H W2",177,"90,000","SQL, VB.Net, Report Writing","Telecommuting not available
Travel not required"
8823,"Contract Corp-To-Corp, Contract Independent, 11 Months",177,MARKET,"Cyber Security, Cloud Environments, NIST, Scripting Languages, Big Data Components, Full-Stack Development, Web Technologies, SQL, CISSP Certification","Telecommuting not available
Travel not required"
8824,"Full Time, full time",177,Competitive,"RedHat Linux, Automation, Puppet, VMware/Virtualization, architectural infrastructure solutions, Apache Web Server/Tomcat, Shell Scripting","Telecommuting not available
Travel not required"
8825,Full Time,177,"$95,000.00 to $105,000.00 per year",".Net, ASP, ASP.NET, C#, Data Modeling, Developer, Development, JavaScript, Modeling, User Interface","Telecommuting not available
Travel not required"
8826,"Contract Corp-To-Corp, Contract Independent, Contract W2, Long term",177,Negotiable,"Risk, Distributed Systems, Big Data, Java , Work with 3rd Party Vendors","Telecommuting not available
Travel not required"
8827,"Full Time, Full-time, Employee",177,"$100,000 - $130,000","Government Security Background Check, Customer Service - 50% hardware/ 50% Software TS, Linux/Unix Systems, Acquaintance with specific needs of HPC users, Perl - Python - C++ Programming and Scripting, Linux OS/File Systems/Networking/Security, HPC - High Performance Computing a plus, GPFS - General Parallel File System, Gather Data/ Perform Analysis and Escalate, 24X7 On-Call Rotational Support - Government Security Background Check, Customer Service - 50% hardware/ 50% Software TS, Linux/Unix Systems, Acquaintance with specific needs of HPC users, Perl - Python - C++ Programming and Scripting, Linux OS/File Systems/Networking/Security, HPC - High Performance Computing a plus, GPFS - General Parallel File System, Gather Data/ Perform Analysis and Escalate, 24X7 On-Call Rotational Support","Telecommuting not available
Travel not required"
8828,"C2H Independent, C2H W2",177,$35.63 to $41.25 per hour,"Data Warehouse, Developer, SQL, SQL Server, Transact-SQL, Web Developer","Telecommuting not available
Travel not required"
8829,Full Time,177,$50.00 to $70.00 per hour,"Analysis, AngularJS, API, CSS, Developer, Development, GIT, JavaScript, Management, PostgreSQL, Ruby, Software Engineer, SQL, Testing","Telecommuting not available
Travel not required"
