job_listing_no,job_type,page,salary_info,technical_skills,travel_info
9501,"Contract Corp-To-Corp, Contract Independent, Contract W2, open",191,open,"oracle, pl/sql, investments, financial, etl, data warehousing, BI Reporting, autosys, perl, Shell scripting, UNIX","Telecommuting not available
Travel not required"
9502,Full Time,191,Salary + Benefits,"Cognos, Tableau, BusinessObjects","Telecommuting not available
Travel not required"
9503,"Full Time, Full Time",191,Depends On Experience,MongoDB,"Telecommuting available
Travel required to 75%."
9504,"Contract W2, 12 Months",191,,Big Data,"Telecommuting not available
Travel not required"
9505,"Contract W2, 6+ Months",191,Depends On Experience,Network Engineer,"Telecommuting not available
Travel not required"
9506,Full Time,191,,"Data Collection, Development, Excel, Management, MySQL, mysql, Networking, Programming, Protocols, SQL, SQL Server, Supervision","Telecommuting not available
Travel not required"
9507,Full Time,191,"120,000 - 130,000","SQL, SSRS, SSIS, SSAS, SSMS","Telecommuting not available
Travel not required"
9508,"Full Time, LONGTERM",191,Negotiable,BigData SME-Hortonworks and Hadoop,"Telecommuting not available
Travel not required"
9509,"Contract W2, 4-6mons",191,Depends On Experience,"Perl Scripting, Unix/Linux ,shell scripting  C, Bash and Perl, Statistical data analysis","Telecommuting not available
Travel not required"
9510,Full Time,191,$50.00 to $55.00 per hour,"Analysis, Analyst, Analytical Skills, Data Mart, Developer, Development, Excel, Project, SAS","Telecommuting not available
Travel not required"
9511,"Full Time, Permanent Full Time",191,,"Architecture, CGI, Configuration Management, CSP, Development, Linux, Management, MCSE, Networking, Performance Testing, Perl, PowerShell, Project, Python, Ruby, Scripts, Security, Shell Scripts, System Administrator, TCP/IP, Testing, Unix, VM, VMware","Telecommuting not available
Travel not required"
9512,"Contract Independent, Contract W2, 6 month+",191,50.00 - 55.00,"Business Analysis, QA","Telecommuting not available
Travel not required"
9513,"Contract Independent, Contract W2, C2H Independent, C2H W2",191,,".Net, Ajax, Architecture, ASP, ASP.NET, CSS, Database, Data Modeling, Developer, Development, Development Manager, E-commerce, Ecommerce, JavaScript, Lifecycle, Manager, Management, Modeling, Object Oriented Design, Programming, Project, Quality Assurance, SQA, SQL, SQL Server, User Interface, XML","Telecommuting not available
Travel not required"
9514,Full Time,191,,"Customer Service, Database, Data Modeling, DBA, Developer, Development, Disaster Recovery, FlowCharting, Management, MCSE, Modeling, Project, Project Management, Protocols, Quality Assurance, Research, Security, SQL, SQL Server, Testing","Telecommuting not available
Travel not required"
9515,Full Time,191,Negotiable,"Business Analyst, Data Analysis, Testing, Agile","Telecommuting not available
Travel not required"
9516,Full Time,191,,Enterprise Architect I,"Telecommuting not available
Travel not required"
9517,Full Time,191,,Systems Administrator Senior,"Telecommuting not available
Travel not required"
9518,"Contract W2, C2H Corp-To-Corp, C2H Independent",191,00,Amazon Web Services AWS EMR Data / Data warehouse back ground AWS Certification (Associate or  PRO),"Telecommuting not available
Travel not required"
9519,Full Time,191,"$250,000","Big Data, Data Science, Quantitative, NoSQL, MongoDB, Cassandra, HBase, R, Python, MapReduce","Telecommuting not available
Travel not required"
9520,"Full Time, Full-time, Employee",191,"$100,000 - $130,000","Java, J2EE/Spring/Hibernate, SQL, RESTful API's, data mining software - Java, J2EE/Spring/Hibernate, SQL, RESTful API's, data mining software","Telecommuting not available
Travel not required"
9521,"C2H Corp-To-Corp, C2H Independent, C2H W2",191,00.00,"Quality Control, Information Technology, Tech Dev, Manufacturing, quality, systems engineer, data integrity QC, PD, CDS, lab. LIMS","Telecommuting not available
Travel not required"
9522,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Long term",191,Depends On Experience,"BizTalk, SQL, .Net,Electronic Data Interchange","Telecommuting not available
Travel not required"
9523,"Full Time, Ongoing",191,Depends On Experience,3-5 years experience in customer facing requirements gathering and elicitation,"Telecommuting not available
Travel required to 10%."
9524,Full Time,191,"$70,844.80 - $108,28","Data management, database administration, system design","Telecommuting not available
Travel not required"
9525,Full Time,191,Depends On Experience,"SQL, BI, JAVASCRIPT, HTML","Telecommuting not available
Travel not required"
9526,Contract Corp-To-Corp,191,$50/hr C2C,"contract expertise,technology licensing, professional services, data network services, outsourcing services ,contracting structures and methodology, legal contract terminology and conditions,financial","Telecommuting not available
Travel not required"
9527,"Full Time, Fulltime",191,Negotiable,"MarkLogic, XQuery, JAVA","Telecommuting not available
Travel not required"
9528,Full Time,191,$130000.00 - $130000.00 per annum,Python Engineer,"Telecommuting not available
Travel not required"
9529,Contract W2,191,,Senior AIX Systems Administrator,"Telecommuting not available
Travel not required"
9530,Full Time,191,$12.00 to $12.00 per hour,"Analyst, Database, Development, Graphics, Hardware, Help Desk, Windows, Windows 7","Telecommuting not available
Travel not required"
9531,Full Time,191,80k - 85k,SharePoint Administration Business Intelligence DHS Excel HTML CSS JQuery Java Remedy Information Technology Computer REST,"Telecommuting not available
Travel not required"
9532,Full Time,191,Depends On Experience,"Analyst, Business Intelligence, Database, Data Warehouse, Development, Manager, Management, Project, Project Manager, Scripts, SQL, SQL Server","Telecommuting not available
Travel not required"
9533,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6 Months+",191,Negotiable,"SAP BW, PBF, PEP, BOBJ, BW/IP, HR Data, ETL build and data validation","Telecommuting not available
Travel not required"
9534,"Full Time, Full-time, Employee",191,"$100,000 - $120,000","SQL Server, Database Development, Database Administration, Ssis - SQL Server, Database Development, Database Administration, Ssis","Telecommuting not available
Travel not required"
9535,"Contract Corp-To-Corp, Contract Independent, Contract W2, 2+ Months",191,Depends On Experience,"Oracle Application Server Containers for J2EE (OC4J), Oracle 12 web services tool, Oracle REST Data Services (ORDS).","Telecommuting not available
Travel not required"
9536,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2",191,Unspecified,"Cisco, data center  Router, Switches ETC  Must be Sr.","Telecommuting not available
Travel not required"
9537,"Full Time, Full Time",191,Depends On Experience,BI  ETL  SQL  MicroSoft SSIS Big Data MicroSoft SSRS Retail,"Telecommuting not available
Travel not required"
9538,"Full Time, Full-time, Employee",191,"$120,000 - $160,000","Scala, OCaml, Haskell, Go, C++, PostgreSQL, Data Mining, Large Data Sets (data mining, data analytics), Agile Software Methodology - Scala, OCaml, Haskell, Go, C++, PostgreSQL, Data Mining, Large Data Sets (data mining, data analytics), Agile Software Methodology","Telecommuting not available
Travel not required"
9539,"Full Time, Full Time  PERM",191,Negotiable,"10+ years of data processing experience. Highly knowledgeable in computer and communications hardware & software, as well as in-depth knowledge of data center operations","Telecommuting not available
Travel not required"
9540,"Contract W2, 6 months",191,Market,"Hadoop, Java, Python, SQL, ETL, Spark, Hive, Pig","Telecommuting not available
Travel not required"
9541,"Full Time, C2H Independent, C2H W2",191,Depends On Experience,"Java, Software Development, Spring, Spring MVC, Rest, API, SOA, n-tier, SQL, node.js, express, Pug2, Jade, LESS, SASS, HTML, CSS3, gaming","Telecommuting not available
Travel not required"
9542,Full Time,191,$40k-$50k/yr,"data analysis, data analytics, business intelligence, business analysis, help desk / IT Support","Telecommuting not available
Travel not required"
9543,"Contract Corp-To-Corp, 6+ months",191,Depends On Experience,"Data Architecture,BI,Business Intelligence,Data warehousing,Business Intelligence,data marts,Birst,healthcare","Telecommuting not available
Travel not required"
9544,"Full Time, Perm",191,Negotiable,"SDN, NFV","Telecommuting not available
Travel not required"
9545,Contract W2,191,,Staffing - Quality Engineer I,"Telecommuting not available
Travel not required"
9546,Full Time,191,50000-60000,"Business Development Manager, Sales, MS Office, ACT CRM","Telecommuting not available
Travel not required"
9547,Full Time,191,Depends On Experience,"Analysis, Analyst, Business Intelligence, Crystal Reports, Data Analysis, Developer, Project, SQL, User Interface","Telecommuting not available
Travel not required"
9548,"Full Time, Perm",191,Negotiable,"network architect,network architecture","Telecommuting not available
Travel not required"
9549,Full Time,191,,"Analysis, Architecture, BMC, CCNP, Cisco, Citrix, Development, Hardware, Linux, Manager, Management, MCSE, Oracle, Unix, VM, VMware","Telecommuting not available
Travel not required"
9550,"Full Time, Full Time",191,,"Ada, Analysis, Data Collection, Development, Environmental, Excel, HTTP, Management, Outlook, PowerPoint, Recruiter, Security, Testing","Telecommuting not available
Travel not required"
