job_listing_no,job_type,page,salary_info,technical_skills,travel_info
10101,"Contract Corp-To-Corp, Contract Independent, Contract W2, 2 Months",203,NA,"SAP, OTC, Lead,master data,Variant Pricing,Sales Order","Telecommuting not available
Travel not required"
10102,C2H W2,203,Depends On Experience,"Scripting, data structures, business analysis","Telecommuting not available
Travel not required"
10103,"Full Time, Full-time, Employee",203,"$100,000 - $120,000","Top Secret Clearance, Bachelor Of Science, SQL Query Writing, Agile Methods - Top Secret Clearance, Bachelor Of Science, SQL Query Writing, Agile Methods","Telecommuting not available
Travel not required"
10104,"Full Time, FTE",203,Market,"HTML5, JavaScript, Azure, visualization/BI, T/SQL, ETL/DWH/Informatica","Telecommuting not available
Travel not required"
10105,"Full Time, Contract W2, long term",203,Negotiable,"WebFOCUS Version 8.1 and higher, Application Studio Version 8.1 and higher, webFocus Dialog Manager, Infoassist, WebFocus Portals, JavaScript, Report Caster, Teradata, MS SQL Server & BI Tools","Telecommuting not available
Travel not required"
10106,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2",203,Negotiable,"UAT, SQL Testing, Interface testing","Telecommuting not available
Travel not required"
10107,Full Time,203,,"Analysis, Architecture, Bash, Consulting, Data Mining, Development, Firmware, Hardware, Management, Modeling, Project, Python, Security, Simulation, Supervision, System Architecture","Telecommuting not available
Travel not required"
10108,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent",203,$50/hour,"SQL, SSIS or SSAS","Telecommuting not available
Travel not required"
10109,Full Time,203,,"Analysis, Analyst, Database, Data Warehouse, Development, Security, Simulation","Telecommuting not available
Travel not required"
10110,Full Time,203,,"Architecture, BI Tools, Business Intelligence, Data Warehouse, Hadoop, Java, JDBC, Linux, Micro, MySQL, mysql, NoSQL, Oracle, PostgreSQL, Programming, Python, Sales, Sales Engineer, Security, Shell Scripting, SQL, Windows, XML","Telecommuting not available
Travel not required"
10111,Full Time,203,35000-42000,"Entry Level IT Network Technician, Support, Data/Voice Communications, Multiplexers, Cisco, Juniper, Transmission Media","Telecommuting not available
Travel not required"
10112,"Contract Corp-To-Corp, Contract W2, 6+ months",203,open,DataStage,"Telecommuting not available
Travel not required"
10113,"Full Time, Contract Corp-To-Corp, Contract Independent, C2H Independent, long term",203,Negotiable,"Senior Business Analyst, Incident Management, Change Management   Security compliance","Telecommuting not available
Travel not required"
10114,Full Time,203,Depends On Experience,"NOC, Cisco, CCNA","Telecommuting not available
Travel not required"
10115,"Full Time, Full Time",203,,"Change Management, Database, Manager, Management, Program Manager, QA, RF, SDLC, Security, Supervision, System Admin, System Administrator, Testing","Telecommuting not available
Travel not required"
10116,"Full Time, Contract Independent, Contract W2, C2H Independent, 7 Months",203,Depends On Experience,"Sybase, Data Analysis, Sql, Unix/Linux","Telecommuting not available
Travel not required"
10117,"Full Time, Full Time",203,,"Analysis, Data Analysis, Development, Hardware, Protocols, Release, Telecommunications, Video","Telecommuting not available
Travel not required"
10118,Full Time,203,Negotiable,"4 year degree, MSSQL, Active Directory/LDAP, VMware ESXi, San, Firewall and Switch Admin, troubleshooting, script writing, data backups","Telecommuting not available
Travel not required"
10119,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 15 Months",203,Negotiable,"Cisco CCIE, Juniper NCIP-Enterprise, Sniffer Certified Expert/Master (SCE/SCM), ITILv3, Network Architect","Telecommuting not available
Travel not required"
10120,"Contract W2, FULL TIME",203,Negotiable,CONSTRUCTION MANAGER  and BUILDING OR SITES and POLICY .,"Telecommuting not available
Travel not required"
10121,"Full Time, Full-time, Employee",203,Unspecified,"Objective-C, Cocoa, SWIFT, iOS Development, Core Data, Core Animation, Core Graphics, Core Text, XCode, iOS SDK - Objective-C, Cocoa, SWIFT, iOS Development, Core Data, Core Animation, Core Graphics, Core Text, XCode, iOS SDK","Telecommuting not available
Travel not required"
10122,Full Time,203,140-155K + Bonus,"Vrealize, VRA, VRO","Telecommuting not available
Travel not required"
10123,Full Time,203,Negotiable,Senior Linux Administrator/Engineer,"Telecommuting not available
Travel not required"
10124,Full Time,203,-,"Experience implementing and integrating Master Data Management Systems in a retail or CPG or Manufacturing clients is strongly desired, Expert in of Data Management principles and methodologies","Telecommuting not available
Travel not required"
10125,Full Time,203,Negotiable,"Architecture, Architect, Enterprise Architectural Patterns, Cloud, DevOps, Microservices","Telecommuting not available
Travel not required"
10126,"Contract Corp-To-Corp, Contract Independent, Contract W2, 8 Months Contract",203,Depends On Experience,Network / Security Infrastructure Manager Switches Load Balancers Routers Firewalls Anti-Virus Vulnerability Assessments,"Telecommuting not available
Travel not required"
10127,Full Time,203,Market,"Financial analysis, reporting","Telecommuting not available
Travel not required"
10128,Full Time,203,$100-115K +Bonus,"Senior SAP ABAP Specialist, SAP Dialog Processing, User Exits, ABAP report development, ALV, ABAP objects, SAPScript / Smartforms, Enhancements & BAPIs, Data transfer using BDCs, ABAP Workbench","Telecommuting not available
Travel not required"
