job_listing_no,job_type,page,salary_info,technical_skills,travel_info
29301,Full Time,587,Depends On Experience,AWS Azure Cloud virtualization VMware,"Telecommuting not available
Travel not required"
29302,Contract W2,587,,Sr Systems Analyst,"Telecommuting not available
Travel not required"
29303,"Contract Independent, Contract W2, C2H Independent, C2H W2, 2+ mos",587,BASED ON EXPERIENCE,"SCRUM MASTER, SCRUMMASTER","Telecommuting not available
Travel not required"
29304,"Contract W2, C2H W2",587,Negotiable,"AIX, Analysis, CRM, Database, Database Administration, DB2, Development, Disaster Recovery, Domino, Hardware, IBM, Management, MS Office, Networks, PeopleSoft, Project, Project Management, Quality Assurance, Research, Scripts, Software Engineer, SQL, SQL Server, Testing, Unix, Windows","Telecommuting not available
Travel not required"
29305,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 4+ Months",587,Negotiable,"5+ Years Hands-on programming experience in following languages and environments: Java, J2EE, EJB (Enterprise Java Beans), AngularJS, XML (eXtensible Markup Language), Portals, JavaScript, AJAX, Web S","Telecommuting not available
Travel not required"
29306,Full Time,587,,".Net, Architecture, Development, Hadoop, Java, NoSQL, Programming, Security, Solr","Telecommuting not available
Travel not required"
29307,"C2H Independent, 6 months C2H",587,Competitive,Min 3yrs Testing Exp | Mid Level Programming Exp | Solid understanding of Linux/Unix,"Telecommuting not available
Travel not required"
29308,Full Time,587,,"HRBP,","Telecommuting not available
Travel not required"
29309,Full Time,587,competitive,"Java, Oracle/SQL, Scala, Python","Telecommuting not available
Travel not required"
29310,"Contract W2, C2H W2",587,Negotiable,"Analysis, Analyst, Business Analyst, Forth, Management, Project, Project Management","Telecommuting not available
Travel not required"
29311,"Full Time, Full-time, Employee",587,"$70,000 - $100,000","Linux, BSD Unix platforms, Python, Linux bridging, routing network stack, SQL Databases, Python Scripts, KVM managed VMs, C Language, SDN concepts - Linux, BSD Unix platforms, Python, Linux bridging, routing network stack, SQL Databases, Python Scripts, KVM managed VMs, C Language, SDN concepts","Telecommuting not available
Travel not required"
29312,Full Time,587,Negotiable,"Analysis, API, Architecture, Developer, Development, Management, Middleware, Scripts, SDLC, Security, SOAP, Testing, WSDL, XML, XSLT","Telecommuting not available
Travel not required"
29313,Full Time,587,$15.00 to $15.50 per hour,"Anti-Virus, Customer Service, Desktop Support, Excel, Hardware, Laptop, Outlook, PC, Peripheral, PowerPoint, Security, Technician, Windows, Wireless","Telecommuting not available
Travel not required"
29314,"Contract Corp-To-Corp, Contract Independent, Contract W2, Temp",587,Competitive,"Applications, Development, Microstrategy, Performance, SAS, Security, SQL, SQL Server, System","Telecommuting not available
Travel not required"
29315,Full Time,587,,"Analysis, Analyst, Architecture, Business Requirements, Hardware, Programming, Quality Assurance, Security, Simulation, System Architecture","Telecommuting not available
Travel not required"
29316,"Contract Corp-To-Corp, Contract W2, 6+ Months",587,Depends On Experience,"sql, c#, etl, ssis, ssrs, agile","Telecommuting not available
Travel not required"
29317,Full Time,587,,"ACD, CASE, Cisco, Customer Service, Database, Development, Director, Management, Materials, Metrics, Networking, PBX, Project, Quality Assurance, Scheduling, SQL, SQL Server, Supervision, Windows","Telecommuting not available
Travel not required"
29318,Full Time,587,Based on Experience,"Windows, Software and Networking Environments. Setup, Configuration,and Diagnostics of networks. System Administration. Desktop Email Client Setup and Config. Remote Access. Virus removal","Telecommuting not available
Travel not required"
29319,"C2H Independent, C2H W2",587,Depends On Experience,"Analysis, C#, Customer Service, Development, Ethernet, Hardware, Lifecycle, Management, Mathematical, Mechanical, PC, PLC, Programming, Project, Project Management, Software Engineer, SQL, SQL Server, Windows","Telecommuting not available
Travel required to 75%."
29320,Full Time,587,,"Analysis, Analyst, Architecture, CCNP, CISSP, Cisco, Exchange, Firewall, Hardware, iOS, Linux, Manager, Management, Networks, Peripheral, Printer, Routers, Security, Simulation, Solaris, Switches, Technician, Unix, Windows","Telecommuting not available
Travel not required"
29321,"Contract W2, C2H W2",587,Negotiable,Customer Service,"Telecommuting not available
Travel not required"
29322,Full Time,587,Negotiable,Java,"Telecommuting not available
Travel not required"
29323,Full Time,587,,".Net, Agile, Algorithms, Analysis, API, Architecture, Developer, Development, Forth, HTTP, Libraries, Lifecycle, Management, ODBC, Programming, Project, Project Management, QA, Scheduling, SDLC, Security, SQL, SQL Server, Testing, User Interface","Telecommuting not available
Travel not required"
29324,"Contract Corp-To-Corp, 1+ Year",587,Negotiable,"ASP.NET, MVC, Kendo UI, RESTful Web Services, Web API, Agile","Telecommuting not available
Travel not required"
29325,Full Time,587,,"Analysis, Analyst, Change Management, Development, Lawson, Management, Project, Project Management, Scripts, Security, SQL, Supervision, Testing","Telecommuting not available
Travel not required"
29326,Full Time,587,,"Analysis, CCNA, Circuit, Hardware, Management, Networks, Protocols, Routers, Security, Simulation, Supervision, Switches, Video","Telecommuting not available
Travel not required"
29327,Full Time,587,-,IT Support Specialist,"Telecommuting not available
Travel not required"
29328,Full Time,587,Depends On Experience,"Linux System Administration, Firewall  Checkpoint preferred, network security","Telecommuting not available
Travel required to 50%."
29329,"Full Time, Full-time, Employee",587,"$70,000 - $90,000","Angular Developer, Angular, Java Developer, Bug Tracking, Unit Testing, Agile, CI (Continuous Integration), Angular2, AWS - Angular Developer, Angular, Java Developer, Bug Tracking, Unit Testing, Agile, CI (Continuous Integration), Angular2, AWS","Telecommuting not available
Travel not required"
29330,"Contract Independent, Contract W2, 1 year",587,Market,"Windows Server 2008, 2012, 2016,VMware,Setup,patch management,Server Buid,Configure,Troubleshoot,Install,Deployment,Active Directory Server,HP Service Desk, LAN","Telecommuting not available
Travel not required"
29331,Full Time,587,,".Net, Apache, Architecture, Customer Service, Database, GIT, Hadoop, HTTP, Jenkins, Metrics, Middleware, NoSQL, Oracle, Programming, Security, SOAP, SQL, SQL Server, Tibco, Unix, XML, XSLT","Telecommuting not available
Travel not required"
29332,Contract W2,587,,Development-Software Eng II(NA),"Telecommuting not available
Travel not required"
29333,"Full Time, Direct Hire",587,,"Ajax, Apache, BIND, CSS, Database, Developer, Firewall, HTML, HTTP, IIS, JavaScript, jQuery, Linux, Middleware, PHP, Programming, Scripts, Security, SQL, Supervision, Web Developer, Web Server, Windows, XML","Telecommuting not available
Travel not required"
29334,"Full Time, Contract W2, 6 months",587,Negotiable,"Manufacturing Engineering exp., Interacting with Manufacturing and Systems Engineering groups","Telecommuting not available
Travel not required"
29335,"Full Time, Full Time",587,,"Alcatel, ANSI, Architecture, CCNP, Cisco, Development, Ethernet, Hardware, IEEE, Lucent, Network Engineer, Project, Protocols, Supervision, Supervisor, TCP/IP","Telecommuting not available
Travel not required"
29336,Full Time,587,Market & TBD,"Java server side development, especially in Spring and related frameworks. Architecting a highly available system supporting millions of transactions per day.","Telecommuting not available
Travel required to 25%."
29337,Full Time,587,Depends On Experience,"programming languages: C#, VB, Perl, or Java. creating automated SDLC processes, Continuous Delivery workflows, or web service application deployments, troubleshooting, and maintenance. SQL Server","Telecommuting not available
Travel not required"
29338,"Full Time, Full-time, Employee",587,"$130,000 - $150,000","JavaScript, React.JS, HTML5/CSS3 - JavaScript, React.JS, HTML5/CSS3","Telecommuting not available
Travel not required"
29339,"Full Time, Contract W2, C2H W2, 1-2 Years",587,Very Good,"Business Analyst Experience, Call Center or Telephony Experience, Strong Technical Aptitude and Problem Solving Skills","Telecommuting not available
Travel required to 10%."
29340,"Full Time, Full-time, Employee",587,"Unspecified - $150,000","Operations Management, Commercial Roofing, P&L;, Project Scheduling, Inventory Management - Operations Management, Commercial Roofing, P&L;, Project Scheduling, Inventory Management","Telecommuting not available
Travel not required"
29341,"Full Time, Perm",587,Competitive,"Analysis, Analytical, Analytical Skills, Application, Applications, Development, Engineer, Engineering, Java, JavaScript, Linux, Management, Peripherals, Product Engineering, Release, Research, Software, SQL, Web","Telecommuting not available
Travel not required"
29342,"Full Time, Full-time, Employee",587,"$120,000 - $140,000","JavaScript, HTML5, CSS3, JQuery, AngularJS, UI/UIX, Wireframes, Mockups, Prototypes, MVC Frameworks - JavaScript, HTML5, CSS3, JQuery, AngularJS, UI/UIX, Wireframes, Mockups, Prototypes, MVC Frameworks","Telecommuting not available
Travel required to 25%."
29343,"Full Time, Perm",587,85000-105000 yearly,"Analyst, Application, Applications, Biotechnology, Computer, Database, Development, Diagnostic, DNA, Laboratory, Mathematical, Performance, Programmer, Programming, QA, Quality, Software, SQL, SQL Server, System, Systems, Testing, Web","Telecommuting not available
Travel not required"
29344,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent",587,best rate,"CMR, ESP, marketing cloud","Telecommuting not available
Travel not required"
29345,C2H W2,587,experience based,"Amazon web services, jenkins","Telecommuting not available
Travel not required"
29346,Full Time,587,,".Net, Architecture, Change Management, Development, Diagnostic, HTTP, Management, Project, Testing, Video","Telecommuting not available
Travel not required"
29347,Full Time,587,Depends On Experience,"McAfee, Sophos, UNIX Shell, Perl, Linux, Windows, VMware","Telecommuting not available
Travel not required"
29348,"Full Time, Full-time, Employee",587,"$70,000 - $120,000","Linux, Ubuntu, CentOS, CoreOS, MySQL - Linux, Ubuntu, CentOS, CoreOS, MySQL","Telecommuting not available
Travel not required"
29349,Full Time,587,Depends On Experience,"Ajax, Browser, CSS, Developer, Development, GIT, HTML, JavaScript, MySQL, mysql, PHP, Programming, SVN","Telecommuting not available
Travel not required"
29350,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Independent, C2H W2, Part Time, 6+",587,open,"Spring Boot,AWS,NoSQL,Spring","Telecommuting not available
Travel not required"
