job_listing_no,job_type,page,salary_info,technical_skills,travel_info
22312,Full Time,447,$ Flexible,Bachelors Degree from four-year College or university (Computer Science or Computer Engineering) 3-6 years of experience configuring and developing solutions within Microsoft Dynamics CRM Strong fami,"Telecommuting not available
Travel not required"
22313,"Full Time, Full-Time",447,,"Analysis, Analyst, Analytical Skills, BIND, Business Analyst, HTML, Management, Project, Project Management","Telecommuting not available
Travel required to 20%."
22314,"Full Time, Contract W2",447,Depends On Experience,"server, OS, desktop, mobile application, LAMP, linux, apache, MySQL, PHP, HTML, CSS, Java, SEO,","Telecommuting not available
Travel not required"
22315,"Full Time, Full Time",447,,"Agile, Analysis, Automated, Bash, Business Objects, Cognos, Database, Development, GIT, Linux, Management, Project, Python, QA, SQL, Validation","Telecommuting not available
Travel not required"
22316,"Full Time, Full-time, Employee",447,Unspecified,"Geographic Information Systems, JavaScript, ArcGIS, HTML, CSS - Geographic Information Systems, JavaScript, ArcGIS, HTML, CSS","Telecommuting not available
Travel not required"
22317,Full Time,447,Salary + Benefits,java enterprise j2e spring hibernate sql pl/sql,"Telecommuting not available
Travel not required"
22318,Full Time,447,Negotiable,"o365, office 365, migration, exchange, active directory","Telecommuting not available
Travel not required"
22319,"Full Time, fulltime",447,Depends On Experience,"UI, AngularJS, JQuery","Telecommuting not available
Travel not required"
22320,Full Time,447,,"Analysis, Development, Hardware, Network Engineer, Security, Simulation, Testing, Video","Telecommuting not available
Travel not required"
22321,"Contract Independent, Contract W2, 12 months",447,DOB,"WAS, IBM Tivoli , ITM , ITCAM","Telecommuting not available
Travel not required"
22322,"Full Time, Full-time, Employee",447,Unspecified,"Python, Django, AngularJS, AWS, Mongo, Linux, Jenkins, Ansible, Elastic beanstalk, Splunk - Python, Django, AngularJS, AWS, Mongo, Linux, Jenkins, Ansible, Elastic beanstalk, Splunk","Telecommuting not available
Travel not required"
22323,Full Time,447,Depends On Experience,"Agile, Automation Tool, Akamai, Tangosol, Adobe Scene7, NGINX, Jetty, Jboss, Tomcat, Apache, Linux","Telecommuting not available
Travel not required"
22324,Full Time,447,Negotiable,"Completes contract setup procedures within the business areas associated business system(s) (e.g. PeopleSoft, CostPoint).","Telecommuting not available
Travel not required"
22325,"C2H Corp-To-Corp, C2H Independent, C2H W2, 6 months (R2H)",447,Market rate,"VNX, VNXe, VMAX","Telecommuting not available
Travel required to 100%."
22326,Full Time,447,Competitive,"Javascript, Front-End Development, Single Page Application Development","Telecommuting not available
Travel not required"
22327,"Full Time, Contract W2, C2H Corp-To-Corp, C2H W2, 3 months to hire",447,$45 / hour,"Windows 2000, Microsoft Office, VPN, MOS","Telecommuting not available
Travel not required"
22328,Full Time,447,,"Analysis, Analytical Skills, Automated, CISSP, Cisco, Configuration Management, CRM, Database, Encryption, Firewall, HTTP, ISO, Linux, Management, Metrics, Protocols, Research, Router, Routers, Security, Switches, TCP/IP, Testing, Unix, Web Server, Wireless","Telecommuting not available
Travel not required"
22329,"Contract W2, Contract",447,,"Analysis, Analyst, BIND, Change Management, HTML, HTTP, Manager, Management, Metrics, Process Engineering, Project","Telecommuting not available
Travel not required"
22330,"Contract Corp-To-Corp, Contract Independent, Contract W2, 24 months",447,Depends On Experience,"SOA,SQL Server (PL/SQL), ArcMap, ArcGIS Server, Geoprocessing Models, ArcpyWindows ,Linux Servers, Windows Desktop and Mobile, Web Services (REST / JSON, SOAP, DDO)","Telecommuting not available
Travel not required"
22331,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",447,,"Manager, Management, Project, Project Management, Sales","Telecommuting not available
Travel required to 50%."
22332,"Contract Corp-To-Corp, 3-6 Months",447,Market,"Information Technology, CISSP, PCI","Telecommuting not available
Travel not required"
22333,Full Time,447,85000 - 105000,"JavaScript, AngularJS, React.js, Node.js, HTML, CSS","Telecommuting not available
Travel not required"
22334,"Contract W2, Long Term Contract",447,Open / Flexible,"Windows Server, System Administration, VMware, DHCP, Active Directory","Telecommuting not available
Travel not required"
22335,Full Time,447,,"Analysis, Architecture, Database, Development, Exchange, Firmware, Hardware, HTTP, Java, JavaScript, jQuery, Modeling, MySQL, mysql, Oracle, Programming, Security, Simulation, SOAP, SQL, SQL Server, System Architecture, TCP/IP, Technical Writing","Telecommuting not available
Travel not required"
22336,Full Time,447,$90K,"C#, MVC, SQL","Telecommuting not available
Travel not required"
22337,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, Long Term",447,Depends On Experience,"GIS, ESRI, Web services, SQL Server, PL/SQL","Telecommuting not available
Travel not required"
22338,"Full Time, Full-time, Employee",447,"$80,000 - $100,000","Software Testing, RUBY, Cucumber, Selenium, GIT, JIRA, MVC, HTML, JavaScript, CSS - Software Testing, RUBY, Cucumber, Selenium, GIT, JIRA, MVC, HTML, JavaScript, CSS","Telecommuting not available
Travel not required"
22339,"Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Full time",447,Negotiable,1) QA Testing Analyst 2) Testing Manager,"Telecommuting not available
Travel not required"
22340,"Contract W2, Contract To Hire",447,,"Agile, BIND, Database, Developer, Development, HTML, HTTP, Java, Programming, Project, Quality Assurance, Scrum, Security, Source Code, Specification","Telecommuting not available
Travel not required"
22341,Full Time,447,"95,000","Cisco, BGP, ASA, F5, Load Balancer","Telecommuting not available
Travel not required"
22342,"Contract Corp-To-Corp, Contract Independent, Contract W2, 3-6 months +poss ext",447,$75 to $90 per hour,Demand Forecasting AND SAP AND Reports,"Telecommuting not available
Travel not required"
22343,"Contract W2, 6 Months",447,Depends On Experience,"Windows Server, Router, Switches","Telecommuting not available
Travel not required"
22344,"Full Time, Full-time, Employee",447,Unspecified,"ASP.NET, C#, SQL - ASP.NET, C#, SQL","Telecommuting not available
Travel not required"
22345,"Contract W2, C2H W2, 1 Year +",447,60.00/Hour,"Oracle Taleo, Workday HR, Sourcing Tools, Recruiting knowledge, Talent Acquisition","Telecommuting not available
Travel not required"
22346,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2",447,Negotiable,"PeopleSoft 9.1, PeopleSoft Student Financial, PeopleSoft Campus Solution, Test Plan, Test Case, User Stories, Test Scripts, Automation Testing, Manual Testing","Telecommuting not available
Travel not required"
22347,Full Time,447,,"Aerospace, Analysis, C++, Database, Development, Diagnostic, Exchange, Hardware, Java, Linux, Scripts, Solaris, Unix, VMS, Windows","Telecommuting not available
Travel not required"
22348,Full Time,447,,"Cyber Security Analyst, Senior","Telecommuting not available
Travel not required"
22349,"Full Time, Full Time",447,,"Architecture, Backup and Recovery, Business Requirements, Capacity Planning, Change Management, Database, Development, Disaster Recovery, Forth, HTTP, Linux, Management, Oracle, PL/SQL, Programming, Research, Security, Shell Scripting, Solaris, SQL, SQL Server, Testing, Windows","Telecommuting not available
Travel not required"
22350,"Full Time, Contract Corp-To-Corp, Long term",447,Depends On Experience,Java J2EE Developer,"Telecommuting not available
Travel not required"
