company,date,detailUrl,jobTitle,job_listing_no,location,page
Principle Solutions Group,2017-04-04,http://www.dice.com/job/result/10124296/940135?src=19,SAS Data Analyst,1251,"Tampa, FL",26
RedRiver Systems L.L.C.,2017-04-22,http://www.dice.com/job/result/10122941/6961?src=19,Data Warehouse / Database Developer,1252,"Dallas, TX",26
Costco Travel,2017-04-22,http://www.dice.com/job/result/RTX190afa/1769?src=19,Data Developer - SAP BW,1253,"Issaquah, WA",26
"Mitchell Martin, Inc.",2017-04-03,http://www.dice.com/job/result/mitchmar/17-92275?src=19,Sr Data Analytics - Quantitative - Python - R - KDB - Equities - Tra,1254,"New York, NY",26
Collabera,2017-04-21,http://www.dice.com/job/result/10208346H/8167_DatArch_NC?src=19,Data Architect (URGENT/IMMEDIATE HIRE),1255,"Charlotte, NC",26
Vaco - San Francisco,2017-04-22,http://www.dice.com/job/result/10115369/PegTAM17-629?src=19,Data Engineer-Java/SQL/Web required,1256,"Mountain View, CA",26
Talent Merchants,2017-04-22,http://www.dice.com/job/result/dmltech/BBBH1776-819?src=19,Data Engineer w/ Talend,1257,"El Segundo, CA",26
,2017-04-22,http://www.dice.com/job/result/geicodc/160000SC-630?src=19,Big Data Engineer,1258,"Washington, DC",26
Vaco - Detroit,2017-04-22,http://www.dice.com/job/result/10115369/AN0419176-40?src=19,"Senior Data Analyst (Local Candidates Only, No Third Parties)",1259,"Ann Arbor, MI",26
Asurion LLC,2017-04-22,http://www.dice.com/job/result/10106849/TEC01267?src=19,Data Engineer 1,1260,"Sterling, VA",26
York Solutions,2017-04-22,http://www.dice.com/job/result/york/RP_DA?src=19,Data Analyst,1261,"Naperville, IL",26
Applet Systems,2017-04-13,http://www.dice.com/job/result/10457851/957834?src=19,SQL Data Analyst,1262,"Plano, TX",26
eXcell,2017-04-22,http://www.dice.com/job/result/excell/17-00824?src=19,Technical Writer - Big Data,1263,"Cambridge, MA",26
"InfoVision, Inc.",2017-04-12,http://www.dice.com/job/result/infotx/AK-HadoopETL?src=19,Senior BigData Hadoop Consultant with ETL- Data Modeling exp,1264,"San Jose, CA",26
Vertex Solutions Inc.,2017-04-21,http://www.dice.com/job/result/10310739/DA-Plano?src=19,Data Analytics Specialist - W2 only,1265,"Plano, TX",26
"Dynamo, LLC",2017-04-11,http://www.dice.com/job/result/90803211/885797?src=19,Data Solutions Architect - Azure,1266,"omaha, NE",26
MUFG,2017-04-22,http://www.dice.com/job/result/uboc/10013114-WD?src=19,"Leasing Data Analyst, Associate, Financial Data Solutions",1267,"Tempe, AZ",26
"Technical Connections, Inc.",2017-04-20,http://www.dice.com/job/result/tcila/YB17006?src=19,Business Analyst - Enterprise Data & BI,1268,"Redlands, CA",26
Chags Health Information Technology LLC (C-HIT),2017-04-04,http://www.dice.com/job/result/90793297/887323?src=19,Data Migration Tester with DBA,1269,"columbia, MD",26
comScore,2017-04-22,http://www.dice.com/job/result/10117623/2659?src=19,Data Center Calendar Clerk - Seasonal position,1270,"Portland, OR",26
Integrity Consulting,2017-04-17,http://www.dice.com/job/result/10114267/838776?src=19,Data Warehouse Developer,1271,"Greensboro, NC",26
Collabera,2017-04-19,http://www.dice.com/job/result/10208346P/4598_3697-1?src=19,Data Analyst,1272,"Volo, IL",26
IBM,2017-04-04,http://www.dice.com/job/result/ibmiirc/89269BR?src=19,"Managing Consultant, Data Governance - IBM Consulting",1273,Multiple Cities,26
CenturyLink,2017-04-22,http://www.dice.com/job/result/10226217/129909-en_US?src=19,Data Center Facilities Technician 3,1274,"Waltham, MA",26
Kavi Software,2017-04-21,http://www.dice.com/job/result/10119154/DCBA0001?src=19,Data Center Busines Analyst,1275,"ATLANTA, GA",26
California State University Northridge,2017-04-18,http://www.dice.com/job/result/RTX173128/906421?src=19,Senior Data Architect,1276,"Northridge, CA",26
"TEKsystems, Inc.",2017-04-22,http://www.dice.com/job/result/10105424/5960863-337?src=19,Data Analyst,1277,"Charlotte, NC",26
"Pyramid Consulting, Inc.",2017-04-07,http://www.dice.com/job/result/pyrmid/893661?src=19,Sr. Business Data Analyst (QlikView),1278,"Plano, TX",26
eXcell,2017-04-22,http://www.dice.com/job/result/excell/17-00878?src=19,Data Center Support Tech,1279,"Santa Clara, CA",26
Protean Solutions Inc.,2017-04-21,http://www.dice.com/job/result/10112358/925810?src=19,Data lead - Technical Integrations Lead Engineer  BI & Reporting Pla,1280,"San Francisco, CA",26
comScore,2017-04-22,http://www.dice.com/job/result/10117623/2597?src=19,Data Center Associate,1281,"Portland, OR",26
"JSL Computer Services, Inc.",2017-04-13,http://www.dice.com/job/result/JSL/D4238?src=19,SQL Developer / Data Modeler,1282,"Lanham, MD",26
CompuGain Corporation,2017-04-21,http://www.dice.com/job/result/RTL61687/16-01179?src=19,Sr. Data Analyst,1283,"McLean, VA",26
Signature Consultants,2017-04-22,http://www.dice.com/job/result/sigmass/206967-853?src=19,Data Analyst with Tableau,1284,"Minneapolis, MN",26
Project Consulting Specialists,2017-04-12,http://www.dice.com/job/result/10126122/3269?src=19,Snr. Data Infrastructure Architect,1285,"Malta, NY",26
Computer Futures,2017-04-22,http://www.dice.com/job/result/10491782/CF32592045-258?src=19,Project Manager - Big Data - Telecommunications - New York City,1286,"Manhattan, NY",26
"Shimento, Inc.",2017-04-21,http://www.dice.com/job/result/10126196/17-00050?src=19,data architect,1287,"san ramon, CA",26
Vaco - Nashville,2017-04-22,http://www.dice.com/job/result/10115369/DATB012-980?src=19,Data Analyst - REMOTE,1288,"Nashville, TN",26
Ciber,2017-04-22,http://www.dice.com/job/result/10122753/99279?src=19,Data Architect,1289,"Minneapolis, MN",26
"KPIT Infosystems, Inc.",2017-04-12,http://www.dice.com/job/result/10311998/835307?src=19,"ETL Specialist with Ab initio & Data Analysis experience opportunity in Dallas, TX",1290,"Dallas, TX",26
xScion Solutions,2017-04-21,http://www.dice.com/job/result/10124587/11486?src=19,Data Governance Architect,1291,"Washington, DC",26
Xiar Tech,2017-04-21,http://www.dice.com/job/result/90979521/966727?src=19,Data Architect (BigData/Hadoop),1292,"San Francisco, CA",26
BrickLogix,2017-04-20,http://www.dice.com/job/result/10409520/967389?src=19,"Project Manager (Technical,pmp,experience creating data warehouses containing PII)",1293,"Baltimore, MD",26
Accion Labs,2017-04-22,http://www.dice.com/job/result/10428868/GM-4192017?src=19,W2 Only-Full Stack C#/.NET Developer w/ Data Integration (CT),1294,"New Haven, CT",26
Blue Canopy Group LLC,2017-04-10,http://www.dice.com/job/result/10113265/2161?src=19,Data Act PMO Analyst,1295,"Arlington, VA",26
First Republic Bank,2017-04-22,http://www.dice.com/job/result/90780659/4036?src=19,Data Analyst,1296,"San Francisco, CA",26
Stratacent,2017-04-19,http://www.dice.com/job/result/10520274c/SASIL0412?src=19,SAS Data Integration/Visual Analytics Consultant,1297,"Effingham, IL",26
Softnice Inc,2017-04-10,http://www.dice.com/job/result/10212463/S54?src=19,"Big Data Engineer at Richmond, VA",1298,"Richmond, VA",26
CSRA,2017-04-21,http://www.dice.com/job/result/srabot/3981032?src=19,Managed Data Center - Service Delivery Manager,1299,"Arlington, VA",26
Software Guidance & Assistance,2017-04-22,http://www.dice.com/job/result/sgainc/17-00884?src=19,ETL Data Integration Developer,1300,"New York, NY",26
