job_listing_no,job_type,page,salary_info,technical_skills,travel_info
20051,Contract Corp-To-Corp,402,open,Java Architect,"Telecommuting not available
Travel not required"
20052,"Contract Independent, Contract W2, 6+ mos",402,BASED ON EXPERIENCE,"PROJECT ENGINEER, PROJECT LEAD, MINITAB, SOLIDWORKS, DESIGN, ASSEMBLY, TECH TRANSFER, INJECTION MOLD, EQUIPMENT QUALIFICATION, MEDICAL DEVICE, DEVICE","Telecommuting not available
Travel not required"
20053,C2H W2,402,Negotiable,"Nework Engineer (I-IV), Cisco, Network Design, TCP/IP, Fiber, CCNA, CCIP, Juniper,","Telecommuting not available
Travel not required"
20054,Full Time,402,Competitive,8+ years of related work experience Experience building and managing a team of designers,"Telecommuting not available
Travel required to 10%."
20055,"C2H W2, 1-2 years",402,57.55,"Java, HTML5, CSS3, Hibernate, EJB and Oracle - Must be GC or Citizen for conversion, no C2C","Telecommuting not available
Travel not required"
20056,Full Time,402,,".Net, Agile, Architecture, C#, Consulting, CSS, Database, Developer, Development, HTML, Hub, JavaScript, jQuery, Management, Project, Scrum, Security, SQL, SQL Server","Telecommuting not available
Travel not required"
20057,"Full Time, Full-time, Employee",402,"$80,000 - $200,000","C++, Java, C#, Ruby on Rails, Agile - C++, Java, C#, Ruby on Rails, Agile","Telecommuting not available
Travel not required"
20058,Full Time,402,,"UCCM, Call Manager, Spark","Telecommuting not available
Travel not required"
20059,Full Time,402,110-130K + Bonu,Senior Cisco VOIP Engineer,"Telecommuting not available
Travel not required"
20060,"Full Time, Direct Hire",402,,Senior Software Engineer - Java,"Telecommuting not available
Travel not required"
20061,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 MONTHS",402,Depends On Experience,"Microstrategy,OLAP,SQL Server, Oracle,Teradata,MicroStrategy BI suite,ETL,OLTP/OLAP","Telecommuting not available
Travel not required"
20062,"Full Time, Contract W2, 1 year",402,Negotiable,"Networking Experience, Cyber Security Incident","Telecommuting not available
Travel not required"
20063,Full Time,402,,"Agile, Architecture, Development, Management, Project, Scrum, Security, TDD, Testing","Telecommuting not available
Travel not required"
20064,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2",402,Depends On Experience,"QlikView scripting ,QlikView UI development ,Qlikview Desktop, Qlikview Server, IIS Server and Qlikview Publisher","Telecommuting not available
Travel not required"
20065,"Full Time, Full-time, Employee",402,"$60,000 - $65,000","Microbiology, Lab Management, PLM, Quality Control, Quality Assurance, Commercial Lab - Microbiology, Lab Management, PLM, Quality Control, Quality Assurance, Commercial Lab","Telecommuting not available
Travel not required"
20066,"Full Time, Perm",402,Competitive,"Analyst, Applications, Browser, Computer, Database, Development, Engineer, Engineering, Engineers, Hardware, IBM, IT, Networks, Performance, QA, Rational, Scripts, Software, SQL, System, Systems, Test, Testing, Web","Telecommuting not available
Travel not required"
20067,"Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12+ Months",402,60.00,"HP products (e.g.  HP Business Service Management (BSM), SiteScope, Service Health Reporter), VMWare","Telecommuting not available
Travel not required"
20068,"Full Time, Fulltime Permanent",402,$140K,"Active Top Secret/SCI clearance required. Enterprise-level assessment scanning of Networks, databases, and Web Applications, Nessus, NMAP, Web Inspect, 800-53 rev 4","Telecommuting not available
Travel not required"
20069,Full Time,402,Depends On Experience,"ACL, Analysis, Citrix, Disaster Recovery, Hardware, Help Desk, LAN, Management, Metrics, Network Administrator, Security, Testing, WAN","Telecommuting not available
Travel not required"
20070,"Contract W2, 06 months",402,Depends On Experience,"Selenium, Java/ J2EE, Angular/ Node.JS, Cucumber, Webdriver, Cloud based technologies.","Telecommuting not available
Travel not required"
20071,"Full Time, Contract W2, C2H W2",402,$100-130K,"ACEIT, DOD, MS Office, Cost analysis","Telecommuting not available
Travel not required"
