job_listing_no,job_type,page,salary_info,technical_skills,travel_info
29501,"Contract W2, Contract To Hire",591,,"Agile, Bash, BIND, Configuration Management, Database, Developer, Development, DNS, GIT, Hardware, HTML, HTTP, Jenkins, Linux, Manager, Management, Networking, Perl, Protocols, Python, Release, Security, Source Code, SSL, Testing","Telecommuting not available
Travel not required"
29502,Full Time,591,competetive,"SDLC, QA, Test, Software, UAT","Telecommuting not available
Travel not required"
29503,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",591,Negotiable,"AB Initio, Agile, Apache, CASE, Database, Developer, Development, Excel, Hadoop, Java, Management, MongoDB, QA, Quality Assurance, Shell Scripting, SQL, Tester, Testing, Unix","Telecommuting not available
Travel not required"
29504,"C2H Corp-To-Corp, C2H Independent, C2H W2",591,Depends On Experience,"Oracle Application Testing Suite, QA, Agile, JDE E1, CRM, CPQ, Primavera, ATG- Ecommerce, HTML, VB Script, Java, ASP, XML, CSSRICE, Programming, RDBMS","Telecommuting not available
Travel not required"
29505,"Full Time, Full-time, Employee",591,"$130,000 - $200,000","Python, Java, Node.js - Python, Java, Node.js","Telecommuting not available
Travel not required"
29506,"Full Time, Full Time",591,,"Agile, Algorithms, Android, C#, Developer, Development, Forth, Foundation, GIT, HTTP, iOS, Management, Mobile Development, Project, Research, UX, Version Control, Video, XML","Telecommuting not available
Travel not required"
29507,Full Time,591,Negotiable,"Java, J2EE, API","Telecommuting not available
Travel not required"
29508,"Full Time, Full-time, Employee",591,"$60,000 - $100,000","Linux, Apache, MySQL, PHP, Backend Development, Node.JS - Linux, Apache, MySQL, PHP, Backend Development, Node.JS","Telecommuting not available
Travel not required"
29509,Full Time,591,,"Analysis, Development, Hardware, Network Engineer, Security, Simulation, Testing, Video","Telecommuting not available
Travel not required"
29510,"Full Time, Full Time",591,Negotiable,"Agile, Apache, API, Architecture, Automated, Database, Developer, Development, J2EE, Java, Modeling, Re-engineering, Scrum, Security, SOAP, SQL, Testing, XML","Telecommuting not available
Travel not required"
29511,Full Time,591,Depends On Experience,"Agile, Android, API, Business Requirements, Development, GIT, IIS, iOS, Java, Jenkins, Oracle, Programming, Python, Ruby, SOAP, Source Code, Specification, SQL, SQL Server, SVN, TDD, Testing, Tibco","Telecommuting not available
Travel not required"
29512,"Contract Corp-To-Corp, Contract Independent, Contract W2, 8 months",591,Negotiable,Refer to Job Description,"Telecommuting not available
Travel not required"
29513,Full Time,591,"$55,000.00 to $65,000.00 per year","Hardware, Help Desk, Project, SQL, System Administrator, Systems Administrator, VMware, Windows","Telecommuting not available
Travel not required"
29514,Full Time,591,,"AWS, Amazon Route 53, C#, .net, Java, OOP, Agile","Telecommuting not available
Travel not required"
29515,"Full Time, Contract W2, C2H W2, 6 Months",591,Depends On Experience,"Java, Struts, Hibernate, Eclipse, Maven, JQuery, PHP","Telecommuting not available
Travel not required"
29516,"Full Time, Full Time",591,,"Analysis, Analyst, Apache, Architecture, CASE, Change Management, Database, Developer, Development, Libraries, Linux, Manager, Management, Middleware, PC, Perl, PowerShell, Programming, Project, Project Manager, Python, Quality Assurance, Ruby, Security, SQL, Technical Writer, Tester, Testing, Test Plan, Use Case, Version Control, Windows, Writer, XML","Telecommuting not available
Travel not required"
29517,Contract W2,591,Depends On Experience,DevOps experience (AWS preferred). Object-oriented Java experience. Docker and Jenkins expertise.,"Telecommuting not available
Travel not required"
29518,"Contract Corp-To-Corp, Contract Independent, Contract W2",591,Depends On Experience,"JIRA, Atlassian,Confluence","Telecommuting not available
Travel not required"
29519,Full Time,591,,"Analysis, Architecture, CISSP, Consulting, Excel, Hardware, Management, Networks, Outlook, PowerPoint, Protocols, Security, Supervision","Telecommuting not available
Travel not required"
