job_listing_no,job_type,page,salary_info,technical_skills,travel_info
22951,Full Time,460,Market,"ms dynamics GP, AX, X++, restful api,","Telecommuting not available
Travel not required"
22952,Full Time,460,Depends On Experience,"SAP ECC, SCM, SRM, BW, Solution Manager, ERP,","Telecommuting not available
Travel not required"
22953,Full Time,460,Neg.,"c#, T-SQL, MS SQL, JSP","Telecommuting not available
Travel not required"
22954,Full Time,460,Negotiable,"security engineering, security architecture, risk assessment, metrics generation, process engineering","Telecommuting not available
Travel not required"
22955,Full Time,460,Negotiable,"Swift, Objective-C, Java, HTML5, JavaScript, CSS","Telecommuting not available
Travel not required"
22956,Full Time,460,90-120K,Sr. SOC Analyst,"Telecommuting not available
Travel not required"
22957,Full Time,460,Competitive,"java, html, css,","Telecommuting not available
Travel not required"
22958,Full Time,460,Unspecified,"Saas, Product, Agile, Scrum, Testing, A/B, QA, Project Management","Telecommuting not available
Travel not required"
22959,Full Time,460,,Cyber Security Specialist,"Telecommuting not available
Travel not required"
22960,Full Time,460,,"Adobe, Analysis, Analyst, Development, Hardware, Java, Management, Project, Project Management, Risk Management, Sales, Security, SOX","Telecommuting not available
Travel not required"
22961,Full Time,460,Market,".NET, Angular2, ERP, Web and mobile applications, web applications, API , REACT , AJAX","Telecommuting not available
Travel not required"
22962,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, FTE",460,Negotiable,SFDC,"Telecommuting not available
Travel required to 10%."
22963,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 Months",460,Depends On Experience,"Sr Java Full Stack Developer with Tableau Exp, HTML/CSS & Javascript, AngularJS / AngularJS2 and Bootstrap, Node.JS, React.JS, Backbone, Python or .Net/C# (Preferred)","Telecommuting not available
Travel not required"
22964,"C2H Independent, C2H W2, Perm",460,"$100,000.00 - $120,000.00 per year",LINQ,"Telecommuting not available
Travel not required"
22965,Full Time,460,125000,"Workday, HRIS, Payroll, Benefits, Recruitment, Expenses","Telecommuting not available
Travel not required"
22966,"Full Time, perm",460,Depends On Experience,Sr. Oracle eBusiness Suite (eBS) HCM/HRMS Functional Developer,"Telecommuting not available
Travel not required"
22967,Full Time,460,,"Analysis, Backup and Recovery, Excel, Firewall, Networks, PowerPoint, SAP, Security, Simulation","Telecommuting not available
Travel not required"
22968,"Full Time, Full Time",460,,"Analysis, Android, Consulting, CSS, Database, Developer, Development, Forth, GIT, HTTP, JavaScript, Management, Oracle, SVN, Testing, Video, Wireless","Telecommuting not available
Travel not required"
22969,Contract W2,460,Competitive,IT - Business Analyst - Mid-Level - Finance - Stakeholder Management,"Telecommuting not available
Travel required to 75%."
22970,"Full Time, Full Time",460,,"Architecture, ASP, Automated, Backup and Recovery, Capacity Planning, Consulting, Database, Development, Disaster Recovery, Forth, Hardware, HTTP, Hudson, Java, Jenkins, jQuery, Management, Networking, Perl, Project, Protocols, Python, Research, Security, TCP/IP, Telecommunications, WebSphere","Telecommuting not available
Travel not required"
22971,"Full Time, Full Time",460,,"Agile, Algorithms, Architecture, Development, Forth, Foundation, GIT, HTTP, Libraries, Management, Project, Scrum, Version Control","Telecommuting not available
Travel not required"
22972,Full Time,460,,"Agile, Analysis, Architecture, Automated, Bash, CASE, CISSP, Developer, Development, Encryption, Foundation, Iterative, JavaScript, Jenkins, Library, Linux, Management, Micro, Programming, Python, Risk Management, Ruby, Security, Source Code, Testing, Use Case, Validation, Windows","Telecommuting not available
Travel not required"
22973,Full Time,460,Depends On Experience,"TS/SCI Clearance, Active Directory, CompTIA Security +, Windows Server, Storage Area Networks (SANS)","Telecommuting not available
Travel required to 100%."
