company,date,detailUrl,jobTitle,job_listing_no,location,page
TransUnion,2017-04-23,http://www.dice.com/job/result/10111030/97442?src=19,Technical Customer Support Representative,15328,"Boca Raton, FL",307
Presidio LLC,2017-04-17,http://www.dice.com/job/result/10115295/4856-228?src=19,"Professional Services Associate (Fulton, MD)",15329,"Fulton, MD",307
Mitchell Martin,2017-04-22,http://www.dice.com/job/result/mitchmar1/MITCA000J6767?src=19,Contractor-Information Technology,15330,"New York, NY",307
IMS,2017-04-23,http://www.dice.com/job/result/imssvs/BBBH5730-550?src=19,Senior Digital Analyst - No C2C,15331,"Santa Ana, CA",307
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5976004-338?src=19,Python Developer,15332,"Raleigh, NC",307
CSRA,2017-04-23,http://www.dice.com/job/result/srabot/4397371?src=19,Access Control Specialist,15333,"Columbia, SC",307
CenturyLink,2017-04-23,http://www.dice.com/job/result/10226217/63219-en_US?src=19,Lead Information Security Engineer - Federal,15334,"Herndon, VA",307
Noblis,2017-04-23,http://www.dice.com/job/result/10110945/5226?src=19,Systems Engineer,15335,"Washington, DC",307
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5969427-387?src=19,Systems Administrator,15336,"Columbia, MD",307
"P. Murphy & Associates, Inc",2017-04-21,http://www.dice.com/job/result/pma/019370-JCH?src=19,Sr. Network Engineer,15337,"Long Beach, CA",307
Visul Softtek,2017-04-17,http://www.dice.com/job/result/90929482/809371?src=19,Java Developer (Web services),15338,"Newport, NJ",307
Infonet Consulting Group,2017-04-21,http://www.dice.com/job/result/10106654/CL042117?src=19,AWS Developer: $54/hr,15339,"Weston, FL",307
MSYS Inc.,2017-04-23,http://www.dice.com/job/result/msyca001/930496?src=19,Microsoft Dynamics NAV Administrator,15340,"Chicago, IL",307
"Health Management Systems, Inc.",2017-04-17,http://www.dice.com/job/result/10100195/905028?src=19,Security Engineer III,15341,"Irving, TX",307
Prolim Global,2017-04-21,http://www.dice.com/job/result/10378866/JPC1648-7731?src=19,System Architect,15342,"Dfw Airport, TX",307
Info Services LLC,2017-04-11,http://www.dice.com/job/result/90940817/954128?src=19,Main Account Manager,15343,"Dearborn, MI",307
Enterprise IT Solutions (EITS),2017-04-05,http://www.dice.com/job/result/90818034/0097?src=19,"Project Managers Clayton, NC",15344,"Clayton, NC",307
Lucas Systems Inc,2017-04-18,http://www.dice.com/job/result/10121577/SRMGR?src=19,"Senior Manager, Key Accounts (Technology Solutions)",15345,"Wexford, PA",307
Dynanet Corporation,2017-04-21,http://www.dice.com/job/result/10268099/IT-16-00162?src=19,Software Architect,15346,"Arlington, VA",307
"Gardner Resources Consulting, LLC",2017-04-17,http://www.dice.com/job/result/gardner/6970?src=19,Perm PeopleSoft DBA,15347,"Washington, DC",307
"TRIGYN TECHNOLOGIES, INC.",2017-04-22,http://www.dice.com/job/result/trinj/A0417-0059-MJ?src=19,Drupal Specialist,15348,"Manhattan, NY",307
"Xperttech, Inc.",2017-04-13,http://www.dice.com/job/result/RTL50288/948252?src=19,DevOps Engineer,15349,"boston, MA",307
Maintec Technologies Inc,2017-04-21,http://www.dice.com/job/result/10330068/600497?src=19,RSA Archer administration,15350,"SAINT LOUIS, MO",307
