job_listing_no,job_type,page,salary_info,technical_skills,travel_info
19101,"Contract W2, 6+ Months Contract",383,Depends On Experience,"AX2012, And SQL","Telecommuting not available
Travel not required"
19102,Full Time,383,,"Analysis, Analyst, Customer Service, Linux, Management, Risk Management, Security, Simulation, System Administrator, Systems Administrator, Testing, Validation, Windows","Telecommuting not available
Travel not required"
19103,"Contract W2, 6+ months",383,$65-75/hr,powerbuilder c++,"Telecommuting not available
Travel not required"
19104,Full Time,383,full-time direct,"Linux, python, shell scrpits, c++, freeBSD, bash, ubuntu, red hat, php, socket coding, coding, mysql, linux ditributions, x86","Telecommuting not available
Travel not required"
19105,"Full Time, Full Time",383,Negotiable,"Analysis, Analyst, Change Management, Development, Management, Project, Testing","Telecommuting not available
Travel not required"
19106,"Full Time, Permanent",383,110K,salesforce. MS Office,"Telecommuting not available
Travel not required"
19107,Full Time,383,market,"Apache Cordova, Phone Gap or similar wrappers","Telecommuting not available
Travel not required"
19108,"Full Time, FTE",383,Market,"Skills & Experience Bachelors degree, appropriate combination of education and experience or equivalent work experience. Degree in computer science / information technology or equivalent eng","Telecommuting not available
Travel not required"
19109,Full Time,383,150-160K TOTAL COMP,"7+ years Cisco Network Operations Engineer, Cisco Routers and Switches, Heavy Multicast a must PIM,IGMP, MSDP-Exp with  OSPF, BGP, RIP-Packet Capture exp a MUST.","Telecommuting not available
Travel not required"
19110,"Full Time, Permanent Full Time",383,,"Analysis, Analyst, CGI, CISSP, Database, Development, Linux, Management, Networking, Scheduling, Security, System Administrator, TCP/IP, Unix, Windows","Telecommuting not available
Travel not required"
19111,"Full Time, Full-time, Employee",383,"$80,000 - $130,000","NLP, Scala, Hadoop, SPARK, Machine Learning - NLP, Scala, Hadoop, SPARK, Machine Learning","Telecommuting not available
Travel not required"
19112,Full Time,383,Depends On Experience,"SNORT, Netflow, and firewall and appliance logs to detect attacks.","Telecommuting not available
Travel not required"
19113,"Contract Independent, Contract W2, 9 Months",383,$40/hr,"Business system analysis, BSA, BA, Salesforce, SFDC,","Telecommuting not available
Travel not required"
19114,"Full Time, Full Time",383,Great Compensation,"Java, C++, JavaScript, AJAX, HTML5, CSS, Responsive Design, Web Services, OOD, OOP, Web applications, Spring MVC, Hibernate, JQuery","Telecommuting not available
Travel not required"
