company,date,detailUrl,jobTitle,job_listing_no,location,page
Genesys Infotech,2017-04-20,http://www.dice.com/job/result/10119083/PropMgrMD?src=19,Proposal Manager,30001,"Gaithersburg, MD",601
CSRA,2017-04-23,http://www.dice.com/job/result/srabot/4445889?src=19,Desktop / Customer Support Analyst (NIH Training Room),30002,"Bethesda, MD",601
Ambarella Corp,2017-04-23,http://www.dice.com/job/result/10215727/231?src=19,Staff Software Engineer,30003,"Santa Clara, CA",601
Scientific Research Corporation,2017-04-23,http://www.dice.com/job/result/10115561/ATS-7545?src=19,Software Engineer III,30004,"Atlanta, GE",601
Scientific Research Corporation,2017-04-23,http://www.dice.com/job/result/10115561/ISS-7872?src=19,Information Systems Security Officer - Cyber Security,30005,"North Charleston, SO",601
ASRC Federal,2017-04-23,http://www.dice.com/job/result/RTL208333/17000858?src=19,Cisco Unifed Communications Specialist,30006,"Arlington, VA",601
Scientific Research Corporation,2017-04-23,http://www.dice.com/job/result/10115561/ISS-7817?src=19,Cyber Security Engineer II / III,30007,"North Charleston, SO",601
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/NL2-136145324?src=19,Lead iOS Developer,30008,"Palo Alto, CA",601
Scientific Research Corporation,2017-04-23,http://www.dice.com/job/result/10115561/ISS-7845?src=19,CND SME / Network Engineer 5,30009,"North Charleston, SO",601
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AY2-134394690?src=19,Mobile Software Engineer - Android,30010,"San Francisco, CA",601
eQuest Solutions,2017-04-21,http://www.dice.com/job/result/equest/602?src=19,Sr. Python Developer,30011,"Berkeley, CA",601
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/EE-1322983185?src=19,3D Computer Vision Engineer,30012,"Mountain View, CA",601
"Redolent, Inc",2017-04-18,http://www.dice.com/job/result/10170091/947493?src=19,Sr. Software Enginer / Lead ( Cloud Platform/ Web Services ),30013,"Sunnyvale, CA",601
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JK7-136373313?src=19,CEO - Help Cure Cancer!,30014,"Houston, TX",601
Scientific Research Corporation,2017-04-23,http://www.dice.com/job/result/10115561/ISS-7841?src=19,Network Administrator / Engineer III,30015,"North Charleston, SO",601
"TAD PGS, Inc",2017-04-23,http://www.dice.com/job/result/10285720a/24203?src=19,Help Desk Technician,30016,"Laurel, MD",601
ICF,2017-04-23,http://www.dice.com/job/result/10106050/1700001299?src=19,Back-end Drupal Developer,30017,"Fairfax, VA",601
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AY2-1335129130?src=19,Full Stack Engineer - Python/JavaScript/React,30018,"San Francisco, CA",601
Scientific Research Corporation,2017-04-23,http://www.dice.com/job/result/10115561/ISS-7876?src=19,"Software Engineer - C++, Java",30019,"North Charleston, SO",601
Scientific Research Corporation,2017-04-23,http://www.dice.com/job/result/10115561/ISS-7693?src=19,Software Developer I,30020,"North Charleston, SO",601
ASRC Federal,2017-04-23,http://www.dice.com/job/result/RTL208333/16000464?src=19,Senior Earned Value Management Specialist,30021,"Greenbelt, MD",601
Centuria Corp,2017-04-21,http://www.dice.com/job/result/RTX142fb1/865447?src=19,IT Specialist,30022,"Norman, OK",601
Scientific Research Corporation,2017-04-23,http://www.dice.com/job/result/10115561/ISS-7595?src=19,Systems Engineer / Security Devices,30023,"North Charleston, SO",601
Scientific Research Corporation,2017-04-23,http://www.dice.com/job/result/10115561/ISS-7813?src=19,GCCS Military Systems Specialist I - III,30024,"San Diego, CA",601
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/SJ2-135977431?src=19,Senior Node.js Developer - Learn AI state of the art technology!,30025,"New York, NY",601
Scientific Research Corporation,2017-04-23,http://www.dice.com/job/result/10115561/ISS-7768?src=19,Web Developer II,30026,"Fort Gordon, GE",601
Cayman Chemical,2017-03-31,http://www.dice.com/job/result/RTX1bf41f/4939948?src=19,Service Desk Analyst,30027,"Ann Arbor, MI",601
"Klein Buendel, Inc.",2017-03-31,http://www.dice.com/job/result/RTX1bf45a/4940477?src=19,Interactive Creative Director,30028,"Golden, CO",601
Alpha Recruitment,2017-04-21,http://www.dice.com/job/result/10369051/950348?src=19,IT Director,30029,"Tucson, AZ",601
DRISHTICON,2017-04-19,http://www.dice.com/job/result/10216105/24561?src=19,Sr Software Engineer,30030,"Sunnyvale, CA",601
Scientific Research Corporation,2017-04-23,http://www.dice.com/job/result/10115561/ISS-7901?src=19,Systems Administrator II,30031,"North Charleston, SO",601
"TAD PGS, Inc",2017-04-23,http://www.dice.com/job/result/10285720a/23950?src=19,Help Desk Technician,30032,"Laurel, MD",601
"Akima Infrastructure Services, LLC",2017-04-11,http://www.dice.com/job/result/10443783/17340BR?src=19,Mechanical Design Engineer,30033,"Livermore, CA",601
Benjamin Moore & Co.,2017-04-23,http://www.dice.com/job/result/RTX191b1e/5000183831406-661?src=19,Technical Manager,30034,"Mount Olive, NJ",601
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/NL2-136406013?src=19,Lead iOS Developer,30035,"Palo Alto, CA",601
Scientific Research Corporation,2017-04-23,http://www.dice.com/job/result/10115561/ISS-7861?src=19,Junior Software Tools Engineer,30036,"North Charleston, SO",601
Scientific Research Corporation,2017-04-23,http://www.dice.com/job/result/10115561/ATS-7814?src=19,Software Engineer III,30037,"Atlanta, GE",601
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JT7-135276658?src=19,Senior Software Engineer - Leading Provider of Advanced Tools,30038,"Goleta, CA",601
Scientific Research Corporation,2017-04-23,http://www.dice.com/job/result/10115561/ISS-7695?src=19,Software Developer II,30039,"North Charleston, SO",601
Scientific Research Corporation,2017-04-23,http://www.dice.com/job/result/10115561/ATS-7878?src=19,Entry Level Electronic Warfare Engineer,30040,"Warner Robins, GE",601
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/EE-135455852?src=19,SaaS Implementation Engineer (TS/SCI - Required),30041,"Washington, DC",601
ASRC Federal,2017-04-23,http://www.dice.com/job/result/RTL208333/17000437?src=19,NAS FAA Talent - All Levels,30042,"Oklahoma City, OK",601
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/SJ2-NodeNYC03201731?src=19,"Sr Back End Developer - Node.js, Learn AI & HOT new technology!",30043,"New York, NY",601
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/LV1-133546452?src=19,Software Engineer,30044,"Boca Raton, FL",601
Scientific Research Corporation,2017-04-23,http://www.dice.com/job/result/10115561/ATS-7899?src=19,Cyber Technical Director,30045,"Huntsville, AL",601
Scientific Research Corporation,2017-04-23,http://www.dice.com/job/result/10115561/ATS-7635?src=19,Software Engineer III,30046,"Huntsville, AL",601
"Fermi Research Alliance, LLC",2017-04-23,http://www.dice.com/job/result/10115803/001696-652?src=19,Application Developer and Systems Analyst,30047,"Batavia, IL",601
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/RE1-136019729?src=19,Senior Process Engineer,30048,"Ithaca, NY",601
Scientific Research Corporation,2017-04-23,http://www.dice.com/job/result/10115561/ISS-7794?src=19,Military Systems Specialist II,30049,"Hurlburt Field, FL",601
ICF,2017-04-23,http://www.dice.com/job/result/10106050/1700001000?src=19,Front-End Practice Lead,30050,"Fairfax, VA",601
