company,date,detailUrl,jobTitle,job_listing_no,location,page
"Ross Stores, Inc",2017-04-23,http://www.dice.com/job/result/10102130/17003047?src=19,"Lead, IT Applications Analyst - Store Systems",17701,"Dublin, CA",355
Verism Systems,2017-04-21,http://www.dice.com/job/result/10123692/967031?src=19,IT Systems Analyst,17702,"Casper, WY",355
xScion Solutions,2017-04-21,http://www.dice.com/job/result/10124587/2194?src=19,Lead Solutions Architect (BPM / Pega / Healthcare),17703,"Herndon, VA",355
"Arthrex, Inc.",2017-04-23,http://www.dice.com/job/result/10165455/33401?src=19,Business Analyst III Supply Chain,17704,"Naples, FL",355
xScion Solutions,2017-04-21,http://www.dice.com/job/result/10124587/2221?src=19,Pega Technical Lead / Architect,17705,"Reston, VA",355
First Republic Bank,2017-04-23,http://www.dice.com/job/result/90780659/3704?src=19,Contingent: AIM Administrator,17706,"San Francisco, CA",355
SBS Corp.,2017-04-19,http://www.dice.com/job/result/10125078/964435?src=19,"Need Technical Architecture @SEATTLE,WA",17707,"Seattle, WA",355
Tekniforce,2017-04-20,http://www.dice.com/job/result/10383137/955750?src=19,Business Analyst,17708,"Raleigh, NC",355
Vaco - Richmond,2017-04-23,http://www.dice.com/job/result/10115369/7620312-663?src=19,API Developer,17709,"Glen Allen, VA",355
ApTask,2017-03-30,http://www.dice.com/job/result/10441603/936073?src=19,Infosphere Administrator,17710,"Jersey City, NJ",355
Software Guidance & Assistance,2017-04-22,http://www.dice.com/job/result/sgainc/17-01293?src=19,Advanced Architect,17711,"Columbus, OH",355
"Acumen Solutions, Inc.",2017-04-17,http://www.dice.com/job/result/10117591/890091?src=19,Java Developer,17712,"Cleveland, OH",355
Central Business Solutions,2017-04-19,http://www.dice.com/job/result/10121769/763528?src=19,Sr. Java Hadoop PostgreSQL Developer - MV,17713,"Oakland, CA",355
Ticketmaster,2017-04-22,http://www.dice.com/job/result/tmaster/JR-04683?src=19,Senior Architect - Database,17714,"Hollywood, CA",355
Vaco - Atlanta,2017-04-23,http://www.dice.com/job/result/10115369/3302017-942?src=19,WINDOWS ENGINEER/ARCHITECT,17715,"Atlanta, GA",355
Taos,2017-04-12,http://www.dice.com/job/result/taosca/931904?src=19,DevOps Engineer,17716,"San Francisco, CA",355
Jacobson Staffing Inc,2017-04-21,http://www.dice.com/job/result/10122139/3260D?src=19,Sr. Process Management Analyst - ITIL,17717,"Saint Louis, MO",355
Dun & Bradstreet,2017-04-23,http://www.dice.com/job/result/10188516/R-00968?src=19,Enterprise Control Center Professional,17718,"Short Hills, NJ",355
The Denzel Group,2017-03-27,http://www.dice.com/job/result/10207044/931328?src=19,Lead Java Developer,17719,"Allentown, PA",355
Tekniforce,2017-04-20,http://www.dice.com/job/result/10383137/937039?src=19,Sr. IT Project Manager,17720,"Raleigh, NC",355
"Vaco, LLC",2017-04-23,http://www.dice.com/job/result/10115369/BBBH117235-203?src=19,Level II Software Developer - Direct Hire - $90k - Tampa,17721,"Tampa, FL",355
Accion Labs,2017-04-19,http://www.dice.com/job/result/10428868/PN103175?src=19,Systems Engineer with C++/Python programming and algorithms,17722,"Washington, DC",355
"Everest Consultants, Inc.",2017-04-18,http://www.dice.com/job/result/everest/17-00160?src=19,Network Intrusion Detection System (NIDS) Analyst,17723,"Portland, OR",355
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006062?src=19,Engineer CAD CAM 1,17724,"Baltimore, MD",355
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5974356-574?src=19,Business Analyst,17725,"Dearborn, MI",355
JPMorgan Chase,2017-04-23,http://www.dice.com/job/result/10125746/170026480?src=19,Corporate Risk - Market Risk Reporting - Associate,17726,"Newark, DE",355
Green Dot Corporation,2017-04-07,http://www.dice.com/job/result/RTL79325/2280?src=19,Systems Engineer,17727,"Pasadena, CA",355
Asurion LLC,2017-04-23,http://www.dice.com/job/result/10106849/TEC01417?src=19,Senior Java Server Engineer,17728,"San Mateo, CA",355
"eSystems, Inc.",2017-04-20,http://www.dice.com/job/result/10110650/532275?src=19,Curam - SQL Developer (W2),17729,"Little Rock, AR",355
"Prime Team Partners, Inc",2017-04-23,http://www.dice.com/job/result/10118781/5238?src=19,SDET,17730,"Seattle, WA",355
Mitchell International,2017-04-22,http://www.dice.com/job/result/mitca001/97335853?src=19,Principal Oracle Pl/SQL Engineer,17731,"San Diego, CA",355
RemX Specialty Staffing,2017-04-23,http://www.dice.com/job/result/remca001/5814_3070097_0-597?src=19,Sr Business Analyst,17732,"Philadelphia, PA",355
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17005290?src=19,Advanced Optical Communications Engineer 4,17733,"El Segundo, CA",355
