job_listing_no,job_type,page,salary_info,technical_skills,travel_info
22701,"Contract Corp-To-Corp, Contract Independent, Contract W2, Long term",455,market,"BI Support Lead @ Doral (Miami), Florida","Telecommuting not available
Travel not required"
22702,"Contract W2, 3 months",455,Depends On Experience,"MDM, Airwatch","Telecommuting not available
Travel not required"
22703,"Contract Independent, FULLTIME",455,-,"Oracle, Command Lines, RMAN, RAC, Datacom, Terradata","Telecommuting not available
Travel not required"
22704,Full Time,455,,"""Workday""","Telecommuting not available
Travel not required"
22705,Full Time,455,Depends On Experience,"C# / ASP.NET, AngularJS/jQuery, JavaScript, HTML5, HTML, XML, SQL, .NET, Web Forms / MVC 3.0+, Entity Framework, WCF, TPL, IIS, (Plus+ TSQL, SSRS, SQL Services)","Telecommuting not available
Travel not required"
22706,"C2H Corp-To-Corp, C2H Independent, C2H W2, full-time",455,market,Please read all requirement !!!!,"Telecommuting not available
Travel not required"
22707,Full Time,455,130000-140000,"cisco, ucce, contact center, engineer, call center, design, implementation","Telecommuting not available
Travel not required"
22708,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ months",455,Competitive,Ad Ops,"Telecommuting not available
Travel not required"
22709,Full Time,455,open,degree,"Telecommuting not available
Travel not required"
22710,Full Time,455,,"Agile, Analytical Skills, Artificial Intelligence, Automated, Browser, Development, GIT, Java, Management, Performance Testing, Project, Project Management, Python, QA, Release, Ruby, Scripts, Subversion, Testing, Version Control","Telecommuting not available
Travel not required"
22711,"Full Time, Full Time Employment",455,Depends On Experience,Mantas Development,"Telecommuting not available
Travel not required"
22712,"Full Time, Full-time, Employee",455,Unspecified,"Ethernet Switches, E-AVB, Deterministic Ethernet networks, Electrical Engineering, Semiconductor, Software Driver, support board bring-up, Comm protocols - USB / I2C / SPI / TCP/IP, Bluetooth / BLE - Ethernet Switches, E-AVB, Deterministic Ethernet networks, Electrical Engineering, Semiconductor, Software Driver, support board bring-up, Comm protocols - USB / I2C / SPI / TCP/IP, Bluetooth / BLE","Telecommuting not available
Travel not required"
22713,Full Time,455,Negotiable,Reports Developer ETL,"Telecommuting not available
Travel not required"
22714,"Full Time, Full Time employment",455,Negotiable,"Recruiter, DoD, federal, AIRS, CDR, LinkedIn Recruiter, internet recruiter, Technical recruiter, ATS,","Telecommuting not available
Travel not required"
22715,"Full Time, Full-time, Employee",455,"$75,000 - $110,000","JavaScript, Java, Python, MongoDB, AngularJS, Docker, C/C++, SCRUM / Agile Teams, Android Development - JavaScript, Java, Python, MongoDB, AngularJS, Docker, C/C++, SCRUM / Agile Teams, Android Development","Telecommuting not available
Travel not required"
22716,"Contract Corp-To-Corp, Contract W2",455,Depends On Experience,"Need strong SA level resource with NetWorker skills. Knows NDMP, Databases, hospital use cases EPIC. Nice to have is NBU experience.","Telecommuting not available
Travel not required"
22717,"C2H Independent, C2H W2",455,$35.00 to $45.00 per hour,"DNS, Exchange, Firewall, Hardware, IIS, Management, Networking, Protocols, Routers, Scripts, Security, SQL, SQL Server, VMware","Telecommuting not available
Travel not required"
22718,Full Time,455,Negotiable,"Linux (CentOS, Apache, Nginx, MySQL, Rails/Unicorn, PHP, DNS, and LDAP).","Telecommuting not available
Travel not required"
22719,"Contract W2, 3-6 Mon(Poss Hire)",455,Depends On Experience,"VOIP, Cisco Call Manager , Unity voice mail and UCCX contract center","Telecommuting not available
Travel not required"
22720,"Full Time, Contract W2",455,$40-$50,"Test Case Writing, Defect Tracking, Test Planning","Telecommuting not available
Travel not required"
22721,"Full Time, Perm",455,Competitive,"Analysis, Analytical, Analytical Skills, Applications, Circuit, Circuit Design, Development, Engineer, Engineering, Management, Mathematical, Quality, Research, Sales, Software, System, Systems, Test, Testing, Validation","Telecommuting not available
Travel not required"
22722,Full Time,455,"70,000 - 90,000",SQL Server DBA database administrator server ERP VMWare AlwaysON WIndows replication disaster recovery backup security virtual troubleshoot microsoft,"Telecommuting not available
Travel not required"
22723,Full Time,455,$65 - $70 per hour,"AX Technical Consultant - 6 month contract - Mission Viejo, CA","Telecommuting not available
Travel not required"
22724,"Contract Corp-To-Corp, Contract Independent, Contract W2",455,Depends On Experience,Active Directory Architect,"Telecommuting not available
Travel not required"
22725,Full Time,455,,"Aerospace, Analysis, Assembly, Environmental, Genetic, ISO, Materials, Mechanical, Scientific, Security, Supervisor, Testing","Telecommuting not available
Travel not required"
22726,"Contract Independent, Contract W2, Up to 3 months",455,Market,Material Planner,"Telecommuting not available
Travel not required"
22727,"Full Time, FULLTIME",455,,Senior CRM Developer,"Telecommuting not available
Travel not required"
22728,"Contract Independent, Contract W2, 6+ Months",455,Market,Incident Support Manager,"Telecommuting not available
Travel required to 25%."
22729,"Contract W2, 12+ Months",455,Depends On Experience,"Operations, Process Analyst, Infrastructure, Operations support, deployment, ITIL, CQE","Telecommuting not available
Travel not required"
22730,Full Time,455,open,"peoplesoft financials, hyperion, peoplecode, application engine","Telecommuting not available
Travel not required"
22731,Full Time,455,Negotiable,"APM, WebSphere, WebLogic, SPLUNK, Application Performance Management","Telecommuting not available
Travel required to 10%."
22732,"Contract Corp-To-Corp, Contract W2, 2.5 Years",455,,PowerBuilder/PL/SQL Developer,"Telecommuting not available
Travel not required"
22733,Full Time,455,Market competitive,"WLAN, LAN, WAN, switching, routing, networks, SDN","Telecommuting not available
Travel not required"
22734,Full Time,455,125-130K + 10% Bonus,"SAP Hana, Cloud, SAP Fiori","Telecommuting not available
Travel required to 10%."
22735,"C2H Corp-To-Corp, C2H Independent, C2H W2, 1 year +",455,50 to 64 per Hour,(MICROSOFT CERTIFIED IT PROFESSIONAL OR MCITP ) AND(TS/SCI OR TOP SECRET ),"Telecommuting not available
Travel not required"
22736,"Contract W2, 6 Months",455,Negotiable,"Ability to make decisions with assistance from Supervisor/Manager, Flexible to work over-time & weekends, Flexibility in assignments & delegation of tasks as assigned by Project Coordination Manager","Telecommuting not available
Travel not required"
22737,"Full Time, 9++ month contract",455,open,MATLAB AND JAVA,"Telecommuting not available
Travel not required"
22738,"Contract W2, C2H Corp-To-Corp, C2H Independent",455,open,Avaya and PBX and CallPilot,"Telecommuting not available
Travel not required"
22739,"Contract W2, Temp",455,Competitive,"ACS, Analyst, Application, Automated, Computer, Consultant, SQL, Testing","Telecommuting not available
Travel not required"
22740,Full Time,455,"$55,000.00 to $65,000.00 per year","Hardware, Help Desk, Project, SQL, System Administrator, Systems Administrator, VMware, Windows","Telecommuting not available
Travel not required"
22741,"Contract Independent, Contract W2, 8+ mos",455,Market,"JAVA, REST, RESTFUL, WEB SERVICES, SOAP, MIDDLEWARE, JSON, API","Telecommuting not available
Travel not required"
22742,"Full Time, Full-time, Employee",455,"$65,000 - $100,000","Network Administration, Microsoft Active Directory, VMWare, Backup Solutions (Ie Veritas Netbackup), SAN Administration With NetApp - Network Administration, Microsoft Active Directory, VMWare, Backup Solutions (Ie Veritas Netbackup), SAN Administration With NetApp","Telecommuting not available
Travel required to 25%."
22743,Full Time,455,$90000.00 - $90000.00 per annum,"Microservices, Manual Testing, Automation Testing, Selenium, AWS, Azure, Google Cloud, regression, integration","Telecommuting not available
Travel not required"
22744,"Contract W2, Temp",455,Competitive,"Application, Applications, Architecture, ASP, Automated, Backup and Recovery, Capacity Planning, Computer, Consulting, Database, Development, Disaster Recovery, Engineer, Hardware, Java, Management, Network, Networking, Performance, Perl, Project, Protocols, Python, Research, Security, SOAP, Software, SQL, System, Systems, TCP/IP, Telecommunications, Test, Testing, WebSphere, XML","Telecommuting not available
Travel not required"
22745,"C2H Independent, C2H W2",455,$28.84 to $38.46 per hour,"Developer, Java, JavaScript, jQuery, MySQL, mysql, Web Developer","Telecommuting not available
Travel not required"
22746,Full Time,455,-,,"Telecommuting not available
Travel not required"
22747,Full Time,455,,"Analysis, Analyst, Change Management, Development, Lawson, Management, Project, Project Management, Scripts, Security, SQL, Supervision, Testing","Telecommuting not available
Travel not required"
22748,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6-18 months",455,80 - negotiable,SAP CO PC Consultant,"Telecommuting not available
Travel not required"
22749,"Contract W2, Contract",455,,"Agile, Algorithms, Analysis, Android, API, Architecture, Automated, BIND, Developer, Development, E-commerce, Foundation, HTML, HTTP, iOS, Java, Management, Mobile Development, Networking, Programming, Project, Scrum, Security, Supply Chain, Testing","Telecommuting not available
Travel not required"
22750,"Full Time, Full-time, Employee",455,"$140,000 - $175,000","Supervisory Experience, Experience developing electro-mechanical devices., Project Management, FDA Design Control Experience, Mechanical Engineering Degree - Supervisory Experience, Experience developing electro-mechanical devices., Project Management, FDA Design Control Experience, Mechanical Engineering Degree","Telecommuting not available
Travel not required"
