job_listing_no,job_type,page,salary_info,technical_skills,travel_info
18601,Full Time,373,,"Analysis, Analyst, Architecture, CCNP, CISSP, Cisco, Exchange, Firewall, Hardware, iOS, Linux, Manager, Management, Networks, Peripheral, Printer, Routers, Security, Simulation, Solaris, Switches, Technician, Unix, Windows","Telecommuting not available
Travel not required"
18602,Full Time,373,100000-230000,"Python, Ruby on Rails, AngularJS, JavaScript, PHP","Telecommuting not available
Travel not required"
18603,Full Time,373,,".Net, Analytical Skills, HTTP, Manager, Management, Research","Telecommuting not available
Travel not required"
18604,"Full Time, Full-time, Employee",373,"$100,000 - $140,000","Voip, Software Development, Cloud / AWS / Azure, Web Centric, Open Source Technologies, Python/Java/C++ - Voip, Software Development, Cloud / AWS / Azure, Web Centric, Open Source Technologies, Python/Java/C++","Telecommuting not available
Travel not required"
18605,Full Time,373,Depends On Experience,"mobile, ios, native ios, restful api services, mobile application development","Telecommuting not available
Travel not required"
18606,Full Time,373,Depends On Experience,"Analysis, Analytical Skills, Architecture, Cabling, Capacity Planning, CCNP, Change Management, Cisco, Customer Service, DNS, Hardware, LAN, Management, MCSE, Network Engineer, Networks, Routers, Security, SOX, SSL, Switches, VPN, WAN, Windows, Wireless","Telecommuting not available
Travel not required"
18607,"Full Time, Full-time, Employee",373,"$90,000 - $130,000","Revit, AutoCAD, MEP Experience, IT Infrastructure, Low Voltage Systems, Design and Layout, Security Systems, RCDD - Revit, AutoCAD, MEP Experience, IT Infrastructure, Low Voltage Systems, Design and Layout, Security Systems, RCDD","Telecommuting not available
Travel not required"
18608,Full Time,373,Negotiable,"QA, Automation, Selenium, Cucumber, Linux, Junit, Test NG, Java Development","Telecommuting not available
Travel not required"
18609,"Full Time, Full-time, Employee",373,Unspecified,"Natural Language Processing, Text Mining, Healthcare Informatics, Professional Services, Post Sales, Configuring Products with Clients, Face to Face Presentations, Scripting, Electronic Medical Records, Building Queries on NLP Platform - Natural Language Processing, Text Mining, Healthcare Informatics, Professional Services, Post Sales, Configuring Products with Clients, Face to Face Presentations, Scripting, Electronic Medical Records, Building Queries on NLP Platform","Telecommuting not available
Travel not required"
18610,Full Time,373,Negotiable,Integration,"Telecommuting not available
Travel not required"
18611,Full Time,373,,"Analysis, Analyst, Architecture, Business Requirements, Development, Hardware, Programming, Quality Assurance, Security, Simulation, System Architecture, Testing","Telecommuting not available
Travel not required"
18612,"Contract W2, Long Term",373,Negotiable,"Senior iOS, Native iOS Mobile Applications, Objective-C, XML, JSON, Web Services, SQL, Java","Telecommuting not available
Travel not required"
18613,"Contract Independent, Contract W2, 6-12months",373,70-75/hr,"product/ project management, business analysis, digital/ mobile","Telecommuting not available
Travel not required"
18614,"Contract Independent, Contract W2",373,Depends On Experience,PLM,"Telecommuting not available
Travel not required"
18615,Full Time,373,Negotiable,"Analyst, BMC, Change Management, Configuration Management, Foundation, Management, Release","Telecommuting not available
Travel not required"
18616,"C2H W2, 6+ months",373,Negotiable,"Java, Oracle, DB2, SQL, Web service, XML","Telecommuting not available
Travel not required"
18617,"Full Time, PERM",373,market,"Core Java, J2EE,  SQL Server, Python, Perl, Finance","Telecommuting not available
Travel not required"
18618,"Full Time, Perm",373,Competitive,"Application, Applications, Developer, Development, IDE, IT, Java, Management, Micro, Networks, Object Oriented Design, Performance, Security, Source Code, SQL, SQL Server, Test, UPS, Web","Telecommuting not available
Travel not required"
18619,Full Time,373,Depends On Experience,"Java, Spring, Hibernate","Telecommuting not available
Travel not required"
18620,Contract W2,373,Depends On Experience,"Security, Compliance","Telecommuting not available
Travel not required"
18621,Full Time,373,$0.00,"ITIL, Linux, SAN, NAS, storage, devops, CCNA, Puppet, disaster recovery tools, EMC, Nagios, REST, API, VMware, configuration management tools, Oracle, SQL, MongoDB, script, Perl, Shell,","Telecommuting not available
Travel not required"
18622,Full Time,373,,"ACL, Analysis, Analyst, Cisco, Development, Disaster Recovery, Hardware, Java, Linux, Management, Materials, Networks, Security, Simulation, Surveillance, Switches, System Administrator, Systems Administrator, Testing, VMware, Windows, XML","Telecommuting not available
Travel not required"
18623,"Contract Independent, Contract W2, C2H Independent, C2H W2, 6+ months",373,Depends On Experience,"CCNP/CCIE, ASA Firewall, F5 Load Balancing and CISCO","Telecommuting not available
Travel not required"
18624,"Contract Independent, Contract W2, C2H Independent, C2H W2, 12+ months",373,Market,ESB Quality Assurance Analyst,"Telecommuting not available
Travel not required"
18625,Contract W2,373,,Desktop Support,"Telecommuting not available
Travel not required"
18626,Full Time,373,,"BI Tools, Excel","Telecommuting not available
Travel not required"
18627,"Full Time, Contract Corp-To-Corp, Long term",373,Depends On Experience,Java J2EE Developer,"Telecommuting not available
Travel not required"
18628,"Full Time, Full-Time",373,,"Analysis, Analyst, Analytical Skills, BIND, Business Analyst, HTML, Management, Project, Project Management","Telecommuting not available
Travel required to 20%."
18629,"Full Time, Full-time, Employee",373,"$50,000 - $65,000","CNC Programmer, CAD Modeling, Machining - CNC Programmer, CAD Modeling, Machining","Telecommuting not available
Travel not required"
18630,Full Time,373,$45.00 to $60.00 per hour,"Analysis, AngularJS, Browser, Browsers, CSS, Developer, Development, HTML, JavaScript, jQuery, Ruby, Software Engineer","Telecommuting not available
Travel not required"
18631,"Contract W2, Contract To Hire",373,,"Analyst, BIND, Citrix, Customer Service, Epic, HTML, HTTP, Library, Management, Project, Router, Security","Telecommuting not available
Travel not required"
18632,Full Time,373,,"Analysis, Architecture, BIND, Business Requirements, Change Management, Consulting, CRM, Customer Service, Development, Disaster Recovery, DNS, Hardware, Help Desk, HTTP, Linux, Manager, Management, Metrics, Networking, Networks, Peripherals, Project, Project Management, Protocols, Security, Solaris, Unix, Windows","Telecommuting not available
Travel not required"
18633,Full Time,373,,Salesforce Administration,"Telecommuting not available
Travel not required"
18634,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, long term",373,open,talend,"Telecommuting not available
Travel not required"
18635,"Contract Corp-To-Corp, Contract Independent, Contract W2",373,Depends On Experience,"Workday, Integrations","Telecommuting not available
Travel not required"
18636,"C2H Independent, C2H W2",373,75000-90000,".NET, Java, Oracle, ASP","Telecommuting not available
Travel not required"
18637,Full Time,373,Depends On Experience,Experience should have Deep Learning and python,"Telecommuting not available
Travel not required"
18638,"Contract W2, 6+ months",373,35.00 - 39.00,"zOS, JCL, TSO, event management tools, CICS, etc.","Telecommuting not available
Travel not required"
18639,Full Time,373,,"Analysis, Bridges, CCNA, Development, Hardware, Networks, Protocol, Security, Simulation, Video","Telecommuting not available
Travel not required"
18640,"Full Time, Full-time, Employee",373,Unspecified,".NET, ASP.NET, C#, HTML, CSS, JavaScript - .NET, ASP.NET, C#, HTML, CSS, JavaScript","Telecommuting not available
Travel not required"
18641,"Contract W2, 6 months",373,,"NOC, Network Operations, Hardware, Monitoring,SCCM, ""service desk""","Telecommuting not available
Travel not required"
18642,"C2H Independent, C2H W2",373,Depends On Experience,"API, Developer, Development, Java, Oracle, Testing, UX","Telecommuting not available
Travel not required"
18643,"Contract Corp-To-Corp, 6 Months",373,Depends On Experience,"Must be proficient in SAS Access Interface for Teradata. And SAS Procedures: SQL, Freq, Sort, Summary, Means, Format, and Transpose","Telecommuting not available
Travel not required"
18644,Full Time,373,130000-140000,"cisco, ucce, contact center, engineer, call center, design, implementation","Telecommuting not available
Travel not required"
18645,"Full Time, Full Time",373,,"BMC, Database, Development, Ethernet, Hardware, IBM, JavaScript, Linux, MySQL, mysql, Networking, Networks, Oracle, Perl, Protocols, SONET, SQL, Telecommunications, VMware, vSphere, Windows","Telecommuting not available
Travel not required"
