company,date,detailUrl,jobTitle,job_listing_no,location,page
"VED Software Services, Inc.",2017-04-21,http://www.dice.com/job/result/vedmi001/945172?src=19,SDET/QA automation,26051,"westlake, TX",522
Catapult Recruiting,2017-04-19,http://www.dice.com/job/result/80121007/874596?src=19,Senior Dev/Ops Engineer,26052,"Portland, OR",522
Vbeyond Corporation,2017-04-17,http://www.dice.com/job/result/10209652/951926?src=19,IPS Architect(Intrusion Prevention Systems),26053,"Atlanta, GA",522
"PSR Associates, Inc.",2017-04-13,http://www.dice.com/job/result/10115826/956597?src=19,Senior Capacity planner,26054,"Eagan, MN",522
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11219940-474?src=19,Back End Engineer,26055,"Richfield, MN",522
Unison Systems Inc.,2017-04-23,http://www.dice.com/job/result/unison/4346?src=19,Technical Business Analyst,26056,"Englewood, CO",522
InfoGroup,2017-04-05,http://www.dice.com/job/result/10457921/863237?src=19,Network Administrator,26057,"Papillion, NE",522
Powersolv,2017-04-13,http://www.dice.com/job/result/10115336/815902?src=19,Senior IOS Developer (with J2ee exp.),26058,"Laurel, MD",522
KPG99 INC,2017-04-21,http://www.dice.com/job/result/90672146/JPC394-394?src=19,Biztalk Architect,26059,"Hartford, CT",522
Louisiana Economic Development,2017-04-18,http://www.dice.com/job/result/90833617/IBM134314?src=19,Salesforce Application Developer,26060,"Monroe, LA",522
"SRI Global Solutions, Inc.",2017-04-14,http://www.dice.com/job/result/RTX14846b/710505?src=19,Sr Java Developer ( Back End )--**Locals Only **,26061,"Palo Alto, CA",522
"ConsultNet, LLC",2017-04-23,http://www.dice.com/job/result/cxcnetut/17-00914?src=19,.net Architect,26062,"Denver, CO",522
Vanguard,2017-04-23,http://www.dice.com/job/result/appblok/1537_108404?src=19,Senior Security Developer,26063,"Malvern, PA",522
"IRIS Software, Inc.",2017-03-27,http://www.dice.com/job/result/irissoft/1011561?src=19,Full Stack Java Lead,26064,"Newark, NJ",522
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/MB1-136451911?src=19,Sr. Angular Developer with Java,26065,"Ogden, UT",522
"Miracle Software Systems, Inc.",2017-04-19,http://www.dice.com/job/result/mirmi001/859870?src=19,Quality Stage Developer/Analyst,26066,"Dearborn, MI",522
Fort Wayne Metals,2017-04-19,http://www.dice.com/job/result/RTX1b75f2/941490?src=19,Application Developer,26067,"Fort Wayne, IN",522
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0317-0477?src=19,Product Support Manager,26068,"Arlington, VA",522
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22988?src=19,Network Administrator - TS/SCI Req'd,26069,Aus-alice Springs,522
iSoftStone,2017-04-21,http://www.dice.com/job/result/10341551/3955?src=19,Test Analyst II,26070,"Bellevue, WA",522
Connections of New York,2017-04-18,http://www.dice.com/job/result/10115962/9843?src=19,Linux Systems Engineer,26071,"New York, NY",522
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/9568?src=19,"Sr Engineer, Network",26072,"Hunter Aaf, GA",522
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/BJ1-1243539294?src=19,"Senior Software Engineer - Hadoop, Java, Cloud",26073,"Annapolis Junction, MD",522
"Venetian Casino Resort, LLC",2017-04-11,http://www.dice.com/job/result/10204815/937370?src=19,Incident Response and Threat Analyst,26074,"Las Vegas, NV",522
Technosmarts Inc,2017-04-23,http://www.dice.com/job/result/10109872/SBEQNETSTL?src=19,Sr. .NET Developer,26075,"Maryland Heights, MO",522
Engage Partners,2017-04-23,http://www.dice.com/job/result/10483814/J3F77H79T869XGNXYQS?src=19,Email and personalization Manager B2C,26076,"Edison, NJ",522
"Request Technology, LLC",2017-04-13,http://www.dice.com/job/result/napil006/RHSOCANA?src=19,Security Operations Center Tier 2 Analyst,26077,"Northbrook, IL",522
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22982?src=19,Principal Systems Administrator -- TS SCI Required,26078,"Washington, DC",522
Ness Software Engineering Services,2017-04-23,http://www.dice.com/job/result/apar/904993?src=19,"Onsite J2EE Lead Architect with Strong Agile Scrum- Emeryville, CA",26079,"Emeryville, CA",522
"IT Trailblazers, LLC.",2017-04-21,http://www.dice.com/job/result/ittb6/965014?src=19,Database Architect,26080,"Boise, ID",522
"Trivision Group, Inc.",2017-04-20,http://www.dice.com/job/result/RTX162fc0/963099?src=19,Senior Automation Tester,26081,"Albany, NY",522
