company,date,detailUrl,jobTitle,job_listing_no,location,page
Zenaide Technologies,2017-04-13,http://www.dice.com/job/result/10293277/SrOracleDBA?src=19,Sr Oracle DBA,11901,"San Jose, CA",239
Zeva Technology,2017-04-17,http://www.dice.com/job/result/10126014/SDN-NFV?src=19,SDN/NFV Architect,11902,"Frisco, TX",239
"Atrilogy Solutions Group, Inc.",2017-04-21,http://www.dice.com/job/result/atrilogy/9176663?src=19,"Network Engineer ( VCP Certification) : El Segundo, CA",11903,"El Segundo, CA",239
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/03930-0009222539?src=19,Business Intelligence (BI) Consultant,11904,"Brentwood, TN",239
Booz Allen Hamilton,2017-04-22,http://www.dice.com/job/result/booz/J3K78D69Q5YVPHCMB6Q?src=19,Computer Network Defense Analyst,11905,"Suffolk, VA",239
Systems Technology Group Inc. (STG),2017-04-20,http://www.dice.com/job/result/10124418/954810?src=19,Business Analyst,11906,"Dearborn, MI",239
"3i People, Inc.",2017-04-19,http://www.dice.com/job/result/10114091/A-12847?src=19,Business Systems Architect,11907,"Wayne, NJ",239
Systems Technology Group Inc. (STG),2017-04-17,http://www.dice.com/job/result/10124418/AEM_Support?src=19,Adobe Experience Manager (AEM) Engineer / Production Support,11908,"Dearborn, MI",239
TekShapers,2017-04-19,http://www.dice.com/job/result/10335759/964244?src=19,ETL Informatica lead (Local to CA Only),11909,"San Francisco, CA",239
Diverse Lynx Llc,2017-04-21,http://www.dice.com/job/result/10198577/968423?src=19,"Systems Administrator, Sr.",11910,"Fort Collins, CO",239
ASI,2017-03-27,http://www.dice.com/job/result/10307709/933433?src=19,Unica Consultant,11911,"Westborough, MA",239
CapB InfoteK LLC,2017-04-14,http://www.dice.com/job/result/10343479/IBMGuardium?src=19,IBM Guardium Expert,11912,"Chicago, IL",239
Bravens Inc.,2017-04-14,http://www.dice.com/job/result/10414669A/959570?src=19,"Needed__Senior Informatica MDM/IDQ Architect__McLean, VA__Contract",11913,"McLean, VA",239
"Galaxy Systems, Inc.",2017-04-20,http://www.dice.com/job/result/CXGALXYS/953294?src=19,Financial Analyst,11914,"Somerset, NJ",239
Vanguard,2017-04-23,http://www.dice.com/job/result/appblok/1537_103975?src=19,Senior IT Auditor / Infrastructure and Operations,11915,"Malvern, PA",239
Techsourcers,2017-04-18,http://www.dice.com/job/result/90958329/895019?src=19,Marketing Optimization Lead Full-Stack Developer  Statistics - Perm,11916,"Charlotte, NC",239
Pangaia Partners LLC,2017-04-21,http://www.dice.com/job/result/10191472/NYNESRPN?src=19,Senior Network Architect,11917,"New York, NY",239
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_190217BR?src=19,Systems Engineer III,11918,"Greenwood Village, CO",239
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AL4-13661455?src=19,~ Senior Network Engineer ~ -Security Clearance Required,11919,"Columbia, MD",239
Etouch Systems Corp,2017-04-12,http://www.dice.com/job/result/etouch/682066?src=19,Support Engineer,11920,"San Francisco, CA",239
NICE Systems,2017-04-22,http://www.dice.com/job/result/10115980/8606?src=19,Senior Performance Engineer,11921,Raanana,239
"OneinaMil, LLC",2017-04-20,http://www.dice.com/job/result/RTX1a6177/966562?src=19,Technical Team Lead - Analytics,11922,"Philadelphia, PA",239
Navy Exchange Service Command,2017-04-10,http://www.dice.com/job/result/NAVVA001/1700008Z?src=19,Support Technician I,11923,"Virginia Beach, VA",239
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/HF-133635472?src=19,"BI Developer - Pentaho, Business Intelligence, ETL Development",11924,"Chicago, IL",239
PROTECH,2017-04-19,http://www.dice.com/job/result/profl001/2017-4322?src=19,Solutions Architect,11925,"New York, NY",239
"Global Search Agency, Inc",2017-04-18,http://www.dice.com/job/result/gsa/105proceng?src=19,Process Engineer,11926,"Toledo, OH",239
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1620282?src=19,Quality Assurance Analyst,11927,"Walnut Creek, CA",239
VEDICSOFT,2017-04-20,http://www.dice.com/job/result/10116737/958945?src=19,Splunk Architect,11928,"boston, MA",239
"IT Associates, Inc.",2017-04-21,http://www.dice.com/job/result/itassoc/Process-F7?src=19,Sr Business Process Analyst,11929,"bensenville, IL",239
Sharp Decisions,2017-04-17,http://www.dice.com/job/result/sharpdec/SRBIARCH-GEN?src=19,Sr. Business Intelligence Architect,11930,"Torrance, CA",239
Principal HR Group,2017-04-17,http://www.dice.com/job/result/90633113/911266?src=19,Business Analyst,11931,"Lombard, IL",239
Suswee DBA Compu-Info,2017-03-30,http://www.dice.com/job/result/10178330/NetArchFL?src=19,Network Architect,11932,"Miami, FL",239
FrameWork Development Group,2017-03-27,http://www.dice.com/job/result/execsale/932344?src=19,.NET/C# Developer,11933,"Springfield, VA",239
Ronald Reagan UCLA Medical Center,2017-04-23,http://www.dice.com/job/result/10429251S/H86389?src=19,ETL Developer,11934,"Los Angeles, CA",239
HALLMARK GLOBAL TECHNOLOGIES INC,2017-04-20,http://www.dice.com/job/result/PERFRES/796189?src=19,Active Directory Engineer,11935,"Jersey City, NJ",239
"iSpace, Inc",2017-04-19,http://www.dice.com/job/result/10106153/964569?src=19,SQL Server DBA (Local to CA or CO),11936,"Denver, CO",239
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CC4-134826371?src=19,Senior Software Engineer - Fast-Growing Ad-Tech Powerhouse!,11937,"Fort Myers, FL",239
