company,date,detailUrl,jobTitle,job_listing_no,location,page
"OSI Engineering, Inc.",2017-04-20,http://www.dice.com/job/result/10365912/ConnectTVPdm?src=19,"Sr. Product Manager, Connected Software TV Platform technology",26901,"Santa Clara, CA",539
"3i People, Inc.",2017-04-19,http://www.dice.com/job/result/10114091/A-12861?src=19,Project Manager,26902,"Alpharetta, GA",539
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/MM16-136410412?src=19,Manufacturing Process Engineer - Development,26903,"Jarrell, TX",539
Xoriant Corporation,2017-04-14,http://www.dice.com/job/result/xorca001/955960?src=19,Oracle DBA,26904,"Jersey city, NJ",539
AIMIC Inc.,2017-04-13,http://www.dice.com/job/result/10125133/958032?src=19,UX DESIGNER,26905,"Vienna, VA",539
Synigent Technologies,2017-04-14,http://www.dice.com/job/result/10116106/4523?src=19,Jr - Mid Level Application Developer (4524),26906,"Winston Salem, NC",539
LIS Solutions,2017-04-03,http://www.dice.com/job/result/10282748/14113?src=19,Network Engineer,26907,"New York, NY",539
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_192753BR?src=19,Sr Test Engineer Analytics,26908,"Greenwood Village, CO",539
Agilis Systems,2017-04-20,http://www.dice.com/job/result/90793446/966164?src=19,Senior Test Automation Engineer,26909,"Albany, NY",539
Renovite,2017-04-21,http://www.dice.com/job/result/90838440/901730?src=19,Workday Reporting consultant,26910,"San Francisco, CA",539
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_191957BR-3?src=19,Sales Engineer 1,26911,"Riverview, FL",539
Eros Technologies Inc.,2017-04-17,http://www.dice.com/job/result/90929755/961358?src=19,Hadoop Developer,26912,"Bellevue, WA",539
Experis,2017-04-23,http://www.dice.com/job/result/cxmnpwr1/FOX_11218373-278?src=19,Sr. IT Security Risk Analyst-PCI,26913,"West Milwaukee, WI",539
"Request Technology, LLC",2017-04-21,http://www.dice.com/job/result/napil006/CJ-AgileEng?src=19,Sr. Agile XP Software Developer,26914,"Chicago, IL",539
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22966?src=19,"Sr Administrator, Network",26915,Qat-doha,539
Engage Partners,2017-04-23,http://www.dice.com/job/result/10483814/J3H84M5XKHGJM6QMPYG?src=19,"Application Analyst, Sr. - Epic Healthy Planet",26916,"Chicago, IL",539
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1622045?src=19,Automotive Project Manager,26917,"Lockport, NY",539
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1621911?src=19,Senior Analytics Project Manager,26918,"Deerfield, IL",539
Net2Source Inc.,2017-04-20,http://www.dice.com/job/result/10271304/IDD_412?src=19,"Full time Role: Z/OS DB2 DBA in Saint Louis, MO",26919,"Saint Louis, MO",539
"Prime Solutions, Inc.",2017-04-17,http://www.dice.com/job/result/10286819/959739?src=19,HL7 Interface Engineer,26920,"Boston, MA",539
Expert Technical Solutions,2017-04-17,http://www.dice.com/job/result/10374726/925011?src=19,Project Engineer,26921,"Norcross, GA",539
Ameren,2017-04-20,http://www.dice.com/job/result/10185547/935303?src=19,Storage and Backup Admin,26922,"Saint Louis, MO",539
CODEFORCE 360,2017-04-20,http://www.dice.com/job/result/10489662/946749?src=19,RES Digital Management,26923,"Jersey City, NJ",539
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/527361?src=19,SUBSTATION CONSTRUCTION REPRESENTATIVE/ENGINEER,26924,"Newark, DE",539
Fabergent,2017-04-11,http://www.dice.com/job/result/10198890/954390?src=19,WebSphere Engineer,26925,"Fort Worth, TX",539
