job_listing_no,job_type,page,salary_info,technical_skills,travel_info
24451,Full Time,490,,"Agile, Apache, Automated, Bash, Development, Foundation, JavaScript, Jenkins, Lifecycle, Linux, Management, MongoDB, MySQL, mysql, Programming, Python, Risk Management, Ruby, Scripts, Security, Windows","Telecommuting not available
Travel not required"
24452,Full Time,490,,"Cisco, Development, Manager, Management, Networking, Project, Project Management, Protocols, Security, STP, Telecommunications, Video, Wireless","Telecommuting not available
Travel not required"
24453,Contract W2,490,open,"ERP, MUNIS","Telecommuting not available
Travel not required"
24454,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",490,Negotiable,"Developer, Excel, Hadoop, Java, JavaScript, Manager, MS Office, PVCS, Python, Rational, Rational Rose, Scripts, Subversion, Testing, Unix, WebSphere","Telecommuting not available
Travel not required"
24455,"Contract Corp-To-Corp, Contract Independent, Contract W2",490,Depends On Experience,"Splunk, AWS, Azure, Splunk ES","Telecommuting not available
Travel not required"
24456,"Full Time, Full Time",490,"$140,000 - $160,000","Information Security, CISSP","Telecommuting not available
Travel not required"
24457,"Contract Independent, Contract W2, 9+ months",490,Market,Manual Technical Tester,"Telecommuting not available
Travel not required"
24458,"Full Time, Full-Time",490,50-53k,"client services, customer service, open accounts, withdrawals, deposits, audits, ATM","Telecommuting not available
Travel not required"
24459,Full Time,490,,"Algorithms, Architecture, Development, Encryption, Manager, Management, Programming, Project, Project Manager, QA, Security","Telecommuting not available
Travel not required"
24460,Full Time,490,$110-135K +bonus,"java agile software engineer, agile xp","Telecommuting not available
Travel not required"
24461,"Contract W2, 1 year contract +",490,37.00,Business Analyst and ServiceNow and communicate with requirements gathering,"Telecommuting not available
Travel not required"
24462,Full Time,490,,"Development, Manager, Management, Security, Simulation","Telecommuting not available
Travel not required"
24463,Contract Corp-To-Corp,490,Depends On Experience,"IBM Qradar, McAfee Nitro and EPO, Nexpose, Palo Alto NGFW, Proofpoint, Archer,Forescout, Wireshark, Airwatch,ELK, Hadoop, and MongoDB","Telecommuting not available
Travel not required"
24464,"Contract W2, 6 Month Contract",490,Negotiable,"3 years+ in pharmaceutical/Biotech Supply Planning or associated experience, Strong SAP skills","Telecommuting not available
Travel not required"
24465,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",490,open,"Citrix, Virtualization, VMWare, Citrix XenDesktop 7.x, Citrix NetScaler 10.x., Active Top Secret","Telecommuting not available
Travel not required"
24466,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",490,70,"aws,api,java,groovy,grails","Telecommuting not available
Travel not required"
24467,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",490,Negotiable,"Computer Operator, Customer Service, Desktop Support, Hardware, LAN, Laptop, Networking, Networks, PC, Peripheral, Peripherals, Project, Technician, Video, Windows","Telecommuting not available
Travel not required"
24468,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 6-12 months",490,Depends On Experience,"ASP.NET, C#, WEB API,  MVC, JSON, HTML5,TSQL","Telecommuting not available
Travel required to 10%."
24469,Contract W2,490,Depends On Experience,"Sr. Manager - Security Operations Center (SOC), Incident Reporting, Cyber Security, CISSP or CISM preferred but not a must","Telecommuting not available
Travel not required"
24470,Full Time,490,,".Net, Analysis, Analytical Skills, ASP, ASP.NET, DBA, Encryption, IIS, LAN, Networking, QA, Security, Source Code, SQL, SQL Server, SSL, Supervision, TCP/IP, VPN, WAN, Windows, XML, XSLT","Telecommuting not available
Travel not required"
24471,Contract W2,490,market/hour,"network, engineer, WAN, LAN","Telecommuting not available
Travel not required"
24472,"Contract Independent, Contract W2, 12 months",490,,"quantitative, FDA clinical, usability testing, user research, product","Telecommuting not available
Travel not required"
24473,Full Time,490,,"Agile, Apache, Automated, Bash, Development, Foundation, JavaScript, Jenkins, Lifecycle, Linux, Management, MongoDB, MySQL, mysql, Programming, Python, Risk Management, Ruby, Scripts, Security, Windows","Telecommuting not available
Travel not required"
24474,C2H W2,490,commensurate w/exp,"Expert in developing efficient, service-oriented applications, with in-depth knowledge of HTTP, REST and JSON. Experience with JSON+API is a plus.  Experience with ASP.NET Web API, Caste Windsor","Telecommuting not available
Travel not required"
24475,Full Time,490,,"API, Automated, Database, Developer, Development, GIT, Hardware, JavaScript, Linux, Management, Programming, TDD, Testing","Telecommuting not available
Travel not required"
24476,C2H W2,490,experience based,"Amazon web services, jenkins","Telecommuting not available
Travel not required"
