job_listing_no,job_type,page,salary_info,technical_skills,travel_info
15601,"Full Time, Full-Time/Regular",313,,"Automated, Development, Management, Networks, Project, SAP, Security","Telecommuting not available
Travel not required"
15602,"Full Time, Full Time",313,"Per client, call us","5+ years developing call center reporting applications; CUIC, NICE, Calabrio, Finesse, PCCE, CVP, WFM","Telecommuting not available
Travel not required"
15603,"Contract W2, C2H W2",313,Negotiable,"ETL Informatica, Microstrategy (object Manager), Unix Shell scripting, Java, Weblogic and Tomcat","Telecommuting not available
Travel not required"
15604,"Full Time, Contract W2",313,Depends On Experience,SQL,"Telecommuting not available
Travel not required"
15605,Full Time,313,-,"Experience Required:  Experience in hybris Admin console, including but not limited to: o System initialize / update process o Import / Export Console use (running scripts from console) o Altering /","Telecommuting not available
Travel not required"
15606,"Full Time, Full Time",313,,"Accounting, BIND, CIO, Consulting, Development, Genetics, HTML, HTTP, IBM, Management, Materials, Mobile App Development, Project, Sales, Telecommunications","Telecommuting not available
Travel not required"
15607,Full Time,313,Depends On Experience,Software Automation SQL SPC C# WPF Labview,"Telecommuting not available
Travel not required"
15608,Contract W2,313,0,"Technical Business Analysis, Routing Protocol, Cisco, IOS Fundamentals, Firewall","Telecommuting not available
Travel not required"
15609,"C2H Independent, C2H W2",313,Based on Experience,"QA, QUALITY ASSURANCE, AGILE, UFT, QTP, JIRA, TESTRAIL","Telecommuting not available
Travel not required"
15610,"Contract Corp-To-Corp, 12 Months",313,Open All Inclusive,"fintech, payments, APIs, financial","Telecommuting not available
Travel not required"
15611,Full Time,313,,"API, Bash, Database, Developer, Development, Exchange, JavaScript, Programming, Project, Python, Scripts, Software Engineer, Testing, VB, VBScript, Windows","Telecommuting not available
Travel not required"
15612,Full Time,313,,"Analysis, Analyst, Business Requirements, Desktop Support, Development, Flow Chart, flow chart, Help Desk, Lifecycle, Lifecycle Development, Management, Networks, Process Reengineering, Programmer, Project, Reengineering, Security, SQL, Supervision, Testing, Test Plan, Windows","Telecommuting not available
Travel not required"
15613,Full Time,313,,"Agile, CASE, CRM, Development, Manager, Management, Networks, Packaging, Research, Risk Management, Sales, Scrum","Telecommuting not available
Travel not required"
15614,Full Time,313,Competitive,"Ada, Agile, Algorithm, Algorithms, Analysis, Analyst, Architecture, C++, Database, Development, HTTP, Lifecycle, Linux, Manager, Management, Matlab, Modeling, MySQL, mysql, Physics, Programming, Simulation, SQL, Unix, Validation","Telecommuting not available
Travel not required"
15615,Full Time,313,,"CASE, Consulting, Development, Director, HTTP, Sales, SDLC, Security","Telecommuting not available
Travel not required"
15616,"Full Time, Full Time",313,,"Analysis, Bash, Genetic, Linux, Manager, Management, Project, Project Manager, Python, Sales, Unix","Telecommuting not available
Travel not required"
15617,Full Time,313,,"Algorithms, JavaScript, Libraries, Programming","Telecommuting not available
Travel not required"
15618,Full Time,313,Competitive,"Aerospace, Analysis, Development, HTTP, Intern, Management, Mechanical, Quality Assurance, Supply Chain, Testing","Telecommuting not available
Travel not required"
15619,"Full Time, Full Time",313,,"Agile, Analysis, BIND, Development, HTML, Management, Research","Telecommuting not available
Travel not required"
15620,"Full Time, Mid-Career",313,Competitive,Computers General,"Telecommuting not available
Travel not required"
15621,Full Time,313,,"Agile, Algorithms, API, Architecture, CRM, Development, Genetic, Hadoop, HTTP, Java, Manager, Management, Project, Scrum","Telecommuting not available
Travel not required"
15622,Full Time,313,,SAN administrator,"Telecommuting not available
Travel not required"
15623,Full Time,313,,"Analysis, Analyst, Anti-Virus, Automated, Database, Development, Management, Networking, Risk Management, Security, Testing","Telecommuting not available
Travel not required"
15624,Full Time,313,75-125K,"PHP, Java, MySQL, and A/B Testing, e-mail,  Dyn, Postfix, ReturnPath, DMARC, and Ongage, Javascript, HTML","Telecommuting not available
Travel not required"
15625,"Contract Corp-To-Corp, Contract W2",313,Depends On Experience,"SAP PP, QM","Telecommuting not available
Travel not required"
15626,Full Time,313,,"Business Intelligence, Customer Service, Development, Embedded, Hardware, Java, Manager, Management, Recruiter","Telecommuting not available
Travel not required"
15627,Contract W2,313,Depends On Experience,HTTP; SOAP; REST; C#; DOORS; ClearCase; ClearQuest,"Telecommuting not available
Travel not required"
15628,"Full Time, Full Time",313,,"Agile, Architecture, Consulting, Database, Developer, Development, HTML, HTTP, Inquire, JavaScript, JSP, Programming, Project, Protocols, SOAP, SQL, WebSphere","Telecommuting not available
Travel not required"
15629,Contract W2,313,market,java,"Telecommuting not available
Travel not required"
15630,Full Time,313,Negotiable,"Workday certification, 2-3 years implementing Workday Projects and Grants. Candidates can live anywhere in the US - 50% travel is required.","Telecommuting not available
Travel required to 50%."
15631,Full Time,313,,"Business Intelligence, CSS, Customer Service, HTML, Java, JavaScript, Networks, Recruiter, Software Engineer","Telecommuting not available
Travel not required"
15632,"Contract Independent, Contract W2, 6+ mos",313,BASED ON EXPERIENCE,"GMP, VALIDATION, FACILITES","Telecommuting not available
Travel not required"
15633,"Full Time, Full Time",313,,"Agile, Assembly, BIND, CRM, Development, Genetics, HTML, HTTP, IBM, Management, Mobile App Development, Oracle, Project, QA, Quality Assurance, Sales, Scrum, Testing","Telecommuting not available
Travel not required"
15634,Full Time,313,,"Agile, Analysis, Biometrics, Consulting, Customer Service, Development, Excel, HTTP, Manager, Management, Metrics","Telecommuting not available
Travel not required"
15635,"Contract Independent, Contract W2",313,competitive,"Desktop Support, LAN","Telecommuting not available
Travel not required"
15636,"Contract W2, 6 months onsite",313,W/2 market rate,"8 to 10+ years experience, A technical or quality management background, with software development experience and an understanding of SaaS and experience with Healthcare/regulated environments require","Telecommuting not available
Travel not required"
15637,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+",313,$50 - $55 hr.,"Business Analyst, Insurance, P & C, Claims, BRD Systems Interfacing, Duck Creek, GuideWire, oneshield, delphi","Telecommuting not available
Travel required to 50%."
15638,"Contract Independent, Contract W2",313,BASED ON EXPERIENCE,"CUSTOMER SERVICE, MICROSOFT TEAM FOUNDATION SERVER, MS TFS, WORK VARIED SHIFTS, TIGHT DEADLINES, UNDERSTAND SOFTWARE APPLICATIONS, DOCUMENTATION","Telecommuting not available
Travel not required"
15639,Full Time,313,,"Automated, Broadband, Consulting, Genetic, HTTP, Manager, Management, PMP, Project, Project Manager, Security, Video","Telecommuting not available
Travel not required"
15640,Full Time,313,$60-65k,"Windows, Cisco, Juniper, Networks, TCP/IP, Exchange, AD, VOIP, VMWare, SAN","Telecommuting not available
Travel not required"
15641,Full Time,313,Depends On Experience,Salesforce Developer,"Telecommuting not available
Travel not required"
15642,Full Time,313,,"Business Requirements, CASE, Change Management, Cisco, Customer Service, Development, Director, Hardware, LAN, Management, Networking, Network Engineer, Networks, Routers, Security, Switches, VPN, WAN, Wireless","Telecommuting not available
Travel not required"
15643,Contract W2,313,$50 - $63 per hour,Business Systems Analyst,"Telecommuting not available
Travel not required"
15644,"Contract Corp-To-Corp, Contract Independent, Contract W2, 3+ Months",313,Negotiable,"IT General Control, SOX","Telecommuting not available
Travel not required"
15645,"Contract W2, 6+ Months",313,Negotiable,Micro Strategy Development,"Telecommuting not available
Travel not required"
