job_listing_no,job_type,page,salary_info,technical_skills,travel_info
6401,"Full Time, Full-time, Employee",129,"$110,000 - $175,000","Objective-C, iOS Development, XCode, Cocoa, iOS SDK, Objective-C (or Swift), IOS, Big Data, iOS Architect - Objective-C, iOS Development, XCode, Cocoa, iOS SDK, Objective-C (or Swift), IOS, Big Data, iOS Architect","Telecommuting not available
Travel not required"
6402,"C2H Corp-To-Corp, C2H Independent, C2H W2",129,$45-$60/hr,"Delivery, Marketing, Data Analytics, Manager, Engagement, Client, Agile, Software, PMP, Remote, Product","Telecommuting not available
Travel not required"
6403,"Contract Corp-To-Corp, Contract Independent, Contract W2",129,Depends On Experience,"ETL Architect/Administrator, RDBMS (prefer DB2), Ab Initio Graphical Development Environment (GDE), Ab Initio Meta Data Hub, Ab Initio Operational Console.","Telecommuting not available
Travel not required"
6404,Full Time,129,Depends On Experience,"Oracle SQL, Transact SQL, PL/SQL, Informatica, SSIS","Telecommuting not available
Travel not required"
6405,"Full Time, Contract W2, Long Term",129,Negotiable,"Enterprise Architect, System Architect, TOGAF","Telecommuting not available
Travel not required"
6406,Full Time,129,Depends On Experience,"perl,opern source,scripting,unix,linux,java,javascript,regression testing,sdlc,sql,jenkins,python,data warehousing","Telecommuting not available
Travel not required"
6407,,129,Competitive,,"Telecommuting not available
Travel not required"
6408,Full Time,129,up to $130k,"e.g. Kerberos, Active Directory, LDAP; SSL, IPSEC and PKI frameworks; Cisco PIX/ASA, Checkpoint, PF/ Iptables; DNS, Unix/Linux; (CCSP); (CCSK); (CISSP).","Telecommuting not available
Travel not required"
6409,Full Time,129,,"Analysis, Cisco, Citrix, Database, Database Administration, Exchange, Hardware, Management, Networks, PMP, Security, Simulation, Systems Administrator, Testing, VMware, vSphere","Telecommuting not available
Travel not required"
6410,Full Time,129,Competitive,"Meteorology, ASOS, Matlab, Python, Excel","Telecommuting not available
Travel not required"
6411,Full Time,129,Depends On Experience,"Cisco, design, Architect","Telecommuting not available
Travel not required"
6412,"Full Time, Full-time, Employee",129,"$85,000 - $110,000","Object-oriented Design, ASP.NET, Entity Framework, LINQ, Visual Studio, SQL Server, JavaScript, CSS, JQuery, Angular - Object-oriented Design, ASP.NET, Entity Framework, LINQ, Visual Studio, SQL Server, JavaScript, CSS, JQuery, Angular","Telecommuting not available
Travel not required"
6413,"Contract W2, through end of 2017",129,Negotiable,sales coordination,"Telecommuting not available
Travel not required"
6414,Contract W2,129,0,"NetApp cDot, 7 Mode, 7MTT, CIFS, NTFS","Telecommuting not available
Travel not required"
