company,date,detailUrl,jobTitle,job_listing_no,location,page
"Evolver, Inc.",2017-04-20,http://www.dice.com/job/result/10123391/2017-2369?src=19,"Cyber Risk Analyst - San Francisco, CA",18724,"San Francisco, CA",375
HALLMARK GLOBAL TECHNOLOGIES INC,2017-04-20,http://www.dice.com/job/result/17051011/16-01276?src=19,Sr MySQL and SQL DBA,18725,"Phoenix, AZ",375
Jade Global,2017-04-05,http://www.dice.com/job/result/10112572/938535?src=19,Servicenow developer,18726,"San Jose, CA",375
"Spalding Consulting, Inc.",2017-04-21,http://www.dice.com/job/result/RTX1739b3/967879?src=19,Software Developer,18727,"Lexington Park, MD",375
"Paramount Software Solutions, Inc",2017-04-18,http://www.dice.com/job/result/10452799/53621?src=19,.Net Developer,18728,"Atlanta, GA",375
"Paramount Software Solutions, Inc",2017-04-12,http://www.dice.com/job/result/10452799/953783?src=19,IT Governance Analyst,18729,"Lansing, MI",375
NewWay Recruiting,2017-04-17,http://www.dice.com/job/result/10397987/907351?src=19,Sr UX Designer,18730,"Chicago, IL",375
CODEFORCE 360,2017-04-21,http://www.dice.com/job/result/10489662/955902?src=19,IPS Architect,18731,"Atlanta, GA",375
"Sunrise Systems, Inc.",2017-04-14,http://www.dice.com/job/result/sunrise/17-04513?src=19,Splunk Admin,18732,"Pleasanton, CA",375
"IT EBusiness Consulting Services, Inc",2017-04-21,http://www.dice.com/job/result/10518328/ITECS20193-37851?src=19,"Agile Scrum Master with CA Agile, PPM Optics - Healthcare",18733,"Boston, MA",375
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/MM17-136223020?src=19,Python Developer - BRING YOUR SKILLS TO A INNOVATIVE IT FIRM!,18734,"Johnston, IA",375
Charis Hammond,2017-04-14,http://www.dice.com/job/result/90989452/959608?src=19,Front End Web Developer,18735,"Westminster, CO",375
Annese & Associates,2017-04-21,http://www.dice.com/job/result/10479948/967651?src=19,Account Manager,18736,"Buffalo, NY",375
Etouch Systems Corp,2017-04-11,http://www.dice.com/job/result/etouch/895666?src=19,Python C++ Developer,18737,"Mountain view, CA",375
Fabergent,2017-04-05,http://www.dice.com/job/result/10198890/946249?src=19,Business Analyst Telecom Bill Auditor,18738,"Dallas, TX",375
MatchPoint Solutions,2017-04-19,http://www.dice.com/job/result/10230516/965520?src=19,DevOps ( with ELK STACK),18739,"San Francisco, CA",375
Harvey Nash USA,2017-04-23,http://www.dice.com/job/result/esi/BBBH41911-159?src=19,Software Engineer - Front End (Lead or IC),18740,"Seattle, WA",375
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/452518-1B?src=19,Cyber Threat SIEM Analyst,18741,"Temple Terrace, FL",375
"IT Trailblazers, LLC.",2017-04-21,http://www.dice.com/job/result/ittb6/17-02476?src=19,Enterprise Security Platforms (ESP) Senior Email Specialist,18742,"New York City, NY",375
"Computer Enterprises, Inc.",2017-04-21,http://www.dice.com/job/result/ceiam/RVWP87293?src=19,SQL DBA,18743,"Indianapolis, IN",375
3Ci,2017-04-23,http://www.dice.com/job/result/comga001/17256OAS?src=19,QA Engineer,18744,"Huntersville, NC",375
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/450081-1A?src=19,Cloud Security Developer,18745,"Irvine, CA",375
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/RK6-135639746?src=19,Full Stack Developer - Bioinformatics,18746,"New York, NY",375
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/KF2-136399813?src=19,Senior Software Engineer- Creative and successful SaaS company!!,18747,"Redwood City, CA",375
"Fourth Technologies, Inc.",2017-04-12,http://www.dice.com/job/result/fortek/932919?src=19,Oracle FMW --Fusion Middleware /SOA Lead,18748,"Springfield, MA",375
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00294-0009238213?src=19,Software Engineer,18749,"Glendale, CA",375
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02710-9500475445?src=19,.NET Developer (Morris County),18750,"Parsippany, NJ",375
