job_listing_no,job_type,page,salary_info,technical_skills,travel_info
8551,Full Time,172,Negotiable,Sorfware Engineer Java,"Telecommuting not available
Travel not required"
8552,"Full Time, Contract W2, Longterm",172,Negotiable,"iOS / Android, Test Driven Development, Agile","Telecommuting not available
Travel not required"
8553,"Full Time, Full-time, Employee",172,Unspecified,"CCIE, CCNP, Nexus Switches, post sales, Cisco Security, VCP - CCIE, CCNP, Nexus Switches, post sales, Cisco Security, VCP","Telecommuting not available
Travel not required"
8554,Full Time,172,Negotiable,Please See Job Description Below,"Telecommuting not available
Travel not required"
8555,"C2H Independent, C2H W2, Perm",172,Market,"Processing Clerk Job in Wilmington, DE","Telecommuting not available
Travel not required"
8556,"Full Time, Contract W2",172,Market,"Java, Object-oriented Design, Hadoop Ecosystem, Cloud Platforms (AWS/Google Cloud), Web Services/Spring MVC, SQL","Telecommuting not available
Travel not required"
8557,"Contract Independent, Contract W2, C2H Independent, C2H W2, 6+ MONTHS",172,Depends On Experience,IT Asset Management,"Telecommuting not available
Travel not required"
8558,Full Time,172,130-170K,"QoS, MPLS, Multicast, Bash, Perl, Tools","Telecommuting not available
Travel not required"
8559,Full Time,172,Refer to Posting,"Sql Server, MySql, MongoDB (or any unstructured data store), AWS Database Technologies, Development Operations.","Telecommuting not available
Travel not required"
8560,Full Time,172,"80,000-100,000",Bash Scripting JSON SQL C JSON,"Telecommuting not available
Travel not required"
8561,"Contract Independent, Contract W2, Up to 3 months",172,$40.00 - $50.00 per hour,Agile Business Process Analyst in Washington DC!,"Telecommuting not available
Travel not required"
8562,"Contract W2, 6+ month",172,0.000,"BGP, EIGRP, MPLS, Cisco","Telecommuting not available
Travel not required"
8563,Full Time,172,Depends On Experience,"Business Intelligence, Change Management, Database, Database Administration, Development, Disaster Recovery, Management, Quality Assurance, Security, SQL, SQL Server, Testing, Windows","Telecommuting not available
Travel not required"
8564,"Contract W2, 6 months",172,Depends On Experience,"QA, Automation, SQL, ALM SoapUI, Jenkins, Rally, RIT, Test, Data, Database","Telecommuting not available
Travel not required"
8565,"Contract Corp-To-Corp, 6-9 month +",172,$80-$90/hr,"O&G;, Exploration Planning, ARIES, Corporate Planning","Telecommuting not available
Travel not required"
8566,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",172,00,"NOC, Windows, UNIX, LAN/WAN, ITIL Standards","Telecommuting not available
Travel not required"
8567,Full Time,172,,"Analysis, Architecture, Cisco, Citrix, Configuration Management, Database, Database Administration, Development, DNS, Firmware, Hardware, LAN, Linux, Management, MCSE, Modeling, Networking, Networks, PMP, Protocol, Protocols, Security, Simulation, Testing, Unix, VMware, vSphere, WAN","Telecommuting not available
Travel not required"
8568,Full Time,172,120-130k,"Linux, Virtualization, VMware, AWS, Rackapace, Openstack","Telecommuting not available
Travel not required"
8569,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12+ Months",172,Depends On Experience,"SQL Databases, HTML, CSS, JavaScript, COBOL, CICS, JAVA","Telecommuting not available
Travel not required"
8570,"Full Time, Full Time",172,,"CCIE, CCNA, CCNP, Change Management, Cisco, Database, Development, Disaster Recovery, Lifecycle, Management, Release, Supervisor, Testing, VMware","Telecommuting not available
Travel not required"
8571,"Full Time, Full-time, Employee",172,Unspecified,"Manufacturing, ISO 9001, AutoCAD, Quality Assurance, MS Office, Semiconductor Quality Testing, Manual Testing, Data Analysis, Matlab, Visual Basic - Manufacturing, ISO 9001, AutoCAD, Quality Assurance, MS Office, Semiconductor Quality Testing, Manual Testing, Data Analysis, Matlab, Visual Basic","Telecommuting not available
Travel not required"
8572,Full Time,172,Depends On Experience,"Java, JSP, EJB, JMS, IBM MQ, JDBC,Spring Core, Spring MVC,Spring Boot, RESTful web service technologies, security and SSL, SD, XPath, XSL, XSLT, JSON,JavaScript and HTML","Telecommuting not available
Travel not required"
8573,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",172,,"Architecture, Development, DNS, Firewall, Help Desk, HTTP, LAN, Linux, Manager, Management, Networks, Oracle, Protocols, Security, SMTP, TCP/IP, WAN","Telecommuting not available
Travel not required"
8574,Full Time,172,Negotiable,"3-5 years of experience gathering requirements, data mapping, data flows, SQL queries, XML","Telecommuting not available
Travel not required"
8575,"Contract Corp-To-Corp, Contract W2",172,Depends On Experience,hadoop; yarn; aws; hive; shell; etl;,"Telecommuting not available
Travel not required"
