company,date,detailUrl,jobTitle,job_listing_no,location,page
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17005409?src=19,Modeling & Simulation / Mission Analysis - Virtual Simulation Developer 3,14230,"Palmdale, CA",285
Matlen Silver,2017-04-21,http://www.dice.com/job/result/90979153/961096?src=19,Application Developer,14231,"Houston, TX",285
CenturyLink,2017-04-23,http://www.dice.com/job/result/10226217/128420-en_US?src=19,Engineer I - Telecom Construction,14232,"Bozeman, MT",285
SMCI,2017-04-21,http://www.dice.com/job/result/smci/A170258?src=19,"Security Analyst - Vulnerability, Identity, and Access Management",14233,"Torrance, CA",285
Software Guidance & Assistance,2017-04-22,http://www.dice.com/job/result/sgainc/17-01329?src=19,Senior Java Developer Balcon Programs,14234,"Elk Grove Village, IL",285
Arthur Lawrence,2017-04-21,http://www.dice.com/job/result/10207147/BHJOB5917_3590?src=19,Mid-Level Java / Cassandra Developer,14235,"Mount Laurel, NJ",285
Genesis10,2017-04-22,http://www.dice.com/job/result/gentx001/17-01380?src=19,Oracle Database Administrator,14236,"Sandy Springs, GA",285
Tekniforce,2017-04-20,http://www.dice.com/job/result/10383137/955750?src=19,Business Analyst,14237,"Raleigh, NC",285
York Solutions,2017-04-22,http://www.dice.com/job/result/york/ME6249?src=19,Senior MS SQL Developer/Programmer Analyst,14238,"Minneapolis, MN",285
Technology Ventures,2017-03-30,http://www.dice.com/job/result/10115505/JP00046?src=19,Cyber Security Consultant,14239,"Pasadena, CA",285
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17005534?src=19,Industrial Security Analyst 3,14240,"El Segundo, CA",285
SNI Companies dba SNI Technology,2017-04-23,http://www.dice.com/job/result/snibot/J3J4PK64JFHL4D3P42N?src=19,Linux Systems Administrator,14241,"Denver, CO",285
Career Techniques,2017-04-23,http://www.dice.com/job/result/10314525/MOXVA?src=19,Front Office Trading Developer,14242,"New York, NY",285
RedRiver Systems L.L.C.,2017-04-22,http://www.dice.com/job/result/10122941/7001?src=19,Solution Architect - Batch,14243,"Irving, TX",285
The Denzel Group,2017-03-27,http://www.dice.com/job/result/10207044/931328?src=19,Lead Java Developer,14244,"Allentown, PA",285
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007519?src=19,Cyber Software Database Engineer 5,14245,"Fairfax, VA",285
"Prime Team Partners, Inc",2017-04-23,http://www.dice.com/job/result/10118781/5121?src=19,Sr/Lead C++ Firmware Engineer,14246,"Seattle, WA",285
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007583?src=19,Intelligence Analyst 3/4,14247,"McLean, VA",285
K-Tek Resourcing LLC,2017-04-18,http://www.dice.com/job/result/10411276/956358?src=19,AX Enterprise Architect,14248,"Dallas, TX",285
Spinnaker Search Group LLC,2017-04-21,http://www.dice.com/job/result/10494670/967594?src=19,Cloud Security Architect,14249,"Iselin, NJ",285
JPMorgan Chase,2017-04-23,http://www.dice.com/job/result/10125746/170042409?src=19,"Associate, Asset Management Recruiter",14250,"Columbus, OH",285
