company,date,detailUrl,jobTitle,job_listing_no,location,page
Visionaire Partners,2017-04-14,http://www.dice.com/job/result/10294321/BHJOB2052_13121?src=19,Operations & Optimization Analyst - BHJOB2052_13121,451,"Atlanta, GA",10
Lawrence Harvey,2017-04-20,http://www.dice.com/job/result/10333482/952598?src=19,Analytics Senior Manager,452,"San Francisco, CA",10
Palo Alto Networks,2017-04-22,http://www.dice.com/job/result/10312220/oezK4fwl?src=19,Sr Cloud Software Engineer,453,"Santa Clara, CA",10
Lawrence Harvey,2017-04-20,http://www.dice.com/job/result/10333482/952592?src=19,Analytics Senior Manager,454,"Houston, TX",10
Visionaire Partners,2017-04-14,http://www.dice.com/job/result/10294321/BHJOB2052_13127?src=19,Technical Operations Research Analyst - BHJOB2052_13127,455,"Atlanta, GA",10
elev8 Hire Solutions,2017-04-17,http://www.dice.com/job/result/10499144/960880?src=19,Sr. Python Engineer,456,"Atlanta, GA",10
Principle Solutions Group,2017-04-07,http://www.dice.com/job/result/10124296/MARKETING?src=19,Marketing Analytics Consultant,457,"Charlotte, NC",10
Brooksource,2017-04-22,http://www.dice.com/job/result/10110651/BBBH41697-64?src=19,Intermediate Business Intelligence Analyst,458,"Dayton, OH",10
Mitchell Martin,2017-04-22,http://www.dice.com/job/result/mitchmar1/MITCA000J6762?src=19,Application Programmer V Specialist,459,"Charlotte, NC",10
Virtusa,2017-03-30,http://www.dice.com/job/result/10115393/924948?src=19,Python Developer who can join as a FTE with 2 weeks notice,460,"Tampa, FL",10
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/SM1-135363054?src=19,"Research Engineer - Python, Machine Learning,",461,"San Mateo, CA",10
Manpower,2017-04-22,http://www.dice.com/job/result/cxmnpwr2/USA407895-521?src=19,Sr. Java/Python Engineer with Hadoop-170640,462,"San Diego, CA",10
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/AW2-134304291?src=19,Machine Learning Engineer,463,"Washington, DC",10
Bivium Group,2017-04-22,http://www.dice.com/job/result/10110565/PrinJava?src=19,"Principal Software Engineer, Lead Software Engineer - Java, web",464,"Boston, MA",10
Primus Software Corp,2017-04-19,http://www.dice.com/job/result/primusga/PC000067?src=19,Sr. ETL developer_THE WOODLANDS TX 77380,465,"The Woodlands, TX",10
Opal Force Inc,2017-04-10,http://www.dice.com/job/result/90958274/DS-OP-MLC?src=19,Machine Learning Consultants,466,"New York, NY",10
Manpower,2017-04-22,http://www.dice.com/job/result/cxmnpwr2/USA408175-66?src=19,Bigdata Engineer/Hadoop Engineer,467,"San Diego, CA",10
VoiceGlance,2017-04-21,http://www.dice.com/job/result/90907072/950797?src=19,Quantitative Developer,468,"New York, NY",10
Optimized Solutions Inc.,2017-04-20,http://www.dice.com/job/result/10485463/MSA1304?src=19,Managing Solution Architect- Business Analytics Solution Architect,469,"chicago, IL",10
Averity,2017-04-13,http://www.dice.com/job/result/90906950/924264?src=19,Quantitative Analyst at Leading Analytic Driven Hedge Fund (Contract),470,"New York, NY",10
"HLM Staffing Solutions, LLC",2017-03-30,http://www.dice.com/job/result/90979264/939591?src=19,"Bioinformatics Engineer, Sequencing",471,"Santa Clara, CA",10
Charles Schwab,2017-04-21,http://www.dice.com/job/result/10228622/20170403-1494?src=19,Software Development Engineer,472,"Chicago, IL",10
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1556201?src=19,Java Developer NoSQL (2x),473,"Carlsbad, CA",10
Emkayel Consulting LLC,2017-04-06,http://www.dice.com/job/result/10367275/527?src=19,SAS Programmer,474,"Vienna, VA",10
"Praedicat, Inc.",2017-04-21,http://www.dice.com/job/result/10513949/892458?src=19,Quantitative Developer,475,"Los Angeles, CA",10
Advansys Inc,2017-04-21,http://www.dice.com/job/result/10216746/968864?src=19,Need Software Developers & Programmers in IT Technologies,476,"Houston, TX",10
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/BW4-136182522?src=19,Infrastructure Engineer - Contract-to-Hire - No C2C,477,"Chantilly, VA",10
"Request Technology, LLC",2017-04-18,http://www.dice.com/job/result/napil006/sb-finmVA?src=19,Python / R Programmer,478,"Mclean, VA",10
The Judge Group,2017-04-22,http://www.dice.com/job/result/cxjudgpa/525272?src=19,Director of Digital Experience,479,"Union City, CA",10
Columbia Technology Corp,2017-04-21,http://www.dice.com/job/result/10107624/90116468?src=19,Security Innovation Lead,480,"New York, NY",10
Ascentiant International,2017-04-21,http://www.dice.com/job/result/10125766/875168?src=19,Algorithm Developer,481,"Santa Clara, CA",10
TeamSoft,2017-04-21,http://www.dice.com/job/result/10110872/8763_ML_CT?src=19,Quantitative Researcher (Machine Learning),482,"Old Greenwich, CT",10
Harvey Nash USA,2017-04-22,http://www.dice.com/job/result/esi/BBBH41756-606?src=19,Product Designer,483,"Seattle, WA",10
"Atrilogy Solutions Group, Inc.",2017-04-18,http://www.dice.com/job/result/atrilogy/962400?src=19,Business Intelligence DeveloperEmail inShare,484,"Irvine, CA",10
Connect Resource Group,2017-04-18,http://www.dice.com/job/result/10114107/DataScientStock?src=19,DataScientistStockMarket,485,"New York, NY",10
Advansys Inc,2017-04-21,http://www.dice.com/job/result/10216746/968892?src=19,Hiring Middle Level / Senior Software Developers,486,"SAN FRANCISCO, CA",10
CGI,2017-04-22,http://www.dice.com/job/result/cgiamsbot/J0417-0119?src=19,Cloud Developer for Internet of Things (IoT),487,"Fairfax, VA",10
OBOX Solutions,2017-03-29,http://www.dice.com/job/result/10327421/Data Dev?src=19,Database Developer,488,"Dallas, TX",10
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/EY-Bio-Scientist-1318033207?src=19,"Bioinformatics Engineer- NGS, Python, R, C/C++",489,"Pleasanton, CA",10
Zillow.com,2017-04-22,http://www.dice.com/job/result/RTX156587/og1w4fwB?src=19,Senior Machine Learning Engineer,490,"Seattle, WA",10
Zillow.com,2017-04-22,http://www.dice.com/job/result/RTX156587/of1w4fwA?src=19,Principal Machine Learning Engineer,491,"Seattle, WA",10
The Rawlings Group,2017-04-11,http://www.dice.com/job/result/RTX16f8dd/24451704?src=19,"Director, Enterprise Reporting",492,"La Grange, KY",10
Zulily,2017-04-22,http://www.dice.com/job/result/10453116/153184?src=19,"Senior Software Engineer, Full Stack",493,"Seattle, WA",10
Conclusive Marketing,2017-04-10,http://www.dice.com/job/result/RTX14d8e7/752180?src=19,Senior Database Developer,494,"Huntersville, NC",10
