job_listing_no,job_type,page,salary_info,technical_skills,travel_info
9901,Full Time,199,,"Analysis, Architecture, Cisco, Citrix, Configuration Management, Database, Database Administration, Development, Firmware, Hardware, Linux, Management, Modeling, Networks, PowerShell, Security, Simulation, Testing, Unix, VMware, vSphere","Telecommuting not available
Travel not required"
9902,"Contract W2, C2H W2",199,Negotiable,"Agile, Analysis, C#, Data Analysis, Database, Data Warehouse, Developer, Development, Java, Management, Modeling, Scripts, Scrum, SQL, SQL Server, XML, XSLT","Telecommuting not available
Travel not required"
9903,"Full Time, Fulltime/ Direct Hir",199,Doe,"SPLUNK, Programming Languages,Virtualization technologies , scripting languages","Telecommuting not available
Travel not required"
9904,"C2H Independent, C2H W2",199,$45.00 to $60.00 per hour,".Net, Analysis, Architecture, ASP, ASP.NET, Automated, C#, Data Analysis, Database, Developer, Development, Foundation, HTTP, JavaScript, Oracle, SQL, Testing, VB, Windows","Telecommuting not available
Travel not required"
9905,"Contract Corp-To-Corp, Contract Independent, Contract W2",199,Market,"Java Full stack, HTML5, JavaScript, CSS3, AJAX, XML, XSLT, Spring Framework, Hibernate, iBatis, POJO","Telecommuting not available
Travel not required"
9906,Full Time,199,$100-115K +Bonus,"Senior SAP ABAP Specialist, SAP Dialog Processing, User Exits, ABAP report development, ALV, ABAP objects, SAPScript / Smartforms, Enhancements & BAPIs, Data transfer using BDCs, ABAP Workbench","Telecommuting not available
Travel not required"
9907,"Full Time, Full-time, Employee",199,Unspecified,"Cisco R/S, Cisco Unified Communications, CCIE, post sales, Pre Sales - Cisco R/S, Cisco Unified Communications, CCIE, post sales, Pre Sales","Telecommuting not available
Travel not required"
9908,"Contract W2, 1 Year",199,Market,"Release Management and ITIL Service Management practices / Strong data analysis and data presentation (Excel tables, Excel charts, Powerpoint. Tableau a plus) capabilities / Excellent, expert Excel","Telecommuting not available
Travel not required"
9909,Full Time,199,Depends On Experience,"six sigma, product manager, project manager, microsoft, data analysis, business intelligence,","Telecommuting not available
Travel not required"
9910,"Full Time, Full-time, Employee",199,"$60,000 - $110,000","TDD, Database Design, UI Design, Database Architecture, PostgreSQL, Database Infrastructures, Data Analysis, Ruby, AWS - TDD, Database Design, UI Design, Database Architecture, PostgreSQL, Database Infrastructures, Data Analysis, Ruby, AWS","Telecommuting not available
Travel not required"
9911,"Full Time, Full-time, Employee",199,"$100,000 - $140,000","JavaScript, Java, Python, AngularJS, MySQL/PostgresSQL/NoSQL, Big Data/Analytics - JavaScript, Java, Python, AngularJS, MySQL/PostgresSQL/NoSQL, Big Data/Analytics","Telecommuting not available
Travel not required"
9912,"Full Time, Full Time",199,"4,917.00-6,250.00",Database Administration,"Telecommuting not available
Travel required to 10%."
9913,"Full Time, Full Time/Permanent",199,Depends On Experience,"Android Developer  ,Android SDK,remote data via REST and JSON,third-party libraries and APIs,Native & Hybrid Apps","Telecommuting not available
Travel not required"
9914,Part Time,199,15.00,"Resolves information systems problems involving office automation, data communications, LAN,POS, etc. Provides first line customer support, determines nature of, and urgency of problem,dispatches help","Telecommuting not available
Travel not required"
9915,Full Time,199,$154875 - $198240 per annum,Salesforce Architect,"Telecommuting not available
Travel not required"
9916,"Contract Corp-To-Corp, Contract W2, 3-6 months",199,Depends On Experience,"1) 8+ yrs of total IT exp 2)	4 yrs of solid exp with the .NET platform and Enterprise application development. 3) 4 years of solid programming experience with C#, .Net Core, script, WebAPI and Angular","Telecommuting not available
Travel not required"
9917,"Full Time, Full Time",199,,"Analysis, Analyst, Architecture, Automated, CASE, Change Management, Data Analysis, Database, Developer, Development, Iterative, JavaScript, Libraries, Manager, Management, Metrics, Middleware, PC, Programming, Project, Project Manager, Quality Assurance, Security, Technical Writer, Testing, UPS, Use Case, Writer","Telecommuting not available
Travel not required"
9918,"Full Time, Full TIME",199,COMPETITIVE,"Visual Basic version 6, C#.net and Microsoft SQL server 2008 or newer. experience utilizing data from IBM System I data base; excellent project management skills, experience with Microsoft servers","Telecommuting not available
Travel not required"
9919,Full Time,199,$14 - $18 per hour,Network Cable Technician,"Telecommuting not available
Travel not required"
9920,,199,BASED ON EXPERIENCE,"BS/BA in related field OR equivalent combination of education and experience. Minimum of 1-2 years experience in business analysis or product management. Some knowledge of public-hybrid and cloud brokerage industry preferred. Strong knowledge of JIRA as the ticketing system for requirements organization and product development. Strong ability to analyze customer and business requirements and write strong market and functional requirements documentation. Strong skills in defining and writing requirements, coupled with the ability to create compelling use cases and user personas for stakeholders such as internal users, channel partners and end business customers. Some experience with project management, product content writing, and financial analyst for business case creation. Innovative mindset and ability to think outside traditional methodologies and approaches. Excellent communication skills (verbal and written) as well as interpersonal skills. The ability to work in a rapid paced environment with changing business requirements Demonstrate an ability to be self-motivated and flexible. Ability to prioritize multiple tasks and priorities. Strong Microsoft Office skills with emphasis on Excel, Word and PowerPoint.","Telecommuting not available
Travel not required"
9921,"Full Time, Fulltime",199,Depends On Experience,"Android, SDK, Restful API, JSON, UI Kit, Core Data, Core Foundation, Network Programming etc","Telecommuting not available
Travel not required"
9922,Full Time,199,,"Analysis, Architecture, Assembly, C++, Compiler, Configuration Management, Consulting, Data Analysis, Developer, Development, Device Drivers, Embedded, Hardware, Linux, Management, Perl, Programming, Protocols, Python, Ruby, Security, Subversion, Technical Writing, Testing, Unix, Windows","Telecommuting not available
Travel not required"
9923,C2H Independent,199,70/hr.,"Compliance, Policy Writing, Data Management, Vulnerabilities, Hardening, Networking","Telecommuting not available
Travel not required"
9924,"Full Time, Full Time",199,,"Analysis, B2B, Business Requirements, Data Analysis, Development, E-commerce, Exchange, Manager, Management, Release, Research, Sales","Telecommuting not available
Travel not required"
9925,Full Time,199,Negotiable,"Microsoft Dynamics AX 2012 R3, Business Intelligence (BI), Azure-based SQL Server, Microsoft Azure, SSIS, Microsoft SQL Server DBA, tier-1 ERP, SSAS, SSRS","Telecommuting not available
Travel not required"
9926,"C2H Independent, C2H W2, Perm",199,Market,"Customer Service Associate - Nashville, TN","Telecommuting not available
Travel not required"
9927,"Contract Corp-To-Corp, Contract Independent, Contract W2, 9 Months",199,Negotiable,"Master Data Management_Informatica (MDM), Data Architecture and Modeling","Telecommuting not available
Travel not required"
9928,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",199,,"Aerospace, Analysis, ANSI, CISSP, Cisco, Development, Encryption, LAN, Management, Protocols, Routers, Security, Switches, Technical Writing, WAN, Windows","Telecommuting not available
Travel not required"
9929,Full Time,199,"$100,000.00 to $115,000.00 per year","Analysis, Analyst, Customer Service, Database, Data Collection, Development, ERP, Excel, Manager, Management, Microsoft Excel, Oracle, PeopleSoft, Programming, Project, Project Management, Project Manager, Research, SAP, Writer","Telecommuting not available
Travel required to 25%."
9930,Full Time,199,Depends On Experience,"Flex Node.js, React Node.js, Agile,  Express Node.Js, HTML, DHTML, CSS JavaScript PostgreSQL TOAD 9.5 JDBC Hibernate Omegamon Linux Windows 7 Unix Solaris JMS OOD CVS. VersionOne Application Lifecycle","Telecommuting not available
Travel not required"
9931,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, C2H",199,Depends On Experience,"aws, ""amazon web services"", devops, hybrid, cloud, infrastructure, automation, chef, jenkins, git, ""data center automation"", migration, ""AWS cloud"", ""cloud architect"", ""aws architect""","Telecommuting not available
Travel not required"
9932,"Contract Corp-To-Corp, Contract Independent, Contract W2",199,Depends On Experience,"EPIC, Clarity","Telecommuting not available
Travel not required"
9933,"Full Time, 2+ years contract",199,$50,"Geodatabases, SQL, Oracle, Azure SQL, SQL Server, DBMS","Telecommuting not available
Travel not required"
9934,Full Time,199,"$120,000.00 to $135,000.00 per year","Agile, Ajax, Algorithms, Analysis, Apache, Architecture, CSS, Data Collection, Development, Hadoop, HTML, J2EE, Java, JavaScript, Linux, Management, Micro, Product Engineering, Scrum, SDLC, SOAP, SQL, TDD, Testing, UML, VMware, WebSphere","Telecommuting not available
Travel not required"
9935,"Full Time, direct hire",199,125k,Bachelors degree or 4-year equivalent.	Ten years+ of outside sales experience.	Three years+ selling data capture products (including but not limited to Optical Character Recognition (OCR).,"Telecommuting not available
Travel required to 25%."
9936,Full Time,199,,"Agile, Algorithms, Apache, Architecture, CSS, Database, Data Modeling, DB2, Development, DHTML, Hardware, HTML, IDE, J2EE, Java, JavaScript, JDBC, Jdeveloper, JSP, Management, Modeling, Oracle, Project, Research, Security, Simulation, Software Engineer, SQL, Version Control, Web Server","Telecommuting not available
Travel not required"
9937,"Full Time, Contract W2, 6+ Months",199,Depends On Experience,SQL,"Telecommuting not available
Travel not required"
9938,"Full Time, Contract W2",199,Depends On Experience,"AngularJS, WebAPI, C#, .Net Core, MySQL, Web Services, Python","Telecommuting not available
Travel not required"
9939,"Full Time, Full-time, Employee",199,Unspecified,"OSHA Regulations, Leadership, EPA Regulations, Food Processing, Microsoft Office - OSHA Regulations, Leadership, EPA Regulations, Food Processing, Microsoft Office","Telecommuting not available
Travel not required"
9940,"Full Time, Full Time",199,Negotiable,"Analysis, Apache, Blueprint, CASE, CSS, Developer, Development, GIT, Java, JavaScript, jQuery, Linux, Perl, Programming, Python, Security, SVN","Telecommuting not available
Travel not required"
9941,Contract W2,199,Negotiable,"Business System Analyst, System Analysis, Data Analysis, CCAR, Banking, Credit Risk, Regulatory Reporting, Accounting and Financial","Telecommuting not available
Travel not required"
9942,"Contract W2, C2H W2",199,Negotiable,"Analysis, Architecture, CCIE, CCNP, Cisco, LAN, Networking, Network Engineer, Python, Security, Testing, WAN","Telecommuting not available
Travel not required"
9943,"Contract Independent, Contract W2, Up to 3 months",199,Market,Business Analyst,"Telecommuting not available
Travel not required"
9944,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",199,Negotiable,"Redshift, Amazon s3, ER studio, R, data science","Telecommuting available
Travel not required"
9945,"Full Time, Full-time, Employee",199,"$130,000 - $175,000","SDN, Enterprise Sales, Data Center, VAR, Cloud Computing, Sales, Networking - SDN, Enterprise Sales, Data Center, VAR, Cloud Computing, Sales, Networking","Telecommuting not available
Travel required to 75%."
9946,Full Time,199,Depends On Experience,"Firewall, Data Center","Telecommuting not available
Travel not required"
9947,Contract W2,199,Market,"informatica,power center","Telecommuting not available
Travel not required"
9948,Full Time,199,Depends On Experience,Information Technology,"Telecommuting not available
Travel not required"
9949,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6+ Months",199,Negotiable,"voice, wireless, VPN, network infrastructure, including switches, routers, firewalls, and wireless infrastructure,Enterprise data network and voice network technologies, SCADA","Telecommuting not available
Travel not required"
9950,Full Time,199,-,,"Telecommuting not available
Travel not required"
