job_listing_no,job_type,page,salary_info,technical_skills,travel_info
20401,Full Time,409,115000 - 135000,"OOP, JavaScript, REST","Telecommuting not available
Travel not required"
20402,Full Time,409,Negotiable,"Hyperion Financial Management, Oracle EBS","Telecommuting not available
Travel not required"
20403,"Contract Corp-To-Corp, Contract Independent, Contract W2",409,Negotiable,Angular JS Digital Media,"Telecommuting not available
Travel not required"
20404,"C2H W2, 6 months w/ potentia",409,Market,"Systems Analyst, IT, BI","Telecommuting not available
Travel not required"
20405,"C2H Independent, C2H W2, Perm",409,Market,".NET, iOS","Telecommuting not available
Travel not required"
20406,Contract W2,409,Depends On Experience,Promina 200/800 Equipment KIV-7/19 Encryption Devices KG-95/175 Encryption Devices Pair Gain Modems Canoga Perkins Fiber Modem FIREBERD 6000A/8000 Test Equipment Mulitmeter/Voltmeter DSX Patch Panels,"Telecommuting not available
Travel not required"
20407,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, Part Time",409,Depends On Experience,"Hadoop,Advanced SQL (preferrably Teradata, MySQL)Java, Hive, Pig, Map Reduce, Sqoop, Flume, Hbase, etc. would be a big plus.","Telecommuting not available
Travel not required"
20408,Full Time,409,,"Accounting, Business Intelligence, Development, Excel, Manager, Management, PowerPoint, Sales, Windows","Telecommuting not available
Travel not required"
20409,Full Time,409,Negotiable,"Business Development Manager, IT Services","Telecommuting not available
Travel not required"
20410,Full Time,409,,"Analysis, Analyst, CISSP, Disaster Recovery, Firewall, Manager, Management, Networks, Project, Risk Management, Security, Simulation","Telecommuting not available
Travel not required"
20411,"Full Time, permanent",409,$150-200k,C/C++ OR Java OR Objective-C OR Node.js OR JavaScript OR Scala OR C#,"Telecommuting not available
Travel not required"
20412,"Contract Corp-To-Corp, Contract W2",409,Depends On Experience,senior level worker in a team of web server  administrators supporting multiple business areas,"Telecommuting not available
Travel not required"
20413,"Full Time, Full-time, Employee",409,"$100,000 - $120,000","Product Development, Spring, Hibernate, Web Services (SOAP and/or Rest, Produce web services in a SOA environment - Product Development, Spring, Hibernate, Web Services (SOAP and/or Rest, Produce web services in a SOA environment","Telecommuting not available
Travel not required"
20414,"Full Time, Perm",409,Market,Senior Software Engineer,"Telecommuting not available
Travel not required"
20415,"C2H Independent, C2H W2",409,Depends On Experience,"Analysis, Analyst, Automated, Database, Developer, Development, Release, Sales, SalesForce, Supervision","Telecommuting not available
Travel not required"
20416,Full Time,409,,"Accounting, Analytical Skills, Architecture, Assembler, Backup and Recovery, Business Requirements, Change Management, COBOL, Database, Database Administration, DB2, DBA, Development, HTTP, IDMS, JCL, Management, MS Office, Oracle, PC, Performance Testing, Project, QA, Research, SQL, SQL Server, Testing, Windows","Telecommuting not available
Travel not required"
20417,"Contract W2, C2H W2, 8 months",409,competative,"Linguistics, Translation Studies, Russian, Machine Translation, Language Specialist, Semantic annotation, Quality assurance, MT, Analytical mind, Critical thinking, Problem-solving,","Telecommuting not available
Travel not required"
20418,"Full Time, Full-time, Employee",409,Unspecified,"J2ee stack, Enterprise, Full Stack, Front End programming, back end programming, Agile, Micro- Services Development, Salesforce.com/Force.com, Oracle/SQL Server, SaaS - J2ee stack, Enterprise, Full Stack, Front End programming, back end programming, Agile, Micro- Services Development, Salesforce.com/Force.com, Oracle/SQL Server, SaaS","Telecommuting not available
Travel not required"
20419,"Contract Independent, Contract W2, C2H Independent, C2H W2",409,,"B2C, Development, Management, Metrics, Project, Project Management","Telecommuting not available
Travel not required"
20420,Full Time,409,"$160,000+","SEM, Splunk, Malware, DLP, AntiVirus, Palo Alto, Engineer, Security, CISSP","Telecommuting not available
Travel not required"
20421,"Full Time, Full Time",409,,"Cisco, Development, Hardware, iOS, Linux, Management, Network Engineer, Protocols, Security, Solaris, Sun, Supervision, Switches, Wireless","Telecommuting not available
Travel not required"
20422,"Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term",409,Market,"Technologies/Skills required Unix ,JIRA, Quality center, Selenium webdriver with TestNG ,MongoDB, JavaScript,CSS3,HTML5,XML","Telecommuting not available
Travel not required"
20423,"Full Time, Full Time",409,,"Alcatel, ANSI, Architecture, CCNP, Cisco, Development, Ethernet, Hardware, IEEE, Lucent, Networking, Network Engineer, Protocols, Supervisor, TCP/IP","Telecommuting not available
Travel not required"
20424,"Contract W2, 4+ months",409,Competitive,"SAS, SQL, Excel, VB, Visual Basic, Analytics, Tool Development, ETL, automation tools, outputs, claims","Telecommuting not available
Travel not required"
20425,Full Time,409,"125,000+","Informatica, Talend, interface engine, SQL programming, Java, HL7, NCPDP, electronic health care systems, X12, XML, SOAP, Rest, JSON, Service Oriented Architecture (SOA)","Telecommuting available
Travel not required"
20426,Full Time,409,Depends On Experience,"Expertise in testing mobile applications in various mobile products - Android, iOS (Tablets and phones)","Telecommuting not available
Travel not required"
20427,"Contract Independent, Contract W2, C2H Independent, C2H W2, 10 months",409,Depends On Experience,"WebServices, (REST, XML/JSON, SOAP, XSLT, Messaging), IBM DataPower","Telecommuting not available
Travel not required"
20428,"Full Time, Full-time, Employee",409,"$85,000 - $175,000","IoT/Embedded Systems/Robotics/Wearables, Embedded Firmware, C/C++, I2C/SPI/UART/Bluetooth/ZigBee/MIPI, C and Matlab algorithms, Interfacing w/Large Distributed database, Embedded Systems Engineering - IoT/Embedded Systems/Robotics/Wearables, Embedded Firmware, C/C++, I2C/SPI/UART/Bluetooth/ZigBee/MIPI, C and Matlab algorithms, Interfacing w/Large Distributed database, Embedded Systems Engineering","Telecommuting not available
Travel not required"
