job_listing_no,job_type,page,salary_info,technical_skills,travel_info
8001,Full Time,161,,"Analysis, Architecture, Capacity Planning, Database, Database Administration, DBA, Development, Firmware, Hardware, Linux, Management, Modeling, Oracle, Security, Simulation","Telecommuting not available
Travel not required"
8002,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",161,Negotiable,"Analysis, Analyst, Analytical Skills, CRM, Data Analysis, Director, Excel, Management, PowerPoint, SAP, Sales, Supply Chain","Telecommuting not available
Travel not required"
8003,"Contract W2, C2H W2",161,Negotiable,"Analysis, Analyst, Analytical Skills, Architecture, Business Intelligence, Business Requirements, Data Analysis, Data Architecture, Database, Data Mining, Data Modeling, DBA, Development, Management, Metrics, Modeling, Project, Research","Telecommuting not available
Travel not required"
8004,"Contract Corp-To-Corp, 6 months",161,55-60,1.CCIE 2. Data Center 3. Routing and Switching,"Telecommuting not available
Travel not required"
8005,Contract W2,161,Competitive,"enterprise architect, soa, .net, microsoft, soa architecture, togaf, adfs, saml, oauth, itil, data integration, data models, data transformation, cloud, cloud solution, solutions architect","Telecommuting not available
Travel not required"
8006,"Full Time, Full Time",161,Depends On Experience,"IT Manager, SalesForce, Force.com, SFDC, Agile/Scrum, Business Intelligence (BI)/Data warehouse (DW), Configuration, Customization, Triggers, Workflow, Data Migration, App Exchange Apps, VisualForce","Telecommuting not available
Travel not required"
8007,Full Time,161,$110000 - $150000 per annum,MS Azure,"Telecommuting not available
Travel not required"
8008,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",161,Negotiable,"Analytical Skills, Architecture, Data Warehouse, Development, Performance Testing, Project, Scripts, Testing","Telecommuting not available
Travel not required"
8009,"Full Time, Perm",161,0.01,"Cisco Collaboration, WebEx, Spark, Telepresence","Telecommuting not available
Travel not required"
8010,"C2H Corp-To-Corp, 1 years",161,$61,"This job is located in Tallahassee, fl. need by the 4-23-2017","Telecommuting not available
Travel not required"
8011,Full Time,161,,"Agile, Analysis, Analyst, Business Analyst, Business Requirements, Customer Service, Data Analysis, Data Warehouse, Development, Embedded, Excel, Manager, Management, Networks, Oracle, PL/SQL, PMP, PowerPoint, Process Engineering, Project, Project Management, Project Manager, Release, Risk Management, Scrum, Security, SQL, Telecom, Testing, Video","Telecommuting not available
Travel not required"
8012,Full Time,161,,"Analysis, Cisco, DNS, Hardware, LAN, Management, Routers, Security, Switches, TCP/IP, Testing, VMware","Telecommuting not available
Travel not required"
8013,Full Time,161,Competitive,"Technical acumen in IT Infrastructure Services or Applications Development and Support Services; Business and financial planning and management; Computer, Data; Network Security","Telecommuting not available
Travel required to 10%."
8014,Contract Independent,161,Negotiable,"CISSP, CISA,Information Security and Information Technology certifications.","Telecommuting not available
Travel not required"
8015,Full Time,161,Depends On Experience,"AWS, Architect, DevOps, Big Data, Cloud, Engineer","Telecommuting not available
Travel not required"
8016,"Full Time, Contract W2, Long Term",161,Negotiable,"Oracle DBA, Database Administration, LINUX/UNIX, SQL, PL/SQL","Telecommuting not available
Travel not required"
8017,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2",161,$90k - $105k,"SQL, DBA, performance tuning, ETL, data loads","Telecommuting not available
Travel not required"
8018,"Full Time, Full-time, Employee",161,"$90,000 - $130,000","Information Management, Data Analysis, Business Intelligence, SQL, Integration tools, Data Modeling, CASE tools, OLAP - Information Management, Data Analysis, Business Intelligence, SQL, Integration tools, Data Modeling, CASE tools, OLAP","Telecommuting not available
Travel not required"
