company,date,detailUrl,jobTitle,job_listing_no,location,page
Intraedge,2017-04-06,http://www.dice.com/job/result/10121492/947953?src=19,Director of Strategy,25351,"Phoenix, AZ",508
Booz Allen Hamilton,2017-04-23,http://www.dice.com/job/result/booz/J3K36165SX8K0F3T7Z6?src=19,.NET Developer,25352,"Norfolk, VA",508
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04860-9500510736?src=19,Android Mobile Software Enginner/Developer,25353,"Alpharetta, GA",508
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/SM1-136045227?src=19,Senior FPGA Hardware Design Engineer,25354,"Redondo Beach, CA",508
Hyatt Leader,2017-04-21,http://www.dice.com/job/result/hyattldr/AB17059?src=19,"Application Engineer - DevOps - Unix, Hadoop",25355,"New York, NY",508
"Beacon Hill Staffing Group, LLC",2017-04-23,http://www.dice.com/job/result/10414169/1087107KLW-126?src=19,Traffic Coordinator,25356,"Irvine, CA",508
EliteInfotek Inc.,2017-04-12,http://www.dice.com/job/result/90939001/956085?src=19,Mean Stack Developer,25357,"Fort Lauderdale, FL",508
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/451904-1A?src=19,Software Developer,25358,Christchurch,508
Progressive Technology Solutions,2017-04-19,http://www.dice.com/job/result/10125813/964623?src=19,Python Developer,25359,"San Mateo, CA",508
Bravens Inc.,2017-04-11,http://www.dice.com/job/result/10414669/20594BR?src=19,SFDC Developer/ Lead /Architect,25360,"Los Angeles, CA",508
Modis,2017-04-23,http://www.dice.com/job/result/CXMODHOU/US_EN_6_17413_56511970?src=19,Software Engineer,25361,"Houston, TX",508
Galen Technology Solutions,2017-04-23,http://www.dice.com/job/result/galen/2623?src=19,Windows 10 Level 3 Desktop Deployment Support W2 Only,25362,"Morristown, NJ",508
Tanson Corp,2017-04-21,http://www.dice.com/job/result/10123090/242804?src=19,troubleshooting specialist,25363,"La Crosse, WI",508
Klaviyo,2017-04-17,http://www.dice.com/job/result/90987205/882721?src=19,Site Reliability Engineer,25364,"Boston, MA",508
