company,date,detailUrl,jobTitle,job_listing_no,location,page
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/04380-0009244309?src=19,Application Support,12236,"Dallas, TX",245
Skill Connect 360,2017-04-21,http://www.dice.com/job/result/10368224/937294?src=19,Microstrategy Analyst- W2 Only,12237,"Universal City, CA",245
"Royal & Ross, Inc.",2017-04-18,http://www.dice.com/job/result/10113343/963021?src=19,.NET Developer - Austin-Contract,12238,"Austin, TX",245
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00350-0008956868?src=19,Sr. Database Engineer,12239,"Irvine, CA",245
"APN Software Services, Inc",2017-04-23,http://www.dice.com/job/result/apn/PHLJP00000742?src=19,Marketing Specialist - category management,12240,"Somerset, NJ",245
AVA Consulting,2017-04-18,http://www.dice.com/job/result/10125450/AVA6578?src=19,Software Systems Engineer - III,12241,"Temple Terrace, FL",245
Spar Information Systems,2017-04-20,http://www.dice.com/job/result/90719156/966624?src=19,Finance Analyst,12242,"Clayton, MO",245
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/525511?src=19,Systems Analyst,12243,"Dumbarton, VA",245
Enterprise Solutions,2017-04-14,http://www.dice.com/job/result/entca005/957632?src=19,Tableau Lead,12244,"Oak Brook, IL",245
Paragon Foods,2017-04-17,http://www.dice.com/job/result/RTX1bf7b3/4950263?src=19,Full Stack Web Developer,12245,"Warrendale, PA",245
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_193458BR?src=19,Principal Engineer I - Datacenter Network Architecture,12246,"Englewood, CO",245
Corporate Services,2017-04-23,http://www.dice.com/job/result/10211279a/JR-204060?src=19,Executive Assistant II,12247,"San Ramon, CA",245
Suswee DBA Compu-Info,2017-03-30,http://www.dice.com/job/result/10178330/NetArchFL?src=19,Network Architect,12248,"Miami, FL",245
Lenmar Consulting,2017-04-21,http://www.dice.com/job/result/10116775/863647?src=19,Splunk Engineer,12249,"Norwalk, CT",245
Placer County Personnel,2017-04-03,http://www.dice.com/job/result/RTX17d70d/4941938?src=19,Information Technology Supervisor - Security Services,12250,"Auburn, CA",245
