job_listing_no,job_type,page,salary_info,technical_skills,travel_info
27325,Full Time,547,Negotiable,"C++, Linux","Telecommuting not available
Travel not required"
27326,"Contract Corp-To-Corp, Contract Independent, Contract W2, 4-5 week",547,NA,"SAP,WM,MM,MES","Telecommuting not available
Travel not required"
27327,"Full Time, Full Time",547,Negotiable,"Agile, CISSP, Configuration Management, Development, Encryption, ISO, Management, Modeling, Risk Management, Security, Technical Writing, Testing","Telecommuting not available
Travel not required"
27328,"Full Time, Full Time",547,,"ERP, Manager, Management, Metrics, Microsoft Project, PC, PMP, Project, Project Management, Project Manager, Supply Chain","Telecommuting not available
Travel not required"
27329,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Long Term",547,Negotiable,Federation Engineer,"Telecommuting not available
Travel not required"
27330,"Contract W2, 20 Months",547,Market,"TAD PGS, INC. specializes in delivering secure, reliable and rapidly implemented workforce solutions to the U.S. Federal marketplace, including U.S. Government agencies and their prime contractors. Wi","Telecommuting not available
Travel not required"
27331,Full Time,547,Depends On Experience,"SharePoint Developer, SharePoint Designer, ,NET, SSRS, Visual Studio 2010-2013, HTML, CSS, and JavaScript, SharePoint Architect","Telecommuting not available
Travel not required"
27332,Full Time,547,Negotiable,"QA/QC, HVAC, Plumbing Engineering, Professional Engineering licensure,","Telecommuting not available
Travel not required"
27333,Contract W2,547,Negotiable,,"Telecommuting not available
Travel not required"
27334,Full Time,547,Depends On Experience,"SOFTWARE ENGINEER (C/C++, Java, Python)","Telecommuting not available
Travel required to 10%."
27335,Full Time,547,,,"Telecommuting not available
Travel not required"
27336,Full Time,547,"$100,000.00 to $140,000.00 per year","Development, Director, Linux, Management, Python, SDLC, Security, Testing, Unix","Telecommuting not available
Travel not required"
27337,Full Time,547,,Intelligence Analyst,"Telecommuting not available
Travel not required"
27338,"Full Time, Permanent Full Time",547,,"Agile, API, Backup and Recovery, Business Objects, CGI, Development, HTML, Java, Lifecycle, Linux, Manager, Management, Metrics, Networking, Perl, Programming, Project, SAP, Scrum, SDLC, Security, SOX, SQL, Test Plan, Unix, Windows","Telecommuting not available
Travel not required"
27339,"Contract Corp-To-Corp, Contract Independent, Contract W2, 2+ Years",547,Depends On Experience,"PMP, project management of application development","Telecommuting not available
Travel not required"
27340,Full Time,547,"130,000",C# ASP.NET MVC Web API SQL Server REST VS.NET xUNIT MSMQ Git,"Telecommuting not available
Travel not required"
27341,"Full Time, Full-time, Employee",547,"$80,000 - $130,000","WordPress, PHP, MySQL, Jira, HTML, CSS, JavaScript - WordPress, PHP, MySQL, Jira, HTML, CSS, JavaScript","Telecommuting not available
Travel not required"
27342,"Full Time, C2H Corp-To-Corp, C2H Independent, 6mo Contract then FT",547,$70,"AWS, 10+ yrs exp with Linux, Building, AWS EC2/AMI, Ansible Chef, Puppet, large complex distributed systems, Healthcare, DNS, HTTP, TCP","Telecommuting not available
Travel not required"
27343,Full Time,547,,"Database, DBA, Development, Linux, Metrics, MongoDB, NoSQL","Telecommuting not available
Travel not required"
27344,Full Time,547,,"Analysis, Analytical Skills, CISSP, Disaster Recovery, Manager, Management, Project, Project Management, Security, Supervision, Supervisor, Validation, Video","Telecommuting not available
Travel not required"
27345,"Contract Corp-To-Corp, Contract Independent, Contract W2",547,Negotiable,"ELK, Unix/Linux","Telecommuting not available
Travel not required"
27346,Full Time,547,open,"Cloud, Managed Services, Sales, ECM","Telecommuting available
Travel required to 25%."
27347,Full Time,547,100K,"pl/sql, object oriented programming, oracle","Telecommuting not available
Travel not required"
27348,Full Time,547,Negotiable,"SAP S/4 HANA, Pricing / Credit Management/OTC Cycle/Rebates/Consignment/Batch Management/Listing & Exclusion, Billing Plan","Telecommuting not available
Travel not required"
27349,"Contract W2, C2H W2",547,,"Architecture, CSS, Developer, Development, GIT, HTML, Java, JavaScript, Recruiter, Router, Scrum, Web Developer","Telecommuting not available
Travel not required"
27350,Full Time,547,,"Adobe, AntiVirus, Automated, Exchange, Foundation, Hardware, Help Desk, Management, MS Office, Networks, PC, Project, Protocol, Scheduling, Security, TCP/IP, Video, Windows, Windows 7","Telecommuting not available
Travel not required"
