company,date,detailUrl,jobTitle,job_listing_no,location,page
JARM Property Management,2017-04-21,http://www.dice.com/job/result/10439466/968384?src=19,Desktop Support Specialist,6901,"Raleigh, NC",139
S&P Global,2017-04-22,http://www.dice.com/job/result/RTX14fecf/224401?src=19,Jr. PMO Analyst,6902,"Hightstown, NJ",139
StevenDouglas,2017-04-12,http://www.dice.com/job/result/SDAFL/956254?src=19,Architecture Manager,6903,"Deerfield Beach, FL",139
BAMM,2017-04-21,http://www.dice.com/job/result/10124911/883697?src=19,Insight BI Manager,6904,"Whippany, NJ",139
"Fusion Solutions, Inc.",2017-03-26,http://www.dice.com/job/result/10118303s/931445?src=19,Tier 2 Engineer with MSDP ECE exp,6905,"Bellevue, WA",139
XCEL Solutions Corp.,2017-04-22,http://www.dice.com/job/result/10111370/SXMSQDNYC?src=19,Sr. Qlikview/ Qliksense Developer  (** DIRECT CLIENT **),6906,"New York, NY",139
Sourcegraph,2017-04-18,http://www.dice.com/job/result/RTX1bef25/959529?src=19,"Senior Software Engineer, Frontend",6907,"San Francisco, CA",139
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_191719BR-2?src=19,Sr Database Admin Teradata,6908,"Maryland Heights, MO",139
Scope Group,2017-04-10,http://www.dice.com/job/result/10430788/914073?src=19,Splunk Architect,6909,"Herndon, VA",139
VALiNTRY Services,2017-04-22,http://www.dice.com/job/result/10519040/17-00247?src=19,Sr Software Architect / Programmer ( OWASP / JAVA / CLOUD ),6910,"Carrollton, TX",139
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/00720-0009222827?src=19,Business Intelligence (BI) Consultant,6911,"Stamford, CT",139
Keshav Consulting,2017-04-20,http://www.dice.com/job/result/10117533/Epic?src=19,Epic ASAP Analyst,6912,"Hartford, CT",139
"Sevatec, Inc.",2017-04-10,http://www.dice.com/job/result/10199192/840755?src=19,Web Developer - Senior,6913,"Washington, DC",139
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/01340-0009226079?src=19,Business Analyst,6914,"Elgin, IL",139
Comet GC,2017-04-05,http://www.dice.com/job/result/90666256/945368?src=19,BI Developer,6915,"Basking Ridge, NJ",139
BroadPoint Group,2017-04-17,http://www.dice.com/job/result/10441213/623927?src=19,Sr. Java Engineer,6916,"Seattle, WA",139
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02750-0009181894?src=19,Business Analyst,6917,"Jersey City, NJ",139
Volt,2017-04-23,http://www.dice.com/job/result/10105694/31682-127?src=19,Project Manager - Feasibility Planner,6918,"Redmond, WA",139
"OSI Engineering, Inc.",2017-04-20,http://www.dice.com/job/result/10365912/Automated_Vehic?src=19,Connected & Automated Vehicle (CAV) Research Engineer for Automotive,6919,"Southfield, MI",139
U.S. Tech Solutions Inc.,2017-04-18,http://www.dice.com/job/result/usts/936271?src=19,Project Manager/ Business Analyst,6920,"Montreal, QC",139
"Intrigo Systems, Inc.",2017-04-05,http://www.dice.com/job/result/10457719/20-20?src=19,Hybris Consultant,6921,"Bay Area, CA",139
Intelecox Inc.,2017-04-19,http://www.dice.com/job/result/10371565/964675?src=19,Business Intelligence-Healthcare Developer I,6922,"Phoenix, AZ",139
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/00350-9500497101?src=19,BI SR./LEAD Send resume to Nader.Ali@rht.com,6923,"San Bernardino, CA",139
"Covanex, Inc.",2017-04-21,http://www.dice.com/job/result/10358821/009363?src=19,Senior Electrical Control Systems Engineer,6924,"Corning, NY",139
Lumen Solutions Inc,2017-04-20,http://www.dice.com/job/result/10483685/LSI2017_0031?src=19,ETL Administrator,6925,"Reston, VA",139
"Bitsoft International, Inc.",2017-04-21,http://www.dice.com/job/result/10111276/961362?src=19,Project Manager 4  - 46527-1,6926,"The Woodlands, TX",139
"Squires Group, Inc",2017-04-12,http://www.dice.com/job/result/10115109/2017-7939CC?src=19,ServiceNow Developer,6927,"Baltimore, MD",139
"Key Business Solutions, Inc.",2017-04-20,http://www.dice.com/job/result/RTL149247/966375?src=19,SQL DBA/Architect // MI // F2F,6928,"Troy, MI",139
Sharp Decisions,2017-03-28,http://www.dice.com/job/result/sharpdec/34098?src=19,Java Developer,6929,"Raleigh, NC",139
WalkerHealthcareIT,2017-04-21,http://www.dice.com/job/result/10440540/1767?src=19,Informatica Developer,6930,"Grand Rapids, MI",139
RNM Recruiting LLC,2017-04-05,http://www.dice.com/job/result/10124012/13457?src=19,Principal Analytics Architect (REMOTE),6931,"boston, MA",139
Calance US,2017-04-23,http://www.dice.com/job/result/cxbcsi/Job29144?src=19,Project Analyst,6932,"Denver, CO",139
Modis,2017-04-22,http://www.dice.com/job/result/10103202a/US_EN_6_37048_51816445?src=19,Call Center Representative III,6933,"Nashville, TN",139
"Beacon Hill Staffing Group, LLC",2017-04-23,http://www.dice.com/job/result/10507816/NSJAVANS-51?src=19,JAVA Developer,6934,"Los Angeles, CA",139
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_186008BR?src=19,Systems Engineering Manager,6935,"Greenwood Village, CO",139
TekShapers,2017-04-17,http://www.dice.com/job/result/10335759/1000001?src=19,"Web Developer_Redmond, WA_Full Time",6936,"Redmond, WA",139
U.S. Tech Solutions Inc.,2017-04-19,http://www.dice.com/job/result/usts/926262?src=19,SQL Developer (Only Locals),6937,"Jersey City, NJ",139
Netrocon Inc,2017-04-17,http://www.dice.com/job/result/10216365/DTS001?src=19,DataStage developer,6938,"New york, NY",139
"CTG, Inc.",2017-04-17,http://www.dice.com/job/result/ssscom1/960450?src=19,Eligibility Operations Advisor,6939,"Irving, TX",139
JVT Advisors,2017-04-22,http://www.dice.com/job/result/10113945B/13749?src=19,Sr. IT Security Analyst,6940,"Marlborough, MA",139
Certus Solutions LLC,2017-04-19,http://www.dice.com/job/result/10499052/CSBA0417?src=19,Sr. Business Systems Analyst - Tulsa,6941,"Tulsa, OK",139
"SIS-Systems Integration Solutions, Inc.",2017-04-22,http://www.dice.com/job/result/sis/41093?src=19,BI Project Coordinator/Jr. PM,6942,"Sunnyvale, CA",139
"NetSource, Inc.",2017-04-21,http://www.dice.com/job/result/NETSO/299?src=19,Molecular Biologist,6943,"Los Angeles, CA",139
Trantor Inc.,2017-04-19,http://www.dice.com/job/result/90521293/950681?src=19,Business Analyst,6944,"San Ramon, CA",139
Infotech Global Services,2017-04-17,http://www.dice.com/job/result/90907054/961412?src=19,Unix System Engineer,6945,"San Francisco, CA",139
Dassault Systems Americas Corp.,2017-04-19,http://www.dice.com/job/result/RTX172115/961568?src=19,Software Architect/Expert Developer,6946,"Waltham, MA",139
Intraedge,2017-04-12,http://www.dice.com/job/result/10121492/889361?src=19,Network Architect,6947,"Los Angeles, CA",139
"Tekvalley, Corp.",2017-04-20,http://www.dice.com/job/result/10216442/363554?src=19,DataStage Developer,6948,"San Leandro, CA",139
Nityo AR,2017-04-20,http://www.dice.com/job/result/90918768/901078?src=19,Website Sr. Solutions Architect,6949,"Englewood, CO",139
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/LS3-13660114?src=19,"Site Reliability Engineer@Data-Driven Startup, $130-140k+Equity!",6950,"Palo Alto, CA",139
