job_listing_no,job_type,page,salary_info,technical_skills,travel_info
17201,Full Time,345,,Network Operation Center technician,"Telecommuting not available
Travel not required"
17202,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",345,,"Analysis, Analyst, Analytical Skills, Business Analyst, Business Requirements, CRM, ERP, Management, Project, Project Management, QA, Supervision","Telecommuting not available
Travel not required"
17203,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12+ Months",345,Negotiable,IIS WebLogic Apache,"Telecommuting not available
Travel not required"
17204,Full Time,345,market,"Top Secret clearance, NIST 800-53 and FISMA requirements, experience performing system testing (security or functional), STIG, ACAS, 8570.1M  compliance required","Telecommuting not available
Travel not required"
17205,"C2H W2, contract to hire",345,Depends On Experience,"Digital media/marketing, advertising or entertainment domain, product management","Telecommuting not available
Travel not required"
17206,"Contract Corp-To-Corp, Contract Independent, C2H Corp-To-Corp, C2H Independent, Long Term",345,Negotiable,"C#, MVC, jQuery, AngularJS, REST API, Microsoft Unity","Telecommuting not available
Travel not required"
17207,Full Time,345,Competitive,"Analysis, Analyst, Configuration Management, Defense Systems, Hardware, HTTP, Management, Networking, Networks, Release, Research, Risk Management, Routers, Security, Switches, Testing","Telecommuting not available
Travel not required"
17208,Full Time,345,,SAS Clinical Database Programmer,"Telecommuting not available
Travel not required"
17209,"Contract Independent, 3 months",345,Market (W2 or C2C),Identity and access management admin,"Telecommuting not available
Travel not required"
17210,Full Time,345,,"Developer, Linux","Telecommuting not available
Travel not required"
17211,Contract W2,345,$80 - $90 per annum,Java / InfoReach Developer,"Telecommuting not available
Travel not required"
17212,"Full Time, Full time",345,,(See Job Description),"Telecommuting not available
Travel not required"
17213,"Contract Corp-To-Corp, Contract Independent, Contract W2",345,Depends On Experience,"Java, Python, J2EE","Telecommuting not available
Travel not required"
17214,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ months",345,Depends On Experience,"email, eCommerce, ESP, automation, marketing, html","Telecommuting not available
Travel not required"
17215,Full Time,345,Negotiable,"Hands-on Public Cloud (IaaS), 5+ years of experience in Automation, Orchestration, and Configuration Management mechanisms and concepts","Telecommuting available
Travel required to 25%."
17216,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 Months",345,Negotiable,"CAPA, Pharmacovigilance","Telecommuting not available
Travel not required"
17217,Full Time,345,,"Anti-Virus, Customer Service, Desktop Support, Disaster Recovery, DNS, Exchange, Hardware, Help Desk, IIS, Library, Linux, Networks, PC, Project, Security, SQL, SQL Server, TCP/IP, VMware, vSphere, Windows","Telecommuting not available
Travel not required"
17218,"Full Time, FullTime",345,Depends On Experience,"Hadoop/Bigdata Developer, Hadoop, HDFS, MapReduce, Sqoop, Oracle Hadoop Connector, Hive, Pig, Oozie and No Sql database Hbase","Telecommuting not available
Travel not required"
17219,"Contract Corp-To-Corp, 12 Months",345,Market,"Mainframe, QTP, AS400","Telecommuting not available
Travel not required"
17220,Full Time,345,,".Net, Analysis, Analyst, Ariba, Business Requirements, BW, Development, ERP, JSP, Management, Middleware, QA, Quality Assurance, SAP, Security, Source Code, Supervision, Supply Chain, Testing","Telecommuting not available
Travel not required"
17221,Full Time,345,,"Analysis, Analyst, Business Requirements, Development, Lifecycle, Project, Scientific, Testing, Validation","Telecommuting not available
Travel not required"
17222,Full Time,345,90-105k,Salesforce Administrator,"Telecommuting not available
Travel not required"
17223,Full Time,345,Depends On Experience,"java, rest, soap, nosql, degree","Telecommuting not available
Travel required to 25%."
17224,Full Time,345,Depends On Experience,"SQL Database Administration, Scripting, Projects, Clustering, Internals, Design","Telecommuting not available
Travel not required"
17225,"Contract Corp-To-Corp, Contract Independent, Contract W2, 4 months",345,Negotiable,Refer to Job Description,"Telecommuting not available
Travel not required"
17226,Full Time,345,,"Architecture, Development, Encryption, Management, Sales, Security, Supervision, Windows","Telecommuting not available
Travel not required"
17227,Full Time,345,,"Accounting, Analysis, Analytical Skills, CASE, Costing, Development, ERP, Manager, Management, Materials, Metrics, Project","Telecommuting not available
Travel not required"
17228,"Contract W2, 1 yr +",345,Market,The candidate should hold a Secret level clearance and be capable of gaining and maintaining a Top Secret clearance with SAR/SAP access.,"Telecommuting not available
Travel not required"
17229,Full Time,345,Depends On Experience,front and back end development,"Telecommuting not available
Travel not required"
17230,"Contract Corp-To-Corp, Contract Independent",345,Negotiable,"2-5 yrs consulting exp. with Dynamics (2012, AX7 or Dynamics 365), Exp. in Forestry or Oil & Gas, discrete & process manufacturing","Telecommuting not available
Travel required to 75%."
17231,Contract W2,345,,Workday HRIS Analyst,"Telecommuting not available
Travel not required"
17232,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",345,,"Development, Manager, Management, Sales, Security","Telecommuting not available
Travel not required"
17233,Full Time,345,,"Analysis, Analyst, Change Management, Consulting, Customer Service, Database, Development, Genetic, Hardware, HTTP, Management, PC, Project, Project Management, Protocol, Protocols, Research, Testing","Telecommuting not available
Travel not required"
17234,"Contract Independent, Contract W2, 6-12 months",345,Depends On Experience,"C#, C++, STL, Mathlab","Telecommuting not available
Travel not required"
17235,Full Time,345,-,The following skills are required and must be demonstrable to the hiring manager: * Experience with WordPress content management system * Excellent written communication skills. (provide web,"Telecommuting not available
Travel not required"
17236,Full Time,345,"$100,000 - $120,000","ASP.NET/C#, MVC, Entity, SQL 2012","Telecommuting not available
Travel not required"
17237,"Contract Independent, Contract W2, 3 to 6 months",345,Market,Splunk Administrator,"Telecommuting not available
Travel not required"
17238,"C2H Independent, C2H W2, 3+ mos",345,BASED ON EXPERIENCE,,"Telecommuting not available
Travel not required"
17239,Full Time,345,Depends On Experience,Designs new computer programs by analyzing requirements; constructing workflow charts and diagrams; studying system capabilities; writing specifications.,"Telecommuting not available
Travel not required"
17240,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2",345,$150 to $170k,"Must have strong experience in Core Java/J2EE, Web Services: JAX, REST, SQL, Oracle or DB2, Middleware/ Messaging Technologies: JMS, MQ, Tibco ESB, Unix, Linux, Windows, JBoss, Weblogic, WebSphere","Telecommuting not available
Travel not required"
17241,Full Time,345,,New Home Sales Counselor,"Telecommuting not available
Travel not required"
17242,Full Time,345,,Ability to handle stress and work well under pressure,"Telecommuting not available
Travel not required"
17243,"Contract Independent, Contract W2, C2H Independent, C2H W2",345,,"Agile, Analysis, Biometrics, Consulting, Development, HTTP, Management","Telecommuting not available
Travel not required"
17244,Full Time,345,,"Agile, AML, Analysis, Architecture, Business Requirements, CMS, CRM, Developer, Development, Development Manager, IBM, Manager, QA, Security, Supervisor, Testing, UX","Telecommuting not available
Travel not required"
17245,Full Time,345,,".Net, Ajax, Analysis, Android, API, ASP, ASP.NET, CSS, Developer, Development, HTML, iOS, JavaScript, Libraries, Mobile Development, Object Oriented Programming, Programming, SQL, SQL Server, TDD, Testing","Telecommuting not available
Travel not required"
17246,"Contract Independent, Contract W2, C2H Independent, C2H W2",345,,"Agile, Analytical Skills, Android, Biometrics, CASE, Consulting, Customer Service, HTTP, iOS, Linux, Management, OS x, Research, Unix, Windows","Telecommuting not available
Travel not required"
17247,"Full Time, Full-Time",345,,"Agile, Analyst, Analytical Skills, Customer Service, Foundation, Hardware, ICS, Linux, Networking, Networks, Perl, Routers, Security, Switches, TCP/IP, Video","Telecommuting not available
Travel not required"
17248,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",345,,"Analysis, CDMA, Development, Embedded, Embedded Systems, IMS, Management, Modem, Networks, Project, Project Management, RF, Telecommunications, Wireless","Telecommuting not available
Travel not required"
17249,Full Time,345,Depends On Experience,"db2, dba, technical leadership, hacmp, hadr","Telecommuting not available
Travel not required"
17250,Full Time,345,market,"Cyber Security Analyst, DLP, TCP/IP, IDS, MySQL, Splunk, Snort, Sourcefire, BASE, GCIA, GREM","Telecommuting not available
Travel not required"
