job_listing_no,job_type,page,salary_info,technical_skills,travel_info
20251,"Full Time, Full Time",406,,"Analysis, API, Automated, Development, HTTP, Manager, Metrics, Project, QA, Quality Assurance, SQL, Testing, Validation","Telecommuting not available
Travel not required"
20252,"Contract Corp-To-Corp, C2H Corp-To-Corp, Long term",406,Market,"Kafka, Spark, Hive, Pivotal Cloud Foundry,Hadoop & Spark.","Telecommuting not available
Travel not required"
20253,Contract W2,406,$52.00 - $54.00 per hour,Senior Development DBA,"Telecommuting not available
Travel not required"
20254,Full Time,406,,"Analysis, Analyst, CISSP, Firewall, Networks, Security, Simulation","Telecommuting not available
Travel not required"
20255,Full Time,406,"$50,000 - $60,000","desktop support, network admin, server, MS365","Telecommuting not available
Travel required to 10%."
20256,Contract W2,406,Depends On Experience,".NET, VB.Net, SDLC, JQUERY, TELERIK, HTML 4, CSS 3.0,SQL Server T-SQL ,Visual Studios 2008, .Net framework 3.5, SVN Code ,Ajax, Javascript","Telecommuting not available
Travel not required"
20257,Full Time,406,,,"Telecommuting not available
Travel not required"
20258,"Full Time, Full-time, Employee",406,"$100,000 - $130,000","Embedded Systems, Device Drivers, Hardware Design Assurance, ASQ, 21 CFR Part 11, GAMP5, ISO 6234, Medical Devices (Preferred) - Embedded Systems, Device Drivers, Hardware Design Assurance, ASQ, 21 CFR Part 11, GAMP5, ISO 6234, Medical Devices (Preferred)","Telecommuting not available
Travel not required"
20259,"C2H Corp-To-Corp, C2H Independent, C2H W2",406,Negotiable,Program Manager,"Telecommuting not available
Travel not required"
20260,"Full Time, Full Time",406,,"Analysis, ANSI, Architecture, Development, Management, MS Office, Project, Project Management, Protocols, SMS, Statistical Analysis, TCP/IP, Technical Writing, Testing, Wireless","Telecommuting not available
Travel not required"
20261,"Contract Corp-To-Corp, Contract W2",406,"""market""","Salesforce, System Analyst, U.S Citizen","Telecommuting not available
Travel not required"
20262,"Full Time, Perm",406,Competitive,"Access, Accounting, Analysis, Analyst, Application, Configuration Management, Database, Engineering, Excel, Filemaker, Hardware, Manager, Management, Metrics, PowerPoint, Project, QA, Quality, Quality Assurance, Release, Security, Software, System, Systems, Test","Telecommuting not available
Travel not required"
20263,"C2H Independent, C2H W2",406,Depends On Experience,"Customer Service, Database, HTML, Java, JavaScript, Management, Software Engineer, SQL, Supervision","Telecommuting not available
Travel not required"
20264,Full Time,406,,"ACL, Management, Perl, PowerShell, Python, RACF, Security, Supervisor","Telecommuting not available
Travel not required"
20265,"Full Time, Full Time",406,,"Analysis, Change Management, CISSP, Environmental, Firmware, Hardware, Linux, Manager, Management, Networking, Risk Management, Security, Switches, Windows","Telecommuting not available
Travel not required"
20266,Full Time,406,,"Cyber Security Analyst, Senior","Telecommuting not available
Travel not required"
20267,"Contract Corp-To-Corp, Contract Independent, Contract W2",406,45-65/hr,Salesforce.com SDFC QA Quality Assurance Quality Analyst,"Telecommuting not available
Travel not required"
