company,date,detailUrl,jobTitle,job_listing_no,location,page
Knowledge Builders Inc,2017-04-07,http://www.dice.com/job/result/10282707/950301?src=19,HBITS#4398 Specialist SH- Oracle Dev,11301,"Albany, NY",227
Sharp Decisions,2017-04-20,http://www.dice.com/job/result/sharpdec/34233?src=19,Jr. Security Analyst,11302,"San Antonio, TX",227
"Venetian Casino Resort, LLC",2017-04-11,http://www.dice.com/job/result/10204815/935105?src=19,"Architect, IT Software",11303,"Las Vegas, NV",227
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/22815?src=19,Systems Architect (Storage) (TS/SCI w/ Poly Required),11304,"Annapolis Junction, MD",227
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/GM2-136239418?src=19,Software Engineer - Clearance: TS Full Scope Poly,11305,"McLean, VA",227
IDC Technologies,2017-04-17,http://www.dice.com/job/result/10114879/741439?src=19,Salesforce Developer,11306,"San Francisco, CA",227
Software Tech Enterprises,2017-04-20,http://www.dice.com/job/result/10462722/965791?src=19,Senior Java/Spring MVC Developer,11307,"Baltimore, MD",227
Software Specialists Inc,2017-04-18,http://www.dice.com/job/result/10128873/31830?src=19,.Net Developer,11308,"Columbia, SC",227
"Presidio Networked Solutions Group, LLC",2017-04-14,http://www.dice.com/job/result/10125889/959028?src=19,Senior Network Engineer,11309,"Lititz, PA",227
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1620622?src=19,Marketing Analyst,11310,"Burbank, CA",227
VincentBenjamin Inc.,2017-04-21,http://www.dice.com/job/result/10447500/89928?src=19,DBA Administrator/Architect,11311,"Santa Monica, CA",227
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/01500-0009225285?src=19,Senior SAS Analyst/Developer,11312,"Des Moines, IA",227
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/MS3-13656545?src=19,Software Engineer (SQL Server),11313,"Parkersburg, WV",227
Volt,2017-04-23,http://www.dice.com/job/result/10105694/28486-481?src=19,Test Lab Equipment Operator,11314,"Pflugerville, TX",227
"Softpath System, LLC.",2017-04-04,http://www.dice.com/job/result/softpath/844896?src=19,SAP Technical Architect,11315,"Atlanta, GA",227
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/EE-1328951114?src=19,Java Web Engineer,11316,"Melville, NY",227
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22872?src=19,Oracle Platform Administrator TS/SCI required,11317,"Chantilly, VA",227
Techgene Solutions LLC,2017-04-20,http://www.dice.com/job/result/10109301/ABH505?src=19,BigData  Architect,11318,"Orlando, FL",227
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1621340?src=19,ITX Project Manager 3,11319,"San Francisco, CA",227
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1621559?src=19,Requirements Analyst,11320,"Englewood, CO",227
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1621630?src=19,Business Systems Analyst,11321,"Beaverton, OR",227
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/20889?src=19,Sr Enterprise Architect,11322,"West Des Moines, IA",227
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_192501BR?src=19,BI/SQL Developer,11323,"Maryland Heights, MO",227
Robert Bosch Tools Corporation,2017-04-21,http://www.dice.com/job/result/RTL136658/705052?src=19,Analytics Systems Engineer,11324,"Pittsburgh, PA",227
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/22754?src=19,Principal Systems Engineer Backup & Recovery) (TS/SCI with Poly Required),11325,"Annapolis Junction, MD",227
Traverze Consultancy Solutions Private Limited,2017-04-21,http://www.dice.com/job/result/10410664/2026?src=19,Senior Informatica Developer,11326,"The Woodlands, TX",227
Prominence Health Plan,2017-04-21,http://www.dice.com/job/result/90970786/899317?src=19,BI Developer II,11327,"Reno, NV",227
"Request Technology, LLC",2017-04-21,http://www.dice.com/job/result/napil006/RHVRAV?src=19,Engineering Tech Lead Vrealize,11328,"Reston, VA",227
Reveille Technologies,2017-04-21,http://www.dice.com/job/result/10121364/967339?src=19,Java Architect with Cloud,11329,"Columbus, OH",227
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03340-0009023865?src=19,Business Analyst,11330,"Mentor, OH",227
"Genesis Consulting Partners, LLC",2017-04-10,http://www.dice.com/job/result/RTX16c3b4/866901?src=19,SAP Netweaver/Portal/ABAP Lead,11331,"Minneapolis, MN",227
Saicon Consultants Inc.,2017-04-17,http://www.dice.com/job/result/saicon/837014?src=19,.Net Developer with Kendo UI experience,11332,"Pleasanton, CA",227
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/JP10-13669161?src=19,MS SQL Server DBA - Growing Organization & Amazing Culture!,11333,"Westford, MA",227
JTech Staffing,2017-04-19,http://www.dice.com/job/result/10116616/963724?src=19,Oracle Developer,11334,"Cleveland, OH",227
Talent Software Services,2017-04-22,http://www.dice.com/job/result/talmn001/17-00236?src=19,Senior Site Reliability Engineer,11335,"Hastings, MN",227
COOLSOFT,2017-04-21,http://www.dice.com/job/result/nm13509/967611?src=19,Desktop Support Specialist,11336,"Wilson, NC",227
"Inspire IT Solutions, LLC",2017-04-20,http://www.dice.com/job/result/10477708/5212?src=19,SQL/ArcGIS Database Administrator,11337,"Atlanta, GA",227
MatchPoint Solutions,2017-04-20,http://www.dice.com/job/result/10230516/907682?src=19,Systems Admin Engineer Cloud,11338,"Culver City, CA",227
"Chipton Ross, Inc",2017-04-23,http://www.dice.com/job/result/chipton/161892?src=19,Test Software Engineer - CA,11339,"Hawthorne, CA",227
ILink Systems Inc.,2017-03-31,http://www.dice.com/job/result/10156932/940639?src=19,Client Success Director,11340,"los Angeles, CA",227
Next Step Systems,2017-04-23,http://www.dice.com/job/result/NEXIL001/891365?src=19,New Business Account Executive - G,11341,"Atlanta, GA",227
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/23479?src=19,Service Desk Shift Lead TS/SCI w/ Poly,11342,"Annapolis Junction, MD",227
TekShapers,2017-04-10,http://www.dice.com/job/result/10335759/6580?src=19,SAP BPC Consultant,11343,"Redmond, WA",227
Nexient- HQ,2017-04-13,http://www.dice.com/job/result/10366343/953463?src=19,Database Engineer,11344,"San Mateo, CA",227
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/EM4-13669661?src=19,Senior BI Developer,11345,"Middleboro, MA",227
Quality Technology Services,2017-04-03,http://www.dice.com/job/result/10214426/547208?src=19,Sr. Cloud Virtualization Engineer,11346,"Suwanee, GA",227
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/01500-0009240319?src=19,SQL Developer: Salaried Consulting Need,11347,"Des Moines, IA",227
"Main Sail, LLC",2017-04-20,http://www.dice.com/job/result/10110127/17-00176?src=19,"Software Engineer - Eagan, MN",11348,"Eagan, MN",227
ASCII Group LLC,2017-04-21,http://www.dice.com/job/result/10117479/965556?src=19,"Product MDM Developer / Architect | NYC, NY | 9 Months - K",11349,"NEW YORK CITY, NY",227
Innosoul inc,2017-04-21,http://www.dice.com/job/result/10456060/NC-497626?src=19,Desktop Support Engineer,11350,"Raleigh, NC",227
