job_listing_no,job_type,page,salary_info,technical_skills,travel_info
9451,"Full Time, Fulltime",190,Negotiable,"Project Manager, MS PROJECT, SERVICE NOW, SVN","Telecommuting not available
Travel not required"
9452,Full Time,190,Competitive,"Citrix Enterprise Netscaler load balancers, LAN, WAN, Cisco, ASR routers, Nexus Data Center, Sourcefire, CCNP","Telecommuting not available
Travel not required"
9453,"Contract W2, Long Term",190,Negotiable,"Core Java, Multithreading, Data Structures, Collections, Spring, SQL","Telecommuting not available
Travel not required"
9454,Full Time,190,neg,strong expertise in wafer fabrication processes and layout,"Telecommuting not available
Travel required to 10%."
9455,Contract W2,190,Depends On Experience,"Marketing , Social Media , Pharmaceutical , PCRU","Telecommuting not available
Travel not required"
9456,"C2H W2, 3-6 month to hire",190,Depends On Experience,"3-6 month contract to hire,  VISIO, TSF, XML, working with data","Telecommuting not available
Travel not required"
9457,"Full Time, Contract W2, Longterm",190,Negotiable,"WebSphere, J2EE, XML, Oracle 11g, SQL 2012, HIS, DB2, MOSS, SharePoint JDBC, SMTP, Eclipse, RUP, UML, SOA, Web Services","Telecommuting not available
Travel not required"
9458,"Full Time, Contract W2, Long Term",190,Negotiable,"Marklogic, DevOps, Java, XML, XQuery","Telecommuting not available
Travel not required"
9459,Full Time,190,Depends On Experience,"Agile, Cognos, Data Modeling, Developer, Development, Management, Modeling, Project, Scripts, SQL, SQL Server, Testing, Transact-SQL","Telecommuting not available
Travel not required"
9460,Full Time,190,40,"Informatica, OraclePl/SQL, Business Object, Data Warehousing Concepts","Telecommuting not available
Travel not required"
9461,"Contract Corp-To-Corp, Contract W2",190,,Cognos Developer,"Telecommuting not available
Travel not required"
9462,Full Time,190,Negotiable,"Database, Data Modeling, Data Warehouse, Development, Embedded, Modeling, MySQL, mysql, NoSQL, Oracle, SQL","Telecommuting not available
Travel not required"
9463,Full Time,190,,"Analysis, Analyst, Database, Data Warehouse, Development, Security, Simulation, SQL, SQL Server","Telecommuting not available
Travel not required"
9464,"Full Time, Full-time, Employee",190,Unspecified,"Analysis, CRM, Data Management - Analysis, CRM, Data Management","Telecommuting not available
Travel not required"
9465,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",190,Negotiable,"Analyst, Architecture, BI Tools, Database, Data Modeling, Data Warehouse, Microstrategy, Modeling, SQL, Teradata","Telecommuting not available
Travel not required"
9466,Full Time,190,Depends On Experience,"Oracle R12, Finance, SQL, OLFM, Collections, Receivables, Customer Master, iPayments","Telecommuting not available
Travel not required"
9467,Full Time,190,Depends On Experience,"Architecture, Brocade, Cisco, DNS, Firewall, LAN, Library, Management, MS Office, Networking, PowerPoint, Protocols, Research, Router, Routers, Security, SSL, VMware, VPN, WAN, Wireless","Telecommuting not available
Travel not required"
9468,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, 12 month+",190,Depends On Experience,"Business Systems Analyst,","Telecommuting not available
Travel not required"
9469,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",190,Depends On Experience,"Salesforce, APEX, Visualforce","Telecommuting not available
Travel not required"
9470,"Contract Corp-To-Corp, Contract W2",190,Negotiable,"(""BUSINESS INTELLIGENCE"" OR BI) AND (""DATA WAREHOUSE ARCHITECT"") AND (SQL) AND (DASHBOARD), IN (CA) WITHIN 40 MILES OF 90501","Telecommuting not available
Travel not required"
9471,"Full Time, Full-time, Employee",190,Unspecified,"MS SQL, OLAP, Great Plains, Performance Tuning and Optimization, High Availability, Disaster Recovery, Active Directory, Ssrs, Ssis, Change Control - MS SQL, OLAP, Great Plains, Performance Tuning and Optimization, High Availability, Disaster Recovery, Active Directory, Ssrs, Ssis, Change Control","Telecommuting not available
Travel not required"
9472,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",190,Negotiable,"Business Requirements, Cognos, Developer, Development, IBM, OLAP, Scripts, Security, SQL","Telecommuting not available
Travel not required"
9473,Full Time,190,75000,"JPAS, ACCS, ADP, clearance, e-QIP, eFCL, ISFD, and STEPP","Telecommuting not available
Travel not required"
9474,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 Months + Contract",190,Negotiable,"DPS (Data Protection Suite), Avamar, Backup, Data Domain","Telecommuting not available
Travel not required"
9475,"Contract W2, 7 Months",190,Market,"Network, pinging","Telecommuting not available
Travel not required"
9476,"Full Time, Permanent Full Time",190,,"Analysis, Architecture, CGI, Configuration Management, CSP, Development, Linux, Management, MCSE, Networking, Performance Testing, Perl, PowerShell, Project, Python, Ruby, Scripts, Security, Shell Scripts, TCP/IP, Testing, Unix, VM, VMware","Telecommuting not available
Travel not required"
9477,"Full Time, Full-time, Employee",190,"$120,000 - $175,000","CCIE, Implementations, Post Sales Engineering, Cisco Security, ACI Projects, Delivery Engineer - CCIE, Implementations, Post Sales Engineering, Cisco Security, ACI Projects, Delivery Engineer","Telecommuting not available
Travel not required"
9478,"Full Time, Full-time, Employee",190,"$150,000 - $160,000","Optimization Modeling Tools like AMPL or CPLEX, Linear Optimization, Server Deployment Modeling, Mapping Systems, Data Center Optimization - Optimization Modeling Tools like AMPL or CPLEX, Linear Optimization, Server Deployment Modeling, Mapping Systems, Data Center Optimization","Telecommuting not available
Travel not required"
9479,"C2H Corp-To-Corp, C2H Independent, C2H W2, long term",190,open,"architect, distributed apps, consulting","Telecommuting not available
Travel not required"
9480,"Contract Corp-To-Corp, Contract Independent, Contract W2",190,market,Adobe analytics and data analysis;  A/B and Multivariate tests,"Telecommuting not available
Travel not required"
9481,Full Time,190,Open + Bonus,Cloud Infrastructure DevOps Specialist,"Telecommuting not available
Travel required to 75%."
9482,Full Time,190,80000-120000,"Software Engineer Reliability Engineering Technology, C/C++, Java, Python, Open Source Tools, Resource Management Frameworks","Telecommuting not available
Travel not required"
9483,Contract W2,190,Market,"Web Services, XML,REST, MDM - Oracle CDH","Telecommuting not available
Travel not required"
9484,"Contract W2, 6+ Months",190,Depends On Experience,"QA, Claims","Telecommuting not available
Travel not required"
9485,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",190,,"Analysis, CDMA, Data Analysis, Data Collection, Excel, IMS, Management, Micro, MS Office, Networks, Performance Testing, Programming, Project, Project Management, Python, Release, RF, Sales, Security, SQL, TCP/IP, Telecommunications, Testing, Unix, Video","Telecommuting not available
Travel not required"
9486,"Full Time, Full-time, Employee",190,"$80,000 - $140,000","Linux Servers, MySQl/MongoDB, PHP/Python/Node.js, Big Data, REST/OAuth/JSONP - Linux Servers, MySQl/MongoDB, PHP/Python/Node.js, Big Data, REST/OAuth/JSONP","Telecommuting not available
Travel not required"
9487,"Contract Independent, Contract W2",190,$50-$75,"Java, J2EE, Developer, Cloud, Git, APIs, NoSQl, JSON, JUnits, Docker, IntelliJ","Telecommuting available
Travel not required"
9488,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 months",190,Negotiable,Oracle OBIAA,"Telecommuting not available
Travel required to 100%."
9489,"Full Time, Permanent",190,Market,"software architecture, software development","Telecommuting not available
Travel not required"
9490,"Full Time, Permanent",190,120,"sql, ssis, stored procedures, T-sql, data mart, DBA,stored procedures, DBA","Telecommuting not available
Travel not required"
9491,"Contract W2, C2H W2, 6 Months CTH",190,Negotiable,"Salesforce, Salesforce.com, Business Analysis, Design, Development, Technical, Functional","Telecommuting not available
Travel not required"
9492,Full Time,190,,"Analysis, Diagnostic, Hardware, Help Desk, Management, Networks, Security, Simulation, Technician","Telecommuting not available
Travel not required"
9493,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6 Months",190,Negotiable,"SQL 2012, SSAS (Tabular Model), Power BI, SSRS, SSIS  or higher, Data Analysis Expression (DAX)","Telecommuting not available
Travel not required"
9494,"Full Time, Fulltime",190,Negotiable,"Architect, API, Digital, CRM, ((AEM or ""CQ5"") OR Sitecore OR (Teamsite or Livesite) or Magnolia OR Drupal), Java or "".Net""","Telecommuting not available
Travel required to 100%."
9495,"C2H W2, 6 Months",190,,"BI Analyst, Data Warehousing, Clarity Data model, ETL","Telecommuting not available
Travel not required"
9496,Contract W2,190,Negotiable,MLTSS Provider Relations Coordinator,"Telecommuting not available
Travel not required"
9497,"Full Time, Full-time",190,,"Analysis, Call Center, Data Analysis, Development, Excel, Genetic, Manager, Management, Modeling, PowerPoint, Project, Project Management, Python, SAS, SQL, Statistical Analysis","Telecommuting not available
Travel not required"
9498,"Full Time, Contract W2, 6 month",190,Negotiable,"firewall, Cybersecurity, BS degree, Public trust, CCNA & CISSP certified a (+)","Telecommuting not available
Travel not required"
9499,"Full Time, Contract W2, Long term",190,Per experience,Needs at least 5 years experience as a titled Project Manager with overall experience to be more than 10 years in IT industry.  Should have managed large projects.,"Telecommuting not available
Travel not required"
9500,C2H W2,190,Depends On Experience,"Senior User Experience Researcher, UX Researcher, UX Designer,UX/UI, UX architect","Telecommuting not available
Travel not required"
