job_listing_no,job_type,page,salary_info,technical_skills,travel_info
15551,Full Time,312,Depends On Experience,"Javascript, Angular 2, REST API's, MySQL and Node JS","Telecommuting not available
Travel not required"
15552,"Full Time, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",312,Negotiable,"CI-CD,AWS, Azure,JMeter - Web UI testing and API/web","Telecommuting not available
Travel not required"
15553,Full Time,312,,"Agile, Analysis, Analytical Skills, Blueprint, Development, HTTP, Manager, Management, Metrics, Microsoft Project, PMP, Program Manager, Project, Project Management, Risk Management","Telecommuting not available
Travel not required"
15554,Full Time,312,Depends On Experience,"java, Object-Oriented Analysis and Design, degree","Telecommuting not available
Travel not required"
15555,"Contract Corp-To-Corp, long term",312,best possible,.NET Mirth,"Telecommuting not available
Travel not required"
15556,"Full Time, Full-time",312,,"Ajax, Applied Research, Architecture, Database, HTTP, Java, JavaScript, NoSQL, Programming, Research, Security, Software Engineer, UX","Telecommuting not available
Travel not required"
15557,"Full Time, Contract Independent, Contract W2",312,Depends On Experience,"Java, spring, rest API","Telecommuting not available
Travel not required"
15558,Full Time,312,Competitive,"Aerospace, Analysis, Avionics, Change Management, Configuration Management, Development, Exchange, Hardware, HTTP, Management, Validation","Telecommuting not available
Travel not required"
15559,"Contract Independent, Contract W2",312,Market,"BUILD ENGINEER, RELEASE ENGINEER, VISUAL STUDIO, TFS, SQL, POWERSHELL","Telecommuting not available
Travel not required"
15560,Contract Corp-To-Corp,312,Negotiable,"ASP.NET,WCF,SQL and preferred from financial domain","Telecommuting not available
Travel not required"
15561,Full Time,312,Competitive,"Algorithms, C++, Configuration Management, Development, GUI, HTTP, Java, JavaScript, Linux, Management, MongoDB, Multi-threaded, Programming, Python, Software Engineer, User Interface, VMware","Telecommuting not available
Travel not required"
15562,Full Time,312,Unspecified,"SAP, BI, BW, HANA, S4, BOBJ,","Telecommuting not available
Travel required to 100%."
15563,"Full Time, Full Time",312,Negotiable,Refer to Job Description,"Telecommuting not available
Travel not required"
15564,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 12 mo",312,Market,"PMP, Agile, ScrumMaster, rally, sdlc, OOD, csm, rally,","Telecommuting not available
Travel not required"
15565,C2H W2,312,$80000 - $95000 per annum,"Analyst, IT, Quality Quality Assurance, QA, QA Analyst","Telecommuting not available
Travel not required"
15566,"Contract W2, 7Mths+",312,open,Manual testing,"Telecommuting not available
Travel not required"
15567,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",312,,"Broadband, Consulting, Development, ERP, Management, SAP, Testing, Video","Telecommuting not available
Travel not required"
15568,"Full Time, Mid-Career",312,Competitive,Computers General,"Telecommuting not available
Travel not required"
15569,"Contract Independent, Contract W2, 6+ Months",312,$60-$75/hr,"C, C++, Technical Writer","Telecommuting not available
Travel not required"
15570,"Contract Independent, Contract W2, C2H Independent, C2H W2",312,,"Agile, Biometrics, Business Requirements, Consulting, Customer Service, DNS, Exchange, Hardware, HTTP, IIS, LAN, Management, MCSE, PowerShell, Routers, Security, SSL, Switches, WAN, Windows, Windows 7","Telecommuting not available
Travel not required"
15571,Full Time,312,,"CIO, Consulting, Linux, Management, Networking, Networks, Sales, Security, Technician, Testing, Unix, VM, Windows","Telecommuting not available
Travel required to 80%."
15572,Full Time,312,Competitive,"Agile, Analysis, Analytical Skills, Database, Development, Excel, HTTP, Lifecycle, Manager, Management, Metrics, Modeling, PMP, Project, Project Management, Project Manager, Scheduling, Security, UML","Telecommuting not available
Travel not required"
15573,Full Time,312,Competitive,"Agile, Automated, C++, Development, HTTP, Java, Linux, Management, Perl, Project, Python, Security, Software Engineer, Testing, Unix, User Interface, Windows, Wireless","Telecommuting not available
Travel not required"
15574,"Full Time, Full Time",312,Unspecified,Full Time,"Telecommuting not available
Travel not required"
15575,Full Time,312,,"Agile, Analysis, Analyst, Business Analyst, Business Requirements, CASE, CDO, Excel, Manager, Management, Project, Project Management, Project Manager, Risk Management, Scripts, Testing","Telecommuting not available
Travel not required"
