job_listing_no,job_type,page,salary_info,technical_skills,travel_info
27651,"Full Time, Perm",554,Market,Financial Business System Analyst,"Telecommuting not available
Travel not required"
27652,"Contract Corp-To-Corp, 06+ Month",554,Depends On Experience,"Mongo, ExpressJS, AngularJS, Node JS","Telecommuting not available
Travel not required"
27653,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, long term",554,Negotiable,"bigdata, Hadoop, MapReduce, HDFS, Spark, linux, unix, scala,","Telecommuting not available
Travel not required"
27654,Full Time,554,Depends On Experience,"Core Java, Spring MVC, Singleton, Mockito, Web Development, Web Security, SOAP, REST","Telecommuting not available
Travel not required"
27655,"Full Time, full time",554,"$140,000 -$160,000","PMP, HCM products, Workday Payroll, Time and Attendance, Office 365 Project, SDLC models / methodologies, IT systems,processes,Human Resources, Payroll","Telecommuting not available
Travel not required"
27656,Full Time,554,8000.00-100000.00,"javascript, angular, object oriented programming","Telecommuting not available
Travel not required"
27657,"Contract Corp-To-Corp, Contract Independent, Contract W2",554,open,"Veeva, Pharma","Telecommuting not available
Travel not required"
27658,"Contract W2, 2+ years",554,$60K - $130K,"Java, C++, Agile and Waterfall, SQL, Object Oriented Programming","Telecommuting not available
Travel not required"
27659,"C2H Independent, C2H W2",554,Depends On Experience,"AIX, Analytical Skills, Brocade, Cisco, Disaster Recovery, Hardware, Linux, Project, Security, Sun, Supervision, Unix, Windows","Telecommuting not available
Travel not required"
27660,Full Time,554,DOE + Bonus,"Information Security, Management, OWASP, GCIH / GSEC, CISM, CISA, CISSP, CRISC, PCI, GLBA, SOX","Telecommuting not available
Travel not required"
27661,"Contract W2, C2H Corp-To-Corp",554,Negotiable,"f5, load balance, load balancing, checkpoint, check point","Telecommuting not available
Travel not required"
27662,"Full Time, Full Time",554,,"Agile, Analysis, Analyst, Development, Manager, Management, Modeling, Project, Project Management, SDLC, Testing, Validation","Telecommuting not available
Travel not required"
27663,Contract W2,554,open,"Experience in architecting the solution on Force.com - end to end  Development to Deployment, Salesforce Administration and Salesforce Development","Telecommuting not available
Travel not required"
27664,"Full Time, Contract W2, 12months+",554,Negotiable,"security administrator, security, ips, ids, dcp, dlp","Telecommuting not available
Travel not required"
27665,Full Time,554,Competitive,"Project Manager, PMP, IT, Agile, cybersecurity, management","Telecommuting not available
Travel not required"
27666,"Full Time, Perm",554,90000-110000 yearly,".Net, Applications, ASP, ASP.NET, C#, Computer, Database, Development, Foundation, Management, Networks, Programming, QA, SDLC, Software, SQL, SQL Server, Systems, VB, Web","Telecommuting not available
Travel not required"
27667,Contract W2,554,Depends On Experience,"PeopleSoft HRIS System, PeopleSoft Functions, MS Excel, Word, Visio, PowerPoint","Telecommuting not available
Travel not required"
27668,"Full Time, Full-time, Employee",554,Unspecified,"PHP, MySQL, JavaScript, Angular, AWS - PHP, MySQL, JavaScript, Angular, AWS","Telecommuting not available
Travel not required"
27669,Full Time,554,Depends On Experience,"control systems, manufacturing systems, automation","Telecommuting not available
Travel not required"
27670,"Contract W2, 6-12 months CTH",554,$19.00/Hr,MiniTab,"Telecommuting not available
Travel not required"
27671,"Full Time, Direct Hire",554,110K,"Security, Cyber Security, Hacking, Hacker, Intrusion, Penetration Testing, Monitoring, Threat, Vulnerability","Telecommuting not available
Travel not required"
27672,Contract W2,554,Depends On Experience,The O365 Technical Lead/Architect will be responsible for providing technical oversight of implementation projects to assure alignment with architecture and technology standards.,"Telecommuting not available
Travel not required"
27673,"Full Time, Full time",554,Negotiable,"Server Maintenance Technician, Active Directory, Exchange","Telecommuting not available
Travel not required"
27674,Full Time,554,$120k-$180k,"analog, RF, Spice, C++, EDA","Telecommuting not available
Travel not required"
27675,"Full Time, Full Time",554,,"Agile, Analysis, Architecture, Business Intelligence, Development, Genetic, Performance Testing, Project, Security, Testing","Telecommuting not available
Travel required to 10%."
27676,"Full Time, Full Time",554,,"Analyst, Anti-Virus, Architecture, CISSP, Configuration Management, Development, Encryption, Management, Project, Project Management, Security, Testing","Telecommuting not available
Travel not required"
27677,"Contract Corp-To-Corp, Full-time, Employee",554,Unspecified,"techno/functional, system implementations, implementations and interfaces, conversions, SQL,Java J2EE, WepSphere, Cobol, Lawson, Lawson System Applications background, Systems Administration, Websphere, Process Flows, debug - techno/functional, system implementations, implementations and interfaces, conversions, SQL,Java J2EE, WepSphere, Cobol, Lawson, Lawson System Applications background, Systems Administration, Websphere, Process Flows, debug","Telecommuting not available
Travel not required"
27678,"Contract W2, 6 CTH",554,$45/hr all incl,"NET web applications, C# & Visual Basic .NET, SQL Server, IIS, Visual Studio,XML APIs, Web Services, Service Oriented Architecture","Telecommuting not available
Travel not required"
27679,Contract W2,554,Negotiable,"LIMS, laboratory information management system, labware and system admin","Telecommuting not available
Travel not required"
27680,"Full Time, Full-time, Employee",554,"$130,000 - $140,000","Cybersecurity Architecture, Firewalls, Palo Alto, ForeScout, Intrusion Prevention, Sourcefire, Snort, Wireshark, IDS/IPS, SIEM - Cybersecurity Architecture, Firewalls, Palo Alto, ForeScout, Intrusion Prevention, Sourcefire, Snort, Wireshark, IDS/IPS, SIEM","Telecommuting not available
Travel not required"
27681,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",554,Depends On Experience,"Java, Hadoop/Cassandra Architect","Telecommuting not available
Travel not required"
27682,"Contract Corp-To-Corp, Contract Independent, Contract W2, Long-Term",554,Based on Experience,"salesforce, marketing cloud, exacttarget, administration","Telecommuting not available
Travel not required"
27683,"Contract Independent, Contract W2, C2H Independent, C2H W2",554,,"Analysis, Analyst, Architecture, Business Analyst, Business Requirements, Change Management, CRM, Development, ERP, Lifecycle, Management, Microsoft Project, Modeling, Project, Project Management, QA, SAP, Sales, SDLC, Security, Supervision, Supply Chain, Testing","Telecommuting not available
Travel required to 35%."
