company,date,detailUrl,jobTitle,job_listing_no,location,page
"Aptude, Inc.",2017-04-17,http://www.dice.com/job/result/10110305/953499?src=19,Digital Marketing Specialist,18788,"Boca Raton, FL",376
Net2Source Inc.,2017-04-21,http://www.dice.com/job/result/10271304/966708?src=19,Sitecore Architect,18789,"New York, NY",376
Synergy Global Technologies Inc,2017-04-21,http://www.dice.com/job/result/10270160/5033?src=19,WCS Developer,18790,"Katy, TX",376
"IHRC, Inc.",2017-03-31,http://www.dice.com/job/result/RTX192a8b/4940525?src=19,Web Developer III,18791,"Atlanta, GA",376
"Sunrise Systems, Inc.",2017-04-14,http://www.dice.com/job/result/sunrise/17-03371?src=19,Integration Developer,18792,"Pleasanton, CA",376
Access One,2017-03-29,http://www.dice.com/job/result/RTX1bc3ef/937216?src=19,HPBX Support Specialist,18793,"Chicago, IL",376
"V.L.S. Systems, Inc",2017-04-17,http://www.dice.com/job/result/10112454/SPM-M-2029?src=19,"Urgent requirement for SAP Plant Maintenance, MM @ Mexico and Quebec",18794,"Quebec, QC",376
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/21532?src=19,"Princ Analyst, Info Security",18795,"Newington, VA",376
Reliable Software Resources,2017-04-10,http://www.dice.com/job/result/10122703/789629?src=19,BigData Engineer,18796,"Philadelphia, PA",376
Xoriant Corporation,2017-03-29,http://www.dice.com/job/result/xorca001/784935?src=19,EMC Storage Expert (W2-Contract),18797,"Irving, TX",376
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/WH3-134843770?src=19,Senior Compiler Engineer (LLVM),18798,"Mountain View, CA",376
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1587482?src=19,Application Developer,18799,"Beaverton, OR",376
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1620644?src=19,Senior Radar Signal Processing Engineers,18800,"Orlando, FL",376
