job_listing_no,job_type,page,salary_info,technical_skills,travel_info
6351,"Full Time, NA",128,Depends On Experience,"Cisco Routing and Switching technology, MPLS Network and Security (ASA Firewall) in Unified Communications ( Contact Center)","Telecommuting not available
Travel not required"
6352,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",128,Negotiable,"Agile, Analyst, Development, Java, Management, Release, SQL, WebSphere","Telecommuting not available
Travel not required"
6353,Full Time,128,,Sr Oracle Application Developer,"Telecommuting not available
Travel not required"
6354,Contract W2,128,Depends On Experience,"business intelligence, sql, data warehousing, microstrategy, business analysis","Telecommuting not available
Travel not required"
6355,Contract W2,128,Market,"Juniper/Fortinet/Checkpoint Firewalls, Data Loss Protection, Remote Access Servers, Proxies (web, ftp), DNS","Telecommuting not available
Travel not required"
6356,"Full Time, Full Time Perm",128,Market,"Lead role exp: ETL Developer/Write ETL Code, SQL/Linux Shell Programming, Healthcare/OMOP, Agile, Srum/Sprint exp - mentoring, working wiht QA","Telecommuting available
Travel not required"
6357,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent",128,Depends On Experience,"Networker, Avamar , Data domain -  Design and operations expert -  Littlerock Arkansas","Telecommuting not available
Travel not required"
6358,Full Time,128,70000,"Windows OS (7, 8.1, 10), Server 2008/2012, SQL Server 2014, Firewalls, SSL, RDP, AD, LDAP, Office 365, Exchange, Kaspersky, VOIP","Telecommuting not available
Travel not required"
6359,Full Time,128,"70,000 - 95,000","IT audit, SOX, controls, system controls, Sarbanes-Oxley Act, general controls, PCI, COBIT, CISA, CISSP, CIA, CPA","Telecommuting not available
Travel required to 25%."
6360,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",128,,"Aerospace, Analysis, ANSI, CISSP, Cisco, Development, Encryption, LAN, Management, Protocols, Routers, Security, Switches, Technical Writing, WAN, Windows","Telecommuting not available
Travel not required"
6361,Full Time,128,,"Analysis, Architecture, Automated, Bash, Change Management, Development, Hardware, Lifecycle, Linux, Management, Perl, PowerShell, SOX, Windows","Telecommuting not available
Travel not required"
6362,"Contract W2, 2+ Months",128,Negotiable,"MCSE, VMWare, CCNA, CISSP, Exchange/O365, secure remote access, remote desktop/VDI, SAN, Storage Arrays, Active directory, SCCM","Telecommuting not available
Travel not required"
6363,Full Time,128,Negotiable,"3-5 years of experience gathering requirements, data mapping, data flows, SQL queries, XML","Telecommuting not available
Travel not required"
6364,"Full Time, Full-time, Employee",128,"$150,000 - $200,000","Large-scale Distributed Systems/Software, Leading infrastructure teams, Big Data, SDLC, Scalable & distributed multi-threaded systems, Systems that operate 7x24x365, Server-side Java development - Large-scale Distributed Systems/Software, Leading infrastructure teams, Big Data, SDLC, Scalable & distributed multi-threaded systems, Systems that operate 7x24x365, Server-side Java development","Telecommuting not available
Travel not required"
6365,Full Time,128,Negotiable,"BI, Business Intelligence, ETL, Data Visualization, Data Warehousing, Python, Java, JavaScript, AWS, Redshift, HANA, Cloud, NoSQL, Lead, SpotFire, Web Intelligence, Looker, REST, Docker, Node, Angular","Telecommuting not available
Travel not required"
6366,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 6 + Months",128,Depends On Experience,We are looking for a Hadoop technical  Lead architect with 12+ years of experience with bigdata technologies (Hadoop & spark),"Telecommuting not available
Travel not required"
6367,Full Time,128,000,PM With Business Analysis & SQL experience,"Telecommuting not available
Travel not required"
6368,Full Time,128,Negotiable,"DOD IA environments in conforming to IA Vulnerability Management and TASKORDS , Experience utilizing security products to identify/respond to network intrusions,Experience as a manager with emphasis o","Telecommuting not available
Travel not required"
6369,Full Time,128,,"Analysis, Analyst, Analytical Skills, Automated, Business Requirements, C#, Conceptual Design, Data Analysis, Database, Data Modeling, Data Warehouse, Developer, Development, ERwin, Lifecycle, Management, Metrics, Middleware, Modeling, Oracle, Oracle Developer, Programming, Project, SQL, Testing","Telecommuting not available
Travel not required"
6370,"Contract W2, Contract",128,Depends On Experience,"Blue Coat technologies, HTTP, Routing, various Proxies, Data Centers","Telecommuting not available
Travel not required"
6371,"Full Time, Full-Time Staff",128,Competitive - DOE,"C/C++, Embedded Real Time and Linux-based systems, software development, Bachelor's or Master's degree, Model-based system development & Simulink modeling, signal processing (see job description)","Telecommuting not available
Travel required to 25%."
