company,date,detailUrl,jobTitle,job_listing_no,location,page
ExpertHiring,2017-04-23,http://www.dice.com/job/result/RTX16acee/ESF1059?src=19,eCommerce Web Developer,17601,"Redmond, WA",353
SAP,2017-04-22,http://www.dice.com/job/result/sappa001/142477-en_US-18692361?src=19,"Senior Python Expert, Conversational AI Services Job",17602,Palo Alto,353
"Maxonic, Inc.",2017-04-21,http://www.dice.com/job/result/10108942/12878?src=19,NLP Engineer / Machine Learning Engineer - 12878,17603,"Mountain View, CA",353
D+H,2017-04-23,http://www.dice.com/job/result/comca015/REQ0217_0001595?src=19,Client Services Specialist,17604,"Portland, OR",353
Finezi,2017-03-29,http://www.dice.com/job/result/10309206/ND-DV-JO?src=19,Node JS Developer/programmer,17605,"San Francisco, CA",353
"Varite,  Inc.",2017-04-21,http://www.dice.com/job/result/10110426/VASF-AP-6737?src=19,Member OF technical Staff [Java-force.com developer],17606,"Indianapolis, IN",353
York Solutions,2017-04-23,http://www.dice.com/job/result/york/6253?src=19,Sr. QA,17607,"Minneapolis, MN",353
RSM US,2017-04-22,http://www.dice.com/job/result/RTX16cf99/GLMC19233-en-us?src=19,Supply Chain/Manufacturing - Senior Associate,17608,"Indianapolis, IN",353
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006887?src=19,"Senior Guidance, Navigation and Control Engineer (Fly-By-Wire)",17609,"Melbourne, FL",353
Wimmer Solutions,2017-04-21,http://www.dice.com/job/result/10113027/14612?src=19,Helpdesk Specialist,17610,"Kirkland, WA",353
Costco Travel,2017-04-23,http://www.dice.com/job/result/RTX190afa/1881?src=19,QA Test Analyst - Credit & Member Loyalty ~,17611,"Issaquah, WA",353
Rezult Technology,2017-04-07,http://www.dice.com/job/result/10107426/940723?src=19,SQL DBA,17612,"Nashville, TN",353
"Sage Group Consulting, Inc",2017-04-19,http://www.dice.com/job/result/10453601/497162?src=19,Database Architect (Direct Client Requirment),17613,"Lansing, MI",353
Manpower Inc,2017-04-23,http://www.dice.com/job/result/10104492/CASBY08854-379?src=19,New Home Sales Counselor,17614,"San Bernardino, Ca, CA",353
ResourceXperts,2017-04-21,http://www.dice.com/job/result/10105904/922565?src=19,Business Process Engineer,17615,"Tampa, FL",353
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5973569-923?src=19,Asset Manager,17616,"Houston, TX",353
CACI,2017-04-22,http://www.dice.com/job/result/caci/120767?src=19,Mid SQL Database Administrator,17617,"Suitland, MD",353
Kelly Services,2017-04-23,http://www.dice.com/job/result/10216736/US41L8MZ_BH1289764?src=19,PC/Network Support Technician,17618,"Melbourne, FL",353
"CoStar Realty Information, Inc",2017-04-07,http://www.dice.com/job/result/10100023/R12284?src=19,Software Developer,17619,"Lake Forest, CA",353
LOGIXtech Solutions,2017-04-19,http://www.dice.com/job/result/10205240/17-01555?src=19,Python Application Architect,17620,"Atlanta, GA",353
Discount Tire Company,2017-04-14,http://www.dice.com/job/result/disaz001/HSysEng0116?src=19,Omni-Channel Systems Engineer,17621,"Scottsdale, AZ",353
Perficient,2017-04-20,http://www.dice.com/job/result/10180786/IOT?src=19,Senior IoT Architect,17622,"Fairfax, VA",353
Mitchell Martin,2017-04-23,http://www.dice.com/job/result/mitchmar1/MITCA000J6770?src=19,Core Java/SQL Developer,17623,"Jersey City, NJ",353
CollabraSpace,2017-04-17,http://www.dice.com/job/result/10236662/509517?src=19,Full Stack TS Cleared Web Developer (JEE/JavaScript),17624,"Washington, DC",353
"Susquehanna International Group, LLP",2017-04-03,http://www.dice.com/job/result/susq/789065?src=19,Sr. Security Engineer,17625,"Bala Cynwyd, PA",353
ConsultUSA,2017-04-21,http://www.dice.com/job/result/10119092/10677D?src=19,SSIS Developer,17626,"Jersey City, NJ",353
The Resource Collaborative,2017-04-03,http://www.dice.com/job/result/10518309/16-00093?src=19,IT Security Governance Analyst: FULL TIME (16-00093),17627,"Pasadena, CA",353
Innominds Software,2017-04-05,http://www.dice.com/job/result/innom/396964?src=19,UI Architect with angularJS exp Inperson MUST,17628,"Santa Clara, CA",353
IBM,2017-04-04,http://www.dice.com/job/result/ibmiirc/69515BR?src=19,SAP Ariba Lead Managing Consultant,17629,Multiple Cities,353
comScore,2017-04-23,http://www.dice.com/job/result/10117623/2727?src=19,Database Engineer II,17630,"Reston, VA",353
Prolim Global,2017-04-21,http://www.dice.com/job/result/10378866/JPC1669-7813?src=19,Geographic Information System (GIS),17631,"Detroit, MI",353
