company,date,detailUrl,jobTitle,job_listing_no,location,page
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0417-0545?src=19,Application Developer (Reports),19051,"Sacramento, CA",382
"Techpeople.US, Inc",2017-04-20,http://www.dice.com/job/result/10276985/AR20170305?src=19,C++ Developer with exp in DSP,19052,"Houston, TX",382
Louisiana Economic Development,2017-04-18,http://www.dice.com/job/result/90833617/CGI460569?src=19,Entry-Level Application Developer,19053,"Lafayette, LA",382
Metropolitan Washington Airports Authority,2017-04-22,http://www.dice.com/job/result/RTL119398/MWAA-17-11814?src=19,Integration Developer (Informatica Cloud),19054,"Arlington, VA",382
Select Medical,2017-04-23,http://www.dice.com/job/result/RTL149373/31045?src=19,"Remote Network Analyst - Columbus, OH",19055,"Columbus, OH",382
"SoftHQ, Inc.",2017-04-20,http://www.dice.com/job/result/10444954/966453?src=19,Genesys Consultant,19056,"Sunnyvale, CA",382
American Technology Consulting LLC,2017-04-18,http://www.dice.com/job/result/10488885/961771?src=19,.Net Developer,19057,"Omaha, NE",382
ATMECS,2017-04-20,http://www.dice.com/job/result/10508094/966241?src=19,Salesforce.com Developer,19058,"Woodland Hills, CA",382
Yash Technologies,2017-04-18,http://www.dice.com/job/result/10123840/AJL_IL?src=19,Java  AWS leads - Urgent!,19059,"Des Moines, IA",382
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22969?src=19,Network Administrator - TS/SCI Req'd,19060,Aus-alice Springs,382
Strivector,2017-04-18,http://www.dice.com/job/result/10482237/911955?src=19,Salesforce Architect,19061,"Dallas, TX",382
Proxim Systems,2017-04-04,http://www.dice.com/job/result/10527111/1220057?src=19,Looking for AEM Developer,19062,"Atlanta, GA",382
Silicus Technologies,2017-03-25,http://www.dice.com/job/result/10107737/932178?src=19,Senior Software Quality Assurance Engineer,19063,"Austin, TX",382
"Reliant Tech, Inc.",2017-04-21,http://www.dice.com/job/result/10124781/ServiceNow835?src=19,ServiceNow Developer/Administrator,19064,"Boston, MA",382
Meridianservices LLC.,2017-04-18,http://www.dice.com/job/result/10510763/953712?src=19,"Oracle Taleo/HCM,Fusion Techno Functional Consultant",19065,"San Mateo, CA",382
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/526833?src=19,Quoting Engineer,19066,"Greensboro, NC",382
GM Financial,2017-04-23,http://www.dice.com/job/result/10120555/201627154-919?src=19,Solutions Architect II,19067,"Arlington, TX",382
Software Tech Enterprises,2017-04-10,http://www.dice.com/job/result/10462722/LDS2046?src=19,Sr. Hadoop Developer,19068,"Baltimore, MD",382
Flexton Inc,2017-04-21,http://www.dice.com/job/result/10282686/959606?src=19,ETL/Teradata Developer with Hadoop,19069,"Sunnyvale, CA",382
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1611714?src=19,.NET Software Developers,19070,"Scottsdale, AZ",382
Engage Partners,2017-04-23,http://www.dice.com/job/result/10483814/J3H20T666664VFS4FMR?src=19,.NET Software Engineer Contractor,19071,"Los Angeles, CA",382
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03500-9500482971?src=19,Web Architect,19072,"Oklahoma City, OK",382
American Recruiting & Consulting Group,2017-04-21,http://www.dice.com/job/result/ARINTL/921186?src=19,Citrix Network Engineer,19073,"Jacksonville, FL",382
Sapvix,2017-04-21,http://www.dice.com/job/result/10350483/654480?src=19,Sr. Java Backend Developer- Restful Web services,19074,"Sunnyvale, CA",382
Information Technology Engineering Corporation,2017-04-23,http://www.dice.com/job/result/10111360A/2645?src=19,Mission Support Center Operator,19075,Alice Springs,382
Tigroup,2017-04-06,http://www.dice.com/job/result/10273505/18070-1?src=19,Project Manager / Project Manager Coordinator - Sr,19076,"Chicago, IL",382
"Prism, Inc.",2017-04-14,http://www.dice.com/job/result/PRISMVA/23789SB?src=19,Security Analyst,19077,"Arlington, VA",382
Search Services,2017-04-18,http://www.dice.com/job/result/10121481/pkf13815?src=19,Peoplesoft Finance Analyst,19078,"Houston, TX",382
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/17930?src=19,Princ Analyst Info Security,19079,"Arlington, VA",382
"Intelli ERP Software, LLC",2017-04-20,http://www.dice.com/job/result/90742330/1702420?src=19,Technical Specialist,19080,"Raleigh, NC",382
BAMM,2017-04-21,http://www.dice.com/job/result/10124911/894071?src=19,System Security Architect,19081,"Jersey City, NJ",382
Stowe Group,2017-04-14,http://www.dice.com/job/result/10291975A/951775?src=19,Senior Project Manager,19082,"Plainview, NY",382
NetApp,2017-04-23,http://www.dice.com/job/result/netapbot/42542BRDIC?src=19,Senior Release Quality Manager,19083,"Boulder, CO",382
Primus Software Corp,2017-04-21,http://www.dice.com/job/result/primusga/JavaWNJ?src=19,"Java, J2EE, EJB, JSP, Hibernate, Struts, Spring, Unix, XML, OOP",19084,"warren, NJ",382
Talent Navigation Experts,2017-04-20,http://www.dice.com/job/result/10497432/967297?src=19,Software Engineering Manager,19085,"Denver, CO",382
"NetSource, Inc.",2017-04-21,http://www.dice.com/job/result/NETSO/1095?src=19,Senior Payroll Specialist,19086,"Santa Clara, CA",382
True Information Assurance,2017-04-18,http://www.dice.com/job/result/10423056/959785?src=19,Sr. Cybersecurity Analyst,19087,"Sterling, VA",382
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/21007?src=19,Oracle DBA/RAC (Secret Clearance Required),19088,"Albany, GA",382
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/BF2-136000229?src=19,Business Development Manager - Americas MSDS,19089,"Herndon, VA",382
GM Financial,2017-04-23,http://www.dice.com/job/result/10120555/201728272-840?src=19,GSOC Specialist,19090,"Arlington, TX",382
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/IU1-135647645?src=19,"Full-Stack Javascript Engineer - Node.js, MongoDB, Redis, Ruby",19091,"Somerville, MA",382
Meadows Group,2017-04-21,http://www.dice.com/job/result/10166591/2131A?src=19,SAP Lead FICO Business Analyst,19092,"Chicago, IL",382
Thompson Technologies,2017-04-23,http://www.dice.com/job/result/ttiga/18478-22?src=19,"C# Software Engineer - (Algorithm, Math, Geometry, Physics)",19093,"Alpharetta, GA",382
Vertafore,2017-04-17,http://www.dice.com/job/result/90987971/4960474?src=19,Senior Software Engineer,19094,"Denver, CO",382
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04860-9500484007?src=19,On-Site PC Technician,19095,"Pasadena, CA",382
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITAQG1620724?src=19,Advanced Technical Support Engineer,19096,"Charlestown, MA",382
Braintree Technology Solutions,2017-04-21,http://www.dice.com/job/result/10469220/SFDC_23?src=19,Salesforce Developer,19097,"San Antonio, TX",382
"Evolver, Inc.",2017-04-20,http://www.dice.com/job/result/10123391/2017-2369?src=19,"Cyber Risk Analyst - San Francisco, CA",19098,"San Francisco, CA",382
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_187000BR?src=19,Sr. Telecom Database Engineer,19099,"Charlotte, NC",382
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04017-9500493336?src=19,Gentran EDI Consultant/Glovia ERP *Janelle.Barnes@RHT.com*,19100,"Remote, TX",382
