job_listing_no,job_type,page,salary_info,technical_skills,travel_info
5251,Full Time,106,Depends On Experience,Engineering,"Telecommuting not available
Travel not required"
5252,Full Time,106,Depends On Experience,"SAP, AFS, Business Objects, Business Intelligence, data migration, data marts, Xcelsius, Crystal reports, BOBJ reporting, Web intelligence reporting","Telecommuting not available
Travel not required"
5253,"Full Time, Full-time",106,,"Analysis, Architecture, Cabling, Change Management, Consulting, Development, Hardware, Management, Networking, Project, Security, VMware, vSphere","Telecommuting not available
Travel not required"
5254,C2H W2,106,,Sr. Java Developer,"Telecommuting not available
Travel not required"
5255,Full Time,106,,Business Systems Analyst,"Telecommuting not available
Travel not required"
5256,"Full Time, Full Time",106,,"Analysis, Consulting, Data Analysis, Development, Management, Project, Project Management, Research","Telecommuting not available
Travel not required"
5257,Full Time,106,,"Business Intelligence, Customer Service, Development, Help Desk, Management, Recruiter","Telecommuting not available
Travel not required"
5258,"Contract W2, 12 months",106,Depends On Experience,Security/RSA Archer/Compliance/Policy/,"Telecommuting not available
Travel not required"
5259,"Full Time, Contract Independent, Contract W2, perm",106,$DoE,"SQL, Oracle, VB Scripting, VB.NET, XML, P & C Insurance, data modeling","Telecommuting not available
Travel not required"
5260,Full Time,106,Depends On Experience,Salesforce,"Telecommuting not available
Travel not required"
5261,"C2H W2, 6",106,Market,"Linux, Scripting, Java, Tomcat, Apache, Opensource","Telecommuting not available
Travel not required"
5262,"Full Time, Permanent",106,80-100K/year,"XML/XSL/XSLT/XSD, SOAP, WSDL, HTTP, and REST","Telecommuting not available
Travel not required"
5263,Full Time,106,Negotiable,"Integration analyst, clinical systems analyst, interface developer, data integration analyst, data integration developer, OPENLink (21, 22, 23.4, 23.6,23.8, 23.9), Cloverleaf 5.3/ 5.4.1/5.8/6.1, Elin","Telecommuting not available
Travel not required"
5264,C2H W2,106,Depends On Experience,"Java, coldfusion, cold fusion, sql, web development, web developer","Telecommuting not available
Travel not required"
5265,Full Time,106,$65.00 - $75.00 per hour,"Oracle Apex Developer, REST, API, PL/SQL, Database","Telecommuting not available
Travel not required"
5266,Full Time,106,,"Analysis, Chemical Engineering, Data Analysis, Development, Management, Process Engineer, Process Engineering, Project","Telecommuting not available
Travel not required"
5267,"Contract W2, 1.5 years",106,60/hr W2,"business analyst, CCAR, Dodd Frank , regulatory / compliance , sqlserver , data analysis","Telecommuting not available
Travel not required"
5268,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1 year +",106,Negotiable,(EXALOGIC OR EXALOGIC SERVER ADMINISTRATION OR EXADATA ) AND(OVM ) AND (OEM ) AND (ILOM ) AND (DATA CENTER ),"Telecommuting not available
Travel not required"
5269,Full Time,106,Depends On Experience,System Product Engineer,"Telecommuting not available
Travel not required"
5270,"Full Time, Full Time",106,,"SQL server skills, SQL based applications support, enterprise software integrations & API skills","Telecommuting available
Travel not required"
5271,Contract W2,106,Depends On Experience,"database modeling, database management, ERWin, SDLC, data extraction, ETL, SQL, DB2, Oracle, Data Stage, SSIS, Cognos Data Manager","Telecommuting not available
Travel not required"
5272,"Contract Corp-To-Corp, Contract W2, 6 months+",106,$65/hr C2C $55/hr W2,"Java, Spring Framework, MVC frameworks (e.g. Spring MVC, Struts, etc.), JSP/JSTL, SQL, Oracle RDBMS, Java DB persistence (e.g. JDBC, ORM, iBATIS/MyBatis, etc.), data modeling, automated unit testing","Telecommuting not available
Travel not required"
5273,"Contract W2, 6 Months+",106,Open All Inclusive,"MDM, database management systems, conceptual, logical, and physical data models","Telecommuting not available
Travel not required"
5274,"Full Time, Contract Corp-To-Corp, Contract W2",106,Depends On Experience,"Big data, Java, hadoop, python, spark, aws, scala","Telecommuting not available
Travel not required"
5275,C2H W2,106,,Open Source Database Administrator,"Telecommuting not available
Travel not required"
