company,date,detailUrl,jobTitle,job_listing_no,location,page
JPMorgan Chase,2017-04-23,http://www.dice.com/job/result/10125746/170012997_1?src=19,"Merchant Services-VP, New Client Journey - Dallas, TX; Phoenix, AZ; Tempe, AZ; Tampa, FL",17669,"Phoenix, AZ",354
JPMorgan Chase,2017-04-23,http://www.dice.com/job/result/10125746/170035156?src=19,"Asset & Wealth Management, GMW, Operations Specialist",17670,"Newark, DE",354
"Computer Merchant, Ltd., The",2017-04-18,http://www.dice.com/job/result/cxtcml/17-00937?src=19,IT Business Analyst,17671,"Brooklyn, NY",354
"Quest Solutions, Inc.",2017-04-20,http://www.dice.com/job/result/questsol/964760?src=19,Python Developer,17672,"Johnston, IA",354
"Solving IT International, Inc",2017-04-23,http://www.dice.com/job/result/10102343/100159237241202?src=19,Oracle Project Manager 22526,17673,"Edison, NJ",354
First Republic Bank,2017-04-23,http://www.dice.com/job/result/90780659/1318?src=19,Senior Voice Engineer - Call Recording,17674,"San Francisco, CA",354
Kelly Services,2017-04-23,http://www.dice.com/job/result/10216736/US589JCD_BH1290431?src=19,C++ Developer,17675,"Dallas, TX",354
Kelly Services,2017-04-23,http://www.dice.com/job/result/10216736/US41KXEM_BH1289613?src=19,Database Admin,17676,"Danvers, MA",354
Vaco - San Diego,2017-04-23,http://www.dice.com/job/result/10115369/11100111-337?src=19,Technical Support Specialist,17677,"San Diego, CA",354
Blue Canopy Group LLC,2017-04-17,http://www.dice.com/job/result/10113265/2171?src=19,Operations Specialist (Journeyman,17678,"Aberdeen, MD",354
Primastep LLC,2017-04-18,http://www.dice.com/job/result/10280535/963545?src=19,Sr. Systems Administrator,17679,"Washington, DC",354
Nextgen Technologies Inc.,2017-04-14,http://www.dice.com/job/result/10211487/959612?src=19,Full Stack Software Developer - Locals only,17680,"San Jose, CA",354
Fidelis Care New York,2017-04-22,http://www.dice.com/job/result/10441189/27706?src=19,System Configuration Analyst III (NetworX),17681,"Buffalo, NY",354
Matlen Silver,2017-04-21,http://www.dice.com/job/result/90939747/959805?src=19,Project Coordinator,17682,"New York, NY",354
"InnovaPath, Inc",2017-03-30,http://www.dice.com/job/result/10517605/810626?src=19,Splunk Developer/Administrator,17683,"pleasanton, CA",354
Visionaire Partners,2017-04-14,http://www.dice.com/job/result/10294321/BHJOB2052_13210?src=19,Android Developer - Native - BHJOB2052_13210,17684,"Atlanta, GA",354
Vaco - Memphis,2017-04-23,http://www.dice.com/job/result/10115369/o365-857?src=19,Office 365 Collaboration Specialist,17685,"Memphis, TN",354
"OMT Consultants, LLC",2017-04-23,http://www.dice.com/job/result/10364903/EKJGBI-Dev10?src=19,Business Intelligence Developer,17686,"Atlanta, GA",354
Gambit Technologies,2017-04-23,http://www.dice.com/job/result/10116662/ME100610162517281?src=19,"Full Stack/Front End Engineers for Tech Product Shops, Hedge Funds, and Product Companies (up t",17687,"New York, NY",354
Principle Solutions Group,2017-04-17,http://www.dice.com/job/result/10124296/JJ_CoreJava?src=19,Core Java Developer / Architect,17688,"Cincinnati, OH",354
EchoStar,2017-04-23,http://www.dice.com/job/result/10120919/8085BRDIC?src=19,Flight Dynamics Engineer,17689,"Cheyenne, WY",354
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5978514-704?src=19,Software QA Engineer,17690,"Portland, OR",354
ManTech International Corporation,2017-04-23,http://www.dice.com/job/result/10120503/90075BR-414?src=19,Network Systems Administrator II,17691,"District Of Columbia, Usa, DC",354
Lumeris,2017-04-19,http://www.dice.com/job/result/10448422/2746?src=19,Associate Software Engineer,17692,"Austin, TX",354
"eSystems, Inc.",2017-04-20,http://www.dice.com/job/result/10110650/532275?src=19,Curam - SQL Developer (W2),17693,"Little Rock, AR",354
Kavaliro,2017-04-21,http://www.dice.com/job/result/10411514/KN738?src=19,Sr Java Developer with Tibco EMS/ BW/ BI,17694,"Herndon, VA",354
Dell,2017-04-23,http://www.dice.com/job/result/delliirc/160011G1?src=19,"Software Development Principal Architect - CS17 - Austin, TX",17695,"Austin, TX",354
"TSR Consulting Services, Inc.",2017-04-21,http://www.dice.com/job/result/tsrnj/17-01373?src=19,Jr.Digital Channel Manager,17696,"New York, NY",354
Ageatia Tech Consultancy Services Inc,2017-04-21,http://www.dice.com/job/result/10201174/863906?src=19,Project Manager,17697,"golden, CO",354
N-Tier Solutions Inc.,2017-04-20,http://www.dice.com/job/result/10117223/BHJOB10680_4490?src=19,Service Portal Developer,17698,"Raleigh, NC",354
Gambit Technologies,2017-04-23,http://www.dice.com/job/result/10116662/JS570452822279736?src=19,Software Developer for tech product firm in NYC (up to 140K),17699,"New York, NY",354
LOGIXtech Solutions,2017-04-19,http://www.dice.com/job/result/10205240/17-01440?src=19,Network Engineer {Permanent},17700,"New York, NY",354
