job_listing_no,job_type,page,salary_info,technical_skills,travel_info
21451,Full Time,430,"$160,000","Python, React, Javascript, HTML, CSS","Telecommuting not available
Travel not required"
21452,"Contract Corp-To-Corp, Full-time, Employee",430,Unspecified,"techno/functional, system implementations, implementations and interfaces, conversions, SQL,Java J2EE, WepSphere, Cobol, Lawson, Lawson System Applications background, Systems Administration, Websphere, Process Flows, debug - techno/functional, system implementations, implementations and interfaces, conversions, SQL,Java J2EE, WepSphere, Cobol, Lawson, Lawson System Applications background, Systems Administration, Websphere, Process Flows, debug","Telecommuting not available
Travel not required"
21453,Full Time,430,Depends On Experience,"IT Security, Network Engineering, CSIRT","Telecommuting not available
Travel not required"
21454,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 1 year",430,Depends On Experience,".NET MVC, entity, web services, SOAP, Rest, SQL Server","Telecommuting not available
Travel not required"
21455,Contract W2,430,,Development-Software Eng II(NA),"Telecommuting not available
Travel not required"
21456,Full Time,430,,"Workday, HRIS, Implementations, Workday HCM, Technical Analyst, Functional Analyst","Telecommuting not available
Travel not required"
21457,Contract W2,430,55,"Test Lead, ALM, testing programs","Telecommuting not available
Travel not required"
21458,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",430,$90 - $91 per hour,Salesforce.com,"Telecommuting not available
Travel not required"
21459,Full Time,430,Competitive,"Java and/or .NET development (C#), SOAP-based or RESTful Web Services, HTML, XML/JSON, HTTP, SSL, Oracle, MS SQL Server, MySQL, QA/SDET","Telecommuting not available
Travel required to 10%."
21460,"Full Time, full time permanent",430,Negotiable,"Splunk, design, installation, configuration UNIX, Linux, Windows, SPLUNK queries, Solaris","Telecommuting not available
Travel not required"
21461,"Full Time, Full Time",430,,"Alcatel, ANSI, Architecture, CCNP, Cisco, Development, Ethernet, Hardware, IEEE, Lucent, Networking, Network Engineer, Protocols, Supervisor, TCP/IP","Telecommuting not available
Travel not required"
21462,"Full Time, Permanent Full Time",430,,".Net, Analysis, Architecture, ASP, ASP.NET, Automated, C#, CGI, CSS, Database, Defect Management, Developer, Development, Foundation, HTML, jQuery, Lifecycle, Manager, Management, Object Oriented Programming, OOP, Oracle, Programming, Quality Center, SDLC, Security, SQL, SQL Server, Supervision, Testing, Version Control, Windows, XML","Telecommuting not available
Travel not required"
21463,Full Time,430,$37.50 to $45.00 per hour,"Development, Management, Metrics, QA, QA Testing, Quality Assurance, Scripts, SQL, Testing, Validation","Telecommuting not available
Travel not required"
21464,Full Time,430,0,Java Developer,"Telecommuting not available
Travel not required"
21465,"Full Time, Hire",430,,"ANSI, Call Center, Customer Service, Hardware, Help Desk","Telecommuting not available
Travel not required"
21466,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1+year",430,Depends On Experience,"Java,J2EE,Node JS","Telecommuting not available
Travel not required"
21467,"Full Time, Regular Full-Time",430,,"Analysis, Hardware, Manager, Release, Sales, Windows","Telecommuting not available
Travel not required"
21468,Full Time,430,nego,"Oracle Coherence, Gemfire, Hazlecast, terracotta","Telecommuting not available
Travel not required"
21469,Contract Corp-To-Corp,430,Depends On Experience,WCS Admin Location Seattle WA,"Telecommuting not available
Travel not required"
21470,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",430,Negotiable,"Analysis, Analytical Skills, API, Automated, Change Management, Consulting, Developer, Development, Iterative, Java, Libraries, Lifecycle, Management, Metrics, Performance Testing, Project, Project Management, QA, Quality Assurance, Release, Scripts, SOAP, Testing, Validation","Telecommuting not available
Travel not required"
21471,"Full Time, Fulltime",430,,DevOps Engineer,"Telecommuting not available
Travel not required"
21472,Full Time,430,,"Analysis, Architecture, CCNA, Development, Firmware, Foundation, Hardware, Modeling, Security, Simulation, System Architecture","Telecommuting not available
Travel not required"
21473,"Full Time, Full-time, Employee",430,"$80,000 - $200,000","Software Development Engineer in Test, Java, C++, Python, C# - Software Development Engineer in Test, Java, C++, Python, C#","Telecommuting not available
Travel not required"
21474,Full Time,430,,"HRBP,","Telecommuting not available
Travel not required"
21475,"Contract Corp-To-Corp, Contract Independent, C2H Corp-To-Corp, C2H Independent, 6+ months",430,Negotiable,"Salesforce development, cloud implementation, Java","Telecommuting not available
Travel not required"
21476,Full Time,430,100000-130000,"Scala, API services, automated testing, Jenkins,Travis,Codecov,Github,  TypeSafe Reactive Platform, Play, Akka, Scala, Spark","Telecommuting not available
Travel not required"
21477,"Contract Independent, Contract W2, 12 months +",430,Negotiable,"BA, Mortgage, MSTools, PowerPoint, Visio, SDLC","Telecommuting not available
Travel not required"
21478,Full Time,430,Negotiable,"ASP.net, Node.js, Azure, SQL","Telecommuting not available
Travel not required"
21479,Full Time,430,Depends On Experience,"statistics,sap,troubleshooting,asset management,hardware,virtualization,peoplesoft,conflict management,software development,linux","Telecommuting not available
Travel not required"
21480,"Contract Independent, Contract W2, C2H Corp-To-Corp, 8 months",430,Negotiable,"Masters degree computer science, computer engineering or related field required, large systems software design and development experience, experience in programming and experience with problem diagnos","Telecommuting not available
Travel not required"
21481,"Full Time, Contract W2",430,Depends On Experience,Network,"Telecommuting not available
Travel not required"
21482,Full Time,430,Depends On Experience,"Analysis, Analytical Skills, Architecture, Cabling, Capacity Planning, CCNP, Change Management, Cisco, Customer Service, DNS, Hardware, LAN, Management, MCSE, Network Engineer, Networks, Routers, Security, SOX, SSL, Switches, VPN, WAN, Windows, Wireless","Telecommuting not available
Travel not required"
21483,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long Term",430,Depends On Experience,"Hadoop, AWS, Storm/Spark","Telecommuting not available
Travel not required"
21484,Full Time,430,,"Agile, Analysis, Application Training, Architecture, Cognos, Development, Excel, Firmware, Hardware, Help Desk, Materials, Modeling, Scrum, Security, Simulation, SQL, Testing","Telecommuting not available
Travel not required"
21485,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",430,,"Analyst, Consulting, Excel, Manager, Networks, PC, Research, Testing","Telecommuting not available
Travel not required"
