company,date,detailUrl,jobTitle,job_listing_no,location,page
"Midwest Consulting Group, Inc.",2017-04-21,http://www.dice.com/job/result/10109101T/925310?src=19,Senior Project Manager(AML/BSA),10724,"Richardson, TX",215
Duncan Massey Inc.,2017-04-20,http://www.dice.com/job/result/10115973/959955?src=19,"Director Product Management - Cloud Computing, Hosting",10725,"O'Fallon, MO",215
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0417-1201?src=19,Agile Coach,10726,"Philadelphia, PA",215
Popular Tech,2017-04-14,http://www.dice.com/job/result/POPTECH/958942?src=19,Business Intelligence (Obiee) Developer or lead,10727,"Westlake Village, CA",215
3coast,2017-04-20,http://www.dice.com/job/result/itjobs/SC12639?src=19,Senior Network Engineer,10728,"Overland Park, KS",215
"Fast Switch, Ltd.",2017-04-03,http://www.dice.com/job/result/fastoh/MM3398?src=19,Business Analyst,10729,"Dearborn, MI",215
"Vcarve, Inc",2017-04-17,http://www.dice.com/job/result/vcafl001/858952?src=19,Functional Consultant - Property & Casualty Insurance,10730,"Madison, WI",215
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/521854?src=19,Systems Engineer,10731,"Boston, MA",215
Saksoft,2017-04-18,http://www.dice.com/job/result/10416061/963206?src=19,Software Engineer,10732,"Boston, MA",215
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/23407?src=19,"Systems Architect (IP, DNS & DHCP) (TS/SCI w/ Poly)",10733,"Annapolis Junction, MD",215
Silicon Alley Group,2017-04-10,http://www.dice.com/job/result/10110283/952674?src=19,Programmer,10734,"new york city, NY",215
Professional Vision Technologies,2017-04-16,http://www.dice.com/job/result/90887725/AD_DotNet?src=19,CTH - .Net Developer C# Cloud AWS Azure Programmer,10735,"Chicago, IL",215
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/16685?src=19,Systems Administrator,10736,"Cannon Afb, NM",215
"HTC Global Services, Inc.",2017-04-17,http://www.dice.com/job/result/htcinc/682271?src=19,Java Developer,10737,"Troy, MI",215
ICONMA,2017-04-21,http://www.dice.com/job/result/iconma/905948?src=19,Test Manager,10738,"New York, NY",215
The Pew Charitable Trusts,2017-04-22,http://www.dice.com/job/result/RTL110183/4876?src=19,"Senior Associate, CRM Systems/Salesforce",10739,"Washington, DC",215
IT Strategies International Corp.,2017-04-21,http://www.dice.com/job/result/ITSTRAT/11-20082?src=19,".Net, PL/SQL & BI Developer ( multiple positions)",10740,"LAS VEGAS, NV",215
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/01300-0009241048?src=19,Database Developer,10741,"Buffalo Grove, IL",215
Liberty Lending LLC,2017-03-27,http://www.dice.com/job/result/RTX1bf1e3/4933080?src=19,Senior Credit Risk Analyst,10742,"New York, NY",215
Hire Velocity,2017-04-19,http://www.dice.com/job/result/10114838/964829?src=19,Cloud Computing IT Recruiter (W-2 Contract),10743,"Redmond, WA",215
Allegis Corporate Services,2017-04-23,http://www.dice.com/job/result/allegis/5968689-104?src=19,Senior Network Engineer,10744,"Hanover, MD",215
CRG,2017-04-23,http://www.dice.com/job/result/10112363/BBBH3694-648?src=19,WebBusiness Analyst,10745,"Homestead, PA",215
"APN Software Services, Inc",2017-04-23,http://www.dice.com/job/result/apn/NVE1JP00000090?src=19,"Engineer Staff, Telecom",10746,"Reno, NV",215
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03100-0008867322?src=19,Application Development Manager,10747,"Las Vegas, NV",215
CyberData Technologies,2017-03-24,http://www.dice.com/job/result/RTX146efa/2410201703?src=19,Meteorological Analyst,10748,"Sterling, VA",215
Liberty Information,2017-04-21,http://www.dice.com/job/result/10121737/7222014MB?src=19,Friedman Frontier Business Analyst,10749,"Jasper, IN",215
CompuCom Systems Inc,2017-04-23,http://www.dice.com/job/result/rippblok/1552_3172_19648?src=19,Senior Solution Director (I),10750,"Charlotte, NC",215
