job_listing_no,job_type,page,salary_info,technical_skills,travel_info
20651,Full Time,414,,"Agile, Analysis, Analyst, ANSI, Architecture, Business Requirements, CMS, Hardware, Programming, Quality Assurance, Scripts, Security, Simulation, System Architecture","Telecommuting not available
Travel not required"
20652,"Contract W2, Temp",414,Competitive,"Application, Applications, Computer, Database, Development, Engineering, HTML, IT, Java, Linux, Management, Programming, Python, SOAP, Software, SQL, System, Systems, Test, Testing, Unix","Telecommuting not available
Travel not required"
20653,Full Time,414,-,"SAP, Microsoft AX systems, BPC","Telecommuting not available
Travel not required"
20654,"Full Time, Full-time, Employee",414,"$85,000 - $120,000","Project Management, Construction Management, Commercial Construction, Construction - Project Management, Construction Management, Commercial Construction, Construction","Telecommuting not available
Travel not required"
20655,Full Time,414,130000,"Senior .Net development (C#.Net, ASP.Net) experience","Telecommuting not available
Travel not required"
20656,"Contract Corp-To-Corp, Contract Independent, Contract W2, 24+months",414,$doe/hr,Geographic Information System (GIS) Analyst,"Telecommuting not available
Travel not required"
20657,Full Time,414,,"ACL, Analysis, Analyst, Cisco, Development, Disaster Recovery, Hardware, Java, Linux, Management, Materials, Networks, Security, Simulation, Surveillance, Switches, System Administrator, Systems Administrator, Testing, VMware, Windows, XML","Telecommuting not available
Travel not required"
20658,"C2H Independent, C2H W2, Full Time",414,Depends On Experience,"Developer, Development, J2EE, Java, Management, Object Oriented Programming, Programming, Project, Software Engineer, Web Developer","Telecommuting not available
Travel not required"
20659,,414,,,"Telecommuting not available
Travel not required"
20660,C2H W2,414,Depends On Experience,ServiceNow,"Telecommuting not available
Travel not required"
20661,"Contract Corp-To-Corp, Contract W2, 5+ months",414,open,"Advanced Planning Command Center (APCC) Lead, Advanced Supply Chain Planning, Demantra","Telecommuting not available
Travel not required"
20662,C2H W2,414,Market,"RACF, IT, Security","Telecommuting not available
Travel not required"
20663,Contract W2,414,92.00/HR W2,"Eastern Time Zone, Integration, Web Services, REST, OATH, SOAP, SOA, XML, JSON, Java/J2EE, API","Telecommuting not available
Travel not required"
20664,"Full Time, Full-time, Employee",414,Unspecified,"Mechanical Engineering, Customer Support, Application Engineer, Vibration Management, Industrial Automation Products, Machine Tool Programming, APQP, FMEA, QS9000, ISO9000 - Mechanical Engineering, Customer Support, Application Engineer, Vibration Management, Industrial Automation Products, Machine Tool Programming, APQP, FMEA, QS9000, ISO9000","Telecommuting not available
Travel not required"
20665,Full Time,414,Depends On Experience,"WebFOCUS 8, InfoAssist+, App Studio, Report Developer","Telecommuting not available
Travel not required"
20666,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",414,Negotiable,"BIRT, Actuate,SQL and DB2","Telecommuting not available
Travel not required"
20667,"Contract Independent, Contract W2, C2H Independent, 12+ Months",414,60,ANDROID WORKBENCH Developer,"Telecommuting not available
Travel not required"
20668,Full Time,414,,"Analysis, Architecture, Capacity Planning, CDMA, Development, Disaster Recovery, Excel, Hardware, IMS, Manager, Management, Metrics, Microsoft Word, Networking, Networks, Project, Project Management, Protocols, Sales, Telecommunications, Testing, Wireless","Telecommuting not available
Travel not required"
20669,"Full Time, Contract Corp-To-Corp, Contract W2, 1+ yrs Extension",414,Depends On Experience,"BA, CALL CENTER, XPRESSION APPLICATION","Telecommuting not available
Travel not required"
20670,"Full Time, Permanent",414,Competitive,"C#, .Net, SQL, Azure","Telecommuting not available
Travel not required"
20671,"Full Time, Full-time, Employee",414,"$100,000 - $150,000","LAMP, Python, Node.JS, NoSQL, AWS - LAMP, Python, Node.JS, NoSQL, AWS","Telecommuting not available
Travel not required"
20672,"Contract W2, Long term",414,Market,Software trouble shooting Hardware Windows 7/10 desktop sccm,"Telecommuting not available
Travel not required"
