job_listing_no,job_type,page,salary_info,technical_skills,travel_info
29451,"Contract Independent, Contract W2",590,0.00,"Microsoft System Engineer, SCCM, OS, WIN10, Powershell","Telecommuting not available
Travel not required"
29452,Full Time,590,Depends On Experience,"Software Engineer, Manager, Lead, Front End, Angular, React, HTML, C#, .NET, CSS, ASP.NET","Telecommuting not available
Travel not required"
29453,"Contract W2, Temp",590,Competitive,"Analysis, Analytical, Applications, Business Intelligence, Business Requirements, Computer, Consultant, Development, Engineering, Manager, Management, Project, Project Manager, Sales, SDLC, Systems, Testing","Telecommuting not available
Travel not required"
29454,"Full Time, Contract W2",590,Market,"""cloud"" AND ""aws"" AND ""devops""","Telecommuting not available
Travel not required"
29455,,590,,,
29456,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",590,Depends On Experience,Python,"Telecommuting not available
Travel not required"
29457,Full Time,590,,"Analysis, Biology, Chemical Engineering, Manager, Management, Mechanical, Modeling, Sales, Sales Engineer","Telecommuting not available
Travel required to 25%."
29458,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, long term",590,Negotiable,"Openstack, reliability, SRE, Kilo, Ansible, DevOps","Telecommuting not available
Travel not required"
29459,Full Time,590,Negotiable,"UI/UX, Angular.js, Java, J2EE, RESTful, RDBMS, GIT","Telecommuting not available
Travel required to 25%."
29460,"Full Time, FTE/Permanent",590,market,AWS redshift Implementation,"Telecommuting not available
Travel not required"
29461,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Full time",590,Negotiable,1) Java Programmer Analyst 2) Sr Java Developer,"Telecommuting not available
Travel not required"
29462,"Full Time, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 1 Year",590,Depends On Experience,"Java,J2EE and Angular JS","Telecommuting not available
Travel not required"
29463,Full Time,590,"$100,000.00 to $120,000.00 per year",".Net, Android, CSS, Development, Development Manager, iOS, JavaScript, jQuery, Manager, Management, SalesForce, VB, XML","Telecommuting not available
Travel not required"
29464,Contract W2,590,Negotiable,5+ years of experience in information technology and security,"Telecommuting not available
Travel not required"
29465,"Full Time, Contract W2, 6++ months",590,Market (& Benefits),ServiceNow Development,"Telecommuting not available
Travel not required"
29466,"Full Time, FTE",590,Depends On Experience,"Java, Linux/Unix, SDLC; Multi-Threaded Programming, Oracle, SQL, Agile Methodology","Telecommuting not available
Travel not required"
29467,,590,Competitive,,"Telecommuting not available
Travel not required"
29468,"Contract Independent, Contract W2",590,Negotiable,"Business Intelligence,  Server/SSIS/SSRS, C#, .net","Telecommuting not available
Travel not required"
29469,Full Time,590,Market,"Information Technology, IT Application, Architecture & Information Management, Relationship Management, Development Lifecycle, Technical Services, Project Management","Telecommuting not available
Travel not required"
29470,C2H W2,590,Negotiable,"Nework Engineer (I-IV), Cisco, Network Design, TCP/IP, Fiber, CCNA, CCIP, Juniper,","Telecommuting not available
Travel not required"
29471,"Contract W2, 6-9 Months",590,Based on experience,"Healthcare, Imaging, RIS, PACS, DICOM","Telecommuting not available
Travel not required"
29472,Full Time,590,Depends On Experience,"PeopleSoft, Hyperion","Telecommuting not available
Travel not required"
29473,Full Time,590,Depends On Experience,"vulnerability assessment,threat modeling, operational risk mitigation, firewalls, IT security strategy","Telecommuting not available
Travel not required"
29474,Contract W2,590,Depends On Experience,"Windows, Troubleshooting, R2, MS Office, Support, Help Desk","Telecommuting not available
Travel not required"
29475,"Contract Corp-To-Corp, Contract W2, 6+ Months",590,Depends On Experience,"Access Management, ADFS(Active Directory Federation Services), Single Sign-On","Telecommuting not available
Travel not required"
29476,C2H Independent,590,Negotiable,ADP and/or Workday Systems Analyst,"Telecommuting not available
Travel not required"
29477,Full Time,590,"$80,000.00 to $90,000.00 per year","Adobe, Analysis, Development, Research, User Interface, UX","Telecommuting not available
Travel not required"
29478,"Contract Independent, Contract W2, C2H Independent, C2H W2",590,,"Analysis, Architecture, CCNA, Cisco, Exchange, Firewall, LAN, MCSE, Network Engineer, Networks, Protocols, Router, Security, Telecommunications, Testing, VPN, WAN, Windows, Wireless","Telecommuting not available
Travel not required"
29479,"Full Time, Full Time",590,Depends On Experience,"API, Database, DBA, Developer, Development, Oracle, Programming, SQL, SQL Server","Telecommuting not available
Travel not required"
29480,Full Time,590,,".Net, Ajax, ASP, ASP.NET, CSS, Database, Developer, Development, HTML, Java, JavaScript, jQuery, Management, MongoDB, Perl, PHP, PowerShell, Python, Ruby, Security, Simulation","Telecommuting not available
Travel not required"
29481,"C2H Independent, C2H W2, Full Time",590,Depends On Experience,"Agile, AngularJS, Apache, API, Architecture, CSS, Database, Developer, Development, Excel, Hardware, HTML, IIS, JavaScript, jQuery, Management, Microsoft Word, MySQL, mysql, Object Oriented Programming, OOP, PHP, Programming, Project, Project Management, Quality Assurance, Sales, Security, SOAP, Software Engineer, SQL, Testing, Web Servers, Windows, XML","Telecommuting not available
Travel not required"
29482,Full Time,590,$100-130K,UI/UX,"Telecommuting not available
Travel not required"
29483,"Contract W2, 6 - 12+ months",590,Negotiable,read job description for details on requirements (MUST BE LOCAL CANDIDATE),"Telecommuting not available
Travel not required"
29484,"Full Time, Full-time, Employee",590,Unspecified,"PHP, MySQL, Sphinx, C++, SphinxAPI, SpinxQL, SphinxSE - PHP, MySQL, Sphinx, C++, SphinxAPI, SpinxQL, SphinxSE","Telecommuting not available
Travel not required"
29485,"Full Time, Contract W2, C2H W2, 6 - 12 Months+",590,Negotiable,"Senior level analyst with 10+ years of experience of business analysis, business systems analyst or both.","Telecommuting not available
Travel not required"
29486,"Contract W2, 12+ Months",590,Depends On Experience,"Business Intelligence, Project Manager, BI, Netezza, SQL,","Telecommuting not available
Travel not required"
29487,Contract W2,590,,QA Project Manager / Test coordinator,"Telecommuting not available
Travel not required"
29488,Full Time,590,,Contracts Administrator,"Telecommuting not available
Travel not required"
29489,Full Time,590,Market,"JavaScript using jQuery, Node JS and AngularJS","Telecommuting not available
Travel not required"
29490,"C2H Independent, C2H W2, Perm",590,Market,".NET/SQL Software Engineer Job in San Francisco, CA","Telecommuting not available
Travel not required"
29491,"Full Time, Full-time, Employee",590,"$140,000 - $200,000","Scala, Java, Apache Solr, RDBMS/Non relational, JSON, REST, AWS, Linux, Configuration Management Tools, Scripting Technologies - Scala, Java, Apache Solr, RDBMS/Non relational, JSON, REST, AWS, Linux, Configuration Management Tools, Scripting Technologies","Telecommuting not available
Travel not required"
29492,"Full Time, Contract W2, C2H Independent, C2H W2, Full Time",590,Depends On Experience,Objective c and Swift,"Telecommuting not available
Travel not required"
29493,"Full Time, Full-time, Employee",590,"$100,000 - $140,000","Ruby on Rails, JavaScript, SQL, AWS, PostgreSQL, HTML5, Agile, API, AngularJS, Node.JS - Ruby on Rails, JavaScript, SQL, AWS, PostgreSQL, HTML5, Agile, API, AngularJS, Node.JS","Telecommuting not available
Travel not required"
29494,"Full Time, Full Time",590,,"Accounting, Analytical Skills, Database, Development, Director, Management, Metrics, Networks, Project, Project Management, QA, Telecommunications, Video","Telecommuting not available
Travel not required"
29495,"Full Time, Full Time",590,,"Analysis, Configuration Management, Development, IBM, Java, Jenkins, Linux, Management, Oracle, Project, Project Management, Release, Testing, Unix","Telecommuting not available
Travel not required"
29496,Full Time,590,"$95,000 - 125,000","Java, JavaScript, GUI, Git, C, RTOS, HTML, CSS, XML","Telecommuting not available
Travel not required"
29497,"Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term",590,Depends On Experience,"Node Js Developer, AWS, NO-SQL, Dynamo DB and AWS LAmbda","Telecommuting not available
Travel not required"
29498,Full Time,590,Depends On Experience,"Warehouse Management Systems, WMS, JDA WMS, Red Prairie","Telecommuting not available
Travel not required"
29499,"Contract W2, 6+ months",590,Depends On Experience,"""Business Systems Analyst"", VB, Java, Sql","Telecommuting not available
Travel not required"
29500,"Full Time, Contract W2, C2H Independent, C2H W2, 24+ Months",590,Market,"SilkManager Agile SDLC XML/SQL, Test Automation Framework,Script, Execute and Debug Silktest programs, Medicad,HTML, JavaScript, jsp, asp, Flash, SilkTest and Quick Test","Telecommuting not available
Travel not required"
