company,date,detailUrl,jobTitle,job_listing_no,location,page
Optime Tech,2017-04-20,http://www.dice.com/job/result/10194144/965747?src=19,MTS Analyst,26321,"Auburn Hills, MI",527
Perennial Resources International,2017-04-21,http://www.dice.com/job/result/10124617/ATDD1-AP?src=19,Manager of Quality Engineering - BDD / ATDD,26322,"NEW YORK, NY",527
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JS18-136110725?src=19,Senior Software Developer - Storage,26323,"Newark, CA",527
Comrise,2017-04-21,http://www.dice.com/job/result/comrise/2017-26235?src=19,Tririga resource,26324,"Newark, NJ",527
Net2Source Inc.,2017-04-10,http://www.dice.com/job/result/10271304/STIBO_Consultan?src=19,STIBO Consultant,26325,"Greenville, SC",527
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_185887BR?src=19,Network Engineer II,26326,"Centennial, CO",527
Trustek Inc,2017-04-21,http://www.dice.com/job/result/10122636/syedcorejava?src=19,Core Java Developer,26327,"Boston, MA",527
InfoGroup,2017-04-05,http://www.dice.com/job/result/10457921/863237?src=19,Network Administrator,26328,"Papillion, NE",527
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1620644?src=19,Senior Radar Signal Processing Engineers,26329,"Orlando, FL",527
Unison Systems Inc.,2017-04-23,http://www.dice.com/job/result/unison/4314?src=19,Angular.js Developer,26330,"Englewood, CO",527
Amtex Systems Inc.,2017-04-21,http://www.dice.com/job/result/10124953/967863?src=19,Maximo Administrator,26331,"Medford, MA",527
Vastika Inc.,2017-04-18,http://www.dice.com/job/result/10305143/962332?src=19,Sybase DBA,26332,"Seattle, WA",527
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11218722-818?src=19,Perfomance Management Analyst,26333,"Framingham, MA",527
Kellton Tech,2017-04-04,http://www.dice.com/job/result/cyberwsi/945068?src=19,Permanent opportunity as a Integration  WebMethods Architect,26334,"Norcross, GA",527
TSymmetry,2017-04-19,http://www.dice.com/job/result/10115554/956280?src=19,PL/SQL Developer,26335,"Saint Louis, MO",527
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/452507-1D?src=19,Forensics and Investigations Analyst,26336,"Irving, TX",527
H10 Capital,2017-04-21,http://www.dice.com/job/result/10281821/377756?src=19,Reliability Technician,26337,"redmond, WA",527
"ConsultNet, LLC",2017-04-23,http://www.dice.com/job/result/cxcnetut/17-01086?src=19,Tax Accountant,26338,"Phoenix, AZ",527
"Beacon Hill Staffing Group, LLC",2017-04-23,http://www.dice.com/job/result/10310772/1083966-165?src=19,Senior SEO Specialist,26339,"Atlanta, GA",527
Contech Systems Online,2017-04-20,http://www.dice.com/job/result/10107170/ASP14?src=19,ASP.NET Web API Consultant,26340,"Las Vegas, NV",527
"Sunrise Systems, Inc.",2017-04-20,http://www.dice.com/job/result/sunrise/17-02618?src=19,Enterprise Architect 1,26341,"Dimondale, MI",527
Experis,2017-04-23,http://www.dice.com/job/result/cxmnpwr1/FOX_11218378-183?src=19,User Experience Designer 4,26342,"Centennial, CO",527
Outreach Services,2017-04-23,http://www.dice.com/job/result/90989762/506992?src=19,Lead Front End Engineer,26343,"Seattle, WA",527
CODEFORCE 360,2017-04-21,http://www.dice.com/job/result/10489662/967456?src=19,IBM MDM Sr.Developer,26344,"Denver, CO",527
Genesys Consulting,2017-04-10,http://www.dice.com/job/result/genny001/851338?src=19,COBOL Conversion Developer,26345,"Albany, NY",527
"Prokarma, Inc.",2017-04-16,http://www.dice.com/job/result/10116288/763302?src=19,UI/UX Designer,26346,"Omaha, NE",527
Infosys,2017-04-23,http://www.dice.com/job/result/10204393/21699BR?src=19,Lead Consultant - US,26347,"Houston, TX",527
"Apollo Professional Solutions, Inc.",2017-04-12,http://www.dice.com/job/result/trica001/955130?src=19,Technical Lead (ERP) Implementation,26348,"Long Beach, CA",527
"ConsultNet, LLC",2017-04-23,http://www.dice.com/job/result/cxcnetut/17-00903?src=19,Principle Network Engineer,26349,"Austin, TX",527
Nutech Information Systems,2017-04-19,http://www.dice.com/job/result/10099574/AGJAALGO?src=19,FULLTIME JAVA LEAD ROLE with algo trading background,26350,"NYC, NY",527
