job_listing_no,job_type,page,salary_info,technical_skills,travel_info
10951,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12+ Months",220,Neg.,See Job Description,"Telecommuting not available
Travel not required"
10952,"Contract Independent, Contract W2, Up to 3 months",220,Market,"Financial Operations Analyst Job in Richmond, VA","Telecommuting not available
Travel not required"
10953,Full Time,220,,"Analysis, Architecture, Citrix, Database, Database Administration, Development, Exchange, Firmware, Hardware, Management, Modeling, Networks, PMP, Security, Simulation, System Architecture, Testing, VMware, vSphere","Telecommuting not available
Travel not required"
10954,"Full Time, Contract Corp-To-Corp, Contract Independent, C2H Independent, long term",220,Negotiable,"Senior Business Analyst, Incident Management, Change Management   Security compliance","Telecommuting not available
Travel not required"
10955,Full Time,220,Depends On Experience,Channel Sales,"Telecommuting not available
Travel required to 25%."
10956,"Full Time, Contract W2, Long Term",220,Negotiable,".NET, Azure, WCF, Asychronous Programming, Cloud, REST API","Telecommuting not available
Travel not required"
10957,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",220,Depends On Experience,"Tableau, BI, Data Warehouse, Business Intelligence","Telecommuting not available
Travel not required"
10958,C2H W2,220,Depends On Experience,"Scripting, data structures, business analysis","Telecommuting not available
Travel not required"
10959,"C2H Corp-To-Corp, C2H Independent",220,Market,"Product Information Management, PIM, IBM Collaboration Server, IBM PIM, IBM MDM PIM, IBM MDM Collaborative Edition, IBM MDM CE, IBM Collaborative Edition","Telecommuting not available
Travel not required"
10960,"Contract Corp-To-Corp, Contract Independent, Contract W2, contract",220,Depends On Experience,"""Infrastructure Architect"" ""VMWare"" ""Cloud Foundry"" ""Client OneView"" ""Client uCMBD"" ""MoveIT"" ""Dell"" ""F5"" ""Client Blade""","Telecommuting not available
Travel not required"
10961,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",220,Depends On Experience,"java, SME, SQL, data Modelling, server Side, Enterprise, Architect, Design","Telecommuting not available
Travel not required"
10962,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 Months+",220,Depends On Experience,"Cloud and SaaS, SQL queries,RDBMS, data warehousing, data modeling, business intelligence, MS SQL, MySQL, Visual Basic, Microsoft Access, .Net, ASP, VBScript, Javascript","Telecommuting not available
Travel not required"
10963,"Contract W2, 6 months+",220,$65/hr,"project manager, PMP, healthcare, kaiser, health","Telecommuting not available
Travel not required"
10964,Full Time,220,$125K+++,QA - Manager - e-Commerce,"Telecommuting not available
Travel not required"
10965,Contract W2,220,xx.xx,"Cassandra, Phython, Java","Telecommuting not available
Travel not required"
10966,"C2H Corp-To-Corp, C2H Independent, C2H W2",220,$45-$60/hr,"Delivery, Marketing, Data Analytics, Manager, Engagement, Client, Agile, Software, PMP, Remote, Product","Telecommuting not available
Travel not required"
10967,Full Time,220,Depends On Experience,"LAN, WAN, DNS, DHCP, IDS, Telecommunications, Secret Clearance","Telecommuting not available
Travel not required"
10968,Full Time,220,,"Analysis, Analyst, Business Intelligence, Data Analysis, DataWarehouse, Development, MySQL, mysql, Project, SQL, SQL Server","Telecommuting not available
Travel not required"
