company,date,detailUrl,jobTitle,job_listing_no,location,page
"3i People, Inc.",2017-04-20,http://www.dice.com/job/result/10114091/A-12892?src=19,Senior Project Manager,18501,"Atlanta, GA",371
IntePros Consulting,2017-04-14,http://www.dice.com/job/result/intecon/958633?src=19,Jr/Mid level Linux Administrator,18502,"Philadelphia, PA",371
Hackett Group,2017-04-12,http://www.dice.com/job/result/10112501/570985?src=19,SAP Consultants,18503,"Atlanta, GA",371
Volt,2017-04-23,http://www.dice.com/job/result/10105694/34805-227?src=19,Sr UX Engineer,18504,"Ashburn, VA",371
Perennial Resources International,2017-04-21,http://www.dice.com/job/result/10124617/950769?src=19,Quality Engineer eCommerce,18505,"New York, NY",371
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/MM17-136223020?src=19,Python Developer - BRING YOUR SKILLS TO A INNOVATIVE IT FIRM!,18506,"Johnston, IA",371
Xoriant Corporation,2017-04-18,http://www.dice.com/job/result/xorca001/245541?src=19,java Architect/Sr Java developer,18507,"Dearborn, MI",371
Swinsoft,2017-04-18,http://www.dice.com/job/result/10111356/963027?src=19,IBM DataPower Engineer,18508,"Round Rock, TX",371
Sharp Decisions,2017-04-13,http://www.dice.com/job/result/sharpdec/956974?src=19,"Senior Developer -- FTE Role in Denver, CO with a great team",18509,"Denver, CO",371
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/21090?src=19,"Technician, Systems",18510,Kor-daegu,371
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0716-1362?src=19,SASMO,18511,"Los Alamitos, CA",371
"THE TALANCE GROUP, LP",2017-04-10,http://www.dice.com/job/result/10455103/932419?src=19,Full stack developer,18512,"The Woodlands, TX",371
Stellar Soft Solutions Inc,2017-04-18,http://www.dice.com/job/result/10410505/839477?src=19,"Sr. Business System Analyst, with mortgage domain - CA - Full time",18513,"Calabasas, CA",371
Vertigon Consulting,2017-04-21,http://www.dice.com/job/result/10397553/947757?src=19,"Need Multiple SR. AGILE ENGINEERING COACH in Arlington, Virginia",18514,"Arlington, VA",371
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CG3-135149951?src=19,Full Stack Developer,18515,"Louisville, CO",371
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AM10-135872837?src=19,"Lead iOS Developer - Objective-C, React Native, Go",18516,"Los Angeles, CA",371
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/452506-1B?src=19,Forensics and Cyber Investigations Manager,18517,"Temple Terrace, FL",371
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04510-9500503639?src=19,Application Developer Needed Immediately,18518,"Washington, DC",371
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04860-9500510736?src=19,Android Mobile Software Enginner/Developer,18519,"Alpharetta, GA",371
Confidential Company,2017-03-28,http://www.dice.com/job/result/10299265b/719347?src=19,SQL Database Adminstrator,18520,"Santa Ana, CA",371
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_187658BR?src=19,Sr Network Engineer,18521,"Austin, TX",371
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_189534BR?src=19,Network Engineer IV,18522,"Centennial, CO",371
REI Systems,2017-04-20,http://www.dice.com/job/result/REIVA001/367368?src=19,Associate .Net Developer,18523,"Sterling, VA",371
The Creative Group,2017-04-23,http://www.dice.com/job/result/10466845/00322-0009236673?src=19,Social Media Coordinator,18524,"Burbank, CA",371
Canopy One Solutions Inc,2017-04-19,http://www.dice.com/job/result/10439682/MANLSQL?src=19,SQL/DW Database Developers #124193,18525,"Richardson, TX",371
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CS9-136402013?src=19,"Software Engineer - RELOCATE TO BENTONVILLE, HOME OF WALMART!",18526,"Indianapolis, IN",371
Lumen Solutions Inc,2017-04-20,http://www.dice.com/job/result/10483685/LSI2017_0029?src=19,Infrastructure Engineer,18527,"Washington, DC",371
Grocery Outlet Inc.,2017-03-27,http://www.dice.com/job/result/RTX16edfd/933641?src=19,Associate Agile Product Owner,18528,Emeryville,371
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AM10-136257519?src=19,"Deep Learning Engineer - Deep Learning, Machine Learning",18529,"San Francisco, CA",371
NTT Security,2017-04-05,http://www.dice.com/job/result/10142732/945699?src=19,Senior Incident Response Analyst,18530,"Dallas, TX",371
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00900-0009216863?src=19,Systems Analyst,18531,"Columbia, SC",371
Mentor Graphics,2017-04-23,http://www.dice.com/job/result/RTX17424b/5115-781?src=19,Algorithm Engineer - Localization - 5115,18532,"Fremont, CA",371
Mentor Graphics,2017-04-23,http://www.dice.com/job/result/RTX17424b/5360-88?src=19,Financial Sales Commission Analyst,18533,"Wilsonville, OR",371
ICONMA,2017-03-27,http://www.dice.com/job/result/iconma/930615?src=19,Workday Consultant,18534,"Arlington, VA",371
"Xtreme Consulting Group, Inc.",2017-04-19,http://www.dice.com/job/result/10117595/DB7987?src=19,Web Development Instructor (Full Stack),18535,"phoenix, AZ",371
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22983?src=19,Principal Systems Administrator -- TS SCI Required,18536,"Washington, DC",371
National Student Clearinghouse,2017-04-04,http://www.dice.com/job/result/10123906/17-0021?src=19,Application Architect,18537,"Herndon, VA",371
Monroe Staffing Services,2017-04-03,http://www.dice.com/job/result/monroe/942034?src=19,Project Manager - Payroll Systems,18538,"Norwalk, CT",371
Pariveda Solutions,2017-04-22,http://www.dice.com/job/result/10207799/97403849?src=19,"Technical Manager, Consulting Services",18539,"San Francisco, CA",371
Riviera Consulting,2017-04-20,http://www.dice.com/job/result/10377907/SA-NYC?src=19,Java Developer,18540,"Orlando, FL",371
INSYS Group,2017-04-13,http://www.dice.com/job/result/insysus/16-02452?src=19,Software Engineer in Test (SDET),18541,"Boston, MA",371
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JR5-136244119?src=19,"Senior Software Developer -React, Azure, Angular2, C#, .NET",18542,"Atlanta, GA",371
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CT1-135409854?src=19,Cisco Network Architect,18543,"Chicago, IL",371
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITAQG1621496?src=19,Senior IT Auditor,18544,"Florham Park, NJ",371
"3i People, Inc.",2017-04-19,http://www.dice.com/job/result/10114091/A-12861?src=19,Project Manager,18545,"Alpharetta, GA",371
GM Financial,2017-04-23,http://www.dice.com/job/result/10120555/201727775-706?src=19,Project Manager - PMO,18546,"Arlington, TX",371
Allegis Corporate Services,2017-04-23,http://www.dice.com/job/result/allegis/5936950-410?src=19,Market Research Manager,18547,"Hanover, MD",371
ASM Research,2017-04-23,http://www.dice.com/job/result/10238000/9991-99?src=19,Help Desk Representative,18548,"Arlington, Tx, NY",371
Valiant Solutions LLC,2017-04-21,http://www.dice.com/job/result/10119134/CRH_2683?src=19,Senior Cyber Security Engineer,18549,"Washington, DC",371
Regions Bank,2017-04-23,http://www.dice.com/job/result/10117872/T1701373?src=19,Mobile System Analyst,18550,"Hoover, AL",371
